,fBodyGyroMagenergy,fBodyGyroMagentropy,fBodyGyroMagiqr,fBodyGyroMagkurtosis,fBodyGyroMagmad,fBodyGyroMagmax,fBodyGyroMagmean,fBodyGyroMagmin,fBodyGyroMagskewness,fBodyGyroMagsma,fBodyGyroMagstd,fBodyGyrocorrelationXY,fBodyGyrocorrelationXZ,fBodyGyrocorrelationYZ,fBodyGyroenergyX,fBodyGyroenergyY,fBodyGyroenergyZ,fBodyGyroentropyX,fBodyGyroentropyY,fBodyGyroentropyZ,fBodyGyroiqrX,fBodyGyroiqrY,fBodyGyroiqrZ,fBodyGyrokurtosisX,fBodyGyrokurtosisY,fBodyGyrokurtosisZ,fBodyGyromadX,fBodyGyromadY,fBodyGyromadZ,fBodyGyromaxX,fBodyGyromaxY,fBodyGyromaxZ,fBodyGyromeanX,fBodyGyromeanY,fBodyGyromeanZ,fBodyGyrominX,fBodyGyrominY,fBodyGyrominZ,fBodyGyroskewnessX,fBodyGyroskewnessY,fBodyGyroskewnessZ,fBodyGyrostdX,fBodyGyrostdY,fBodyGyrostdZ,tBodyGyroMagenergy,tBodyGyroMagentropy,tBodyGyroMagiqr,tBodyGyroMagkurtosis,tBodyGyroMagmad,tBodyGyroMagmax,tBodyGyroMagmean,tBodyGyroMagmin,tBodyGyroMagskewness,tBodyGyroMagstd,tBodyGyrocorrelationXY,tBodyGyrocorrelationXZ,tBodyGyrocorrelationYZ,tBodyGyroenergyX,tBodyGyroenergyY,tBodyGyroenergyZ,tBodyGyroentropyX,tBodyGyroentropyY,tBodyGyroentropyZ,tBodyGyroiqrX,tBodyGyroiqrY,tBodyGyroiqrZ,tBodyGyrokurtosisX,tBodyGyrokurtosisY,tBodyGyrokurtosisZ,tBodyGyromadX,tBodyGyromadY,tBodyGyromadZ,tBodyGyromaxX,tBodyGyromaxY,tBodyGyromaxZ,tBodyGyromeanX,tBodyGyromeanY,tBodyGyromeanZ,tBodyGyrominX,tBodyGyrominY,tBodyGyrominZ,tBodyGyroskewnessX,tBodyGyroskewnessY,tBodyGyroskewnessZ,tBodyGyrostdX,tBodyGyrostdY,tBodyGyrostdZ
0,0.021006927638084476,2.677273874679006,0.03462566109006691,2.7871708531761605,0.07204941715253677,0.4199064879935656,0.10186979019772477,0.03008042889630257,2.0265648042535425,0.1461484279715903,0.10564538398488506,0.576065581088094,0.5697781545794173,0.8294332167162201,0.001216128459538158,0.018368852059747552,0.001421947118798756,2.726698232355441,2.62909403968556,2.7239509703815874,0.00968160448268349,0.02062751498990565,0.022845260268399205,0.22040618956472136,3.326508469729962,-0.29087810149311144,0.018596823814604167,0.06777683432183455,0.019745251362433866,0.0773173530537502,0.41109502883184523,0.07864365691746066,0.026142956977955354,0.0910002295987579,0.029005241394877094,0.007393121731736043,0.027391236263554358,0.0035796982141283046,1.3782115239922457,2.1709728038040894,1.0008126643130335,0.023649692872979983,0.1029184181104478,0.02469160272126637,0.44114548039977397,2.8739953949210006,0.646109321951522,-1.433159600920105,0.28329907627355916,1.0089334240831844,0.5851040711247422,0.09911946591323112,-0.324509671172616,0.32208483613898664,0.2934118824306276,0.3447508044426604,-0.08881539739481704,0.025538697650301315,0.38574589325469877,0.029860889494773887,-inf,-inf,-inf,0.22418212890625,0.7071533203125,0.144287109375,-0.4604019627297369,1.504796963828892,0.2163206056499778,0.1251853198961876,0.36996639883166804,0.11352386820613662,0.34893798828125,0.92828369140625,0.3643341064453125,0.04009937104724702,0.41109502883184523,0.07559349423363096,-0.25128173828125,-0.9960784912109375,-0.24481201171875,0.33067305014892545,-1.207229410337974,-0.09909411426525298,0.1585158509314206,0.47705776280306483,0.15922888802142682
1,0.020107229211200835,2.5307369637664716,0.04171461226396058,2.2556693762050832,0.07877494480200671,0.41210156932981085,0.09100524255908703,0.023583992341413496,1.9077183772016193,0.13185433829505963,0.11142952386984652,0.6116137828858332,0.5509675946535562,0.8104794859594994,0.001249273274887919,0.017475444259641527,0.0013825116766713853,2.7175986745222707,2.3997045935636288,2.6531012383521415,0.008367110329100428,0.026050588827110574,0.0196491366396686,0.4258100033379524,2.7315813580040267,-0.36763562416239415,0.01908735097606155,0.07434318539700796,0.020306250961244905,0.08125229389595522,0.40352957589285715,0.07922045950200063,0.026291805903611645,0.07776856900968952,0.027793963381758477,0.007975842555117938,0.012806164028621564,0.00033588878153775856,1.4200317495667345,2.044685165164249,0.9317214970880952,0.024205679665637726,0.10953934740776039,0.02530825240934459,0.42225181343521745,2.911069746347455,0.45047283665542004,-1.2277119049040277,0.2418267285165782,0.9442659747116111,0.5862671009737279,0.11630281755115551,-0.3710718401767348,0.28717561654609897,0.2627700420543816,0.3329951259541212,-0.005684495099464165,0.0262347387726463,0.36698432945247206,0.02903274521009908,-inf,-inf,-inf,0.22418212890625,0.7071533203125,0.144287109375,-0.5584845865050982,-0.5327241350103269,0.24473070269054675,0.1292674784757653,0.3778921114344175,0.11239409500779483,0.34893798828125,0.92828369140625,0.3643341064453125,0.04438563755580357,0.40352957589285715,0.07086254301525298,-0.25128173828125,-0.548431396484375,-0.24481201171875,0.24818060235748404,-0.7214007235075051,-0.011335633648767204,0.15961793962140253,0.4629855520141131,0.1587822643366885
2,0.020684474100339783,2.488133066687141,0.03230541380003364,1.5700200697779305,0.0835853213741032,0.3896859293866537,0.09079379554298295,0.01948473357555277,1.7653603161090239,0.13222039851526718,0.11429352051101029,0.6570805614130545,0.5718638937016454,0.8583013993582048,0.001311775771035156,0.01792199465196977,0.0014507036773348542,2.7198676757473232,2.3114885805528274,2.692046780914744,0.006943897731053439,0.03645699490253112,0.024397098904961993,0.5797928347675652,1.8921332383755312,-0.16306151037623984,0.019337007454984054,0.0799048366556784,0.020871506425259194,0.08454488641180526,0.37866138276599703,0.08109795388704112,0.02706169063162582,0.07635744590192509,0.02880126198171627,0.005490812747373709,0.0122411253554422,0.0016805254874789027,1.424477723577499,1.8707586008061539,1.0177134390216176,0.024666023286152104,0.11267702455545041,0.025539196049898863,0.4343739561071353,2.934076349685383,0.39101315498975175,-1.005211388765513,0.2246174932236586,0.9442659747116111,0.6043367980312935,0.11630281755115551,-0.42992493386014113,0.2694597190398591,0.1755890549705415,0.35459419956706806,-0.09121183506863004,0.027547291191738276,0.37636188769136514,0.03046477722403194,-inf,-inf,-inf,0.22418212890625,0.7196197509765625,0.1529541015625,-0.7190663151207195,-0.8082431600837374,0.16033579742486959,0.1336451247165533,0.40442849503082484,0.11721981680041808,0.34893798828125,0.92828369140625,0.3643341064453125,0.04898216610863095,0.37866138276599703,0.07791936965215773,-0.25128173828125,-0.548431396484375,-0.24481201171875,0.18439751067782376,-0.684674643973929,-0.138299426218872,0.16249750928797957,0.49459712609129014,0.16004067142415537
3,0.020757265082748427,2.5269119799268136,0.03643701119050323,1.7207465992148316,0.08155617610101033,0.3962678301593128,0.09294662818851654,0.022001665554810524,1.7924888396529945,0.1345617229987052,0.11280114742630416,0.6356793024645112,0.5217921397948856,0.838623964147701,0.0012524975722448693,0.01809429377211837,0.0014104737383851995,2.7207446578547976,2.38573516652543,2.706381874963247,0.011005834039541973,0.039059499833156056,0.027312754565369118,0.4484647183638608,2.058801611511532,-0.3016611974537624,0.01876264082285271,0.07798250521198598,0.02047119168198636,0.08103888361915988,0.3871648879278274,0.07922201349236595,0.02639017800288061,0.0795350652129247,0.0286364797828999,0.007539403983749966,0.01342824037480985,0.0024373213462142145,1.425062112097884,1.8972844369362842,0.9768952877052518,0.024163171999598956,0.11116155150221183,0.024898735956473832,0.4359025667377171,2.9409764043104647,0.37681819485290297,-0.9781480275402328,0.22106681552930801,0.9442659747116111,0.6080650096103617,0.11630281755115551,-0.4067517230022302,0.26356685369471505,0.22958948937588042,0.3340389343680374,-0.06221588326012929,0.026302449017142255,0.37998016921448563,0.029619948506089195,-inf,-inf,-inf,0.22418212890625,0.7196197509765625,0.144287109375,-0.610063490536648,-0.7062236779317486,0.24086345553947286,0.13313283076902638,0.395036070254925,0.11416529095362102,0.34893798828125,0.92828369140625,0.3643341064453125,0.03936549595424107,0.3871648879278274,0.07471211751302083,-0.25128173828125,-0.548431396484375,-0.24481201171875,0.32837386265906027,-0.7433731030557439,-0.08703779882486286,0.16121552990543384,0.4915157115584754,0.15887086077361778
4,0.020971166986820042,2.5876162806510252,0.041911940313048394,1.6692279785744626,0.07975146102127585,0.393004279173043,0.09713457389117541,0.025305530542475144,1.7689637387960024,0.14159129213973268,0.11005836460210472,0.4715955612933935,0.21673328917628676,0.7652600580251494,0.0015539183654102273,0.01813498238374029,0.0012822662376695212,2.7406662512169895,2.3983304139067085,2.9175852396326976,0.019692854047020467,0.04047011940100531,0.025669901134390605,0.9502477368093238,2.077998995484771,-0.5657027924829898,0.0202291490609988,0.07761822711831866,0.01431713821902061,0.09335880471104045,0.3881654285249256,0.06598450922368884,0.029684194064540887,0.08015999903346593,0.03174709904172586,0.008966243085304658,0.01585449214314033,0.012285475255523119,1.5531123802509887,1.8987319086848307,0.8560045586309787,0.026578286956768827,0.11088203094113036,0.016973724903791385,0.44039450672322084,2.9428160991814574,0.37681819485290297,-0.904432715522296,0.21696451479426399,0.9442659747116111,0.612372425382158,0.11630281755115551,-0.45833764040619956,0.26203863326336835,0.20068780005565942,0.3374551464197065,-0.06679336296451596,0.03263228567361477,0.3808346300585462,0.02692759099105994,-inf,-inf,-inf,0.255157470703125,0.7196197509765625,0.1659698486328125,-0.6323795633576657,-0.7015616626026135,0.7056314002827455,0.15408574318399235,0.3957436490221088,0.11120550108064058,0.34893798828125,0.92828369140625,0.41705322265625,0.019036429268973216,0.3881654285249256,0.058460053943452384,-0.3404083251953125,-0.548431396484375,-0.24481201171875,0.06527914422798463,-0.7492907153236877,0.19829278691926316,0.18407442797960086,0.4915997779336738,0.15711624275735467
5,0.021277705704806,2.7817365549162907,0.03302207006983608,1.7332364764816521,0.06360677091938875,0.3368041680122117,0.1122146229360103,0.03620050668884178,1.8306653060926783,0.16102060888875616,0.0954979754201197,0.6620641255820475,0.25581751997751295,0.1881083642456719,0.001407915112285826,0.018826591699909998,0.001043198892610177,2.8349545969721595,2.704242309214611,2.9887370486144085,0.015845419162578547,0.01942578863574381,0.019775416522351225,-0.6235889621279735,1.8083775104984063,-1.4893891142620248,0.016677445128257862,0.0650562435451278,0.009327740323238496,0.06945138043626006,0.33153570265997023,0.04462439726716517,0.03125337415178059,0.09908288432434413,0.030684350412631463,0.006669603933269914,0.023851160330688896,0.015793613603805455,0.8442413052193272,1.8666182119073411,-0.026635065528064463,0.021276719724510427,0.09726064168291597,0.010332134773766355,0.4468318198009261,2.9324454811994496,0.45047283665542004,-1.1496733935120764,0.23578488309114212,0.9442659747116111,0.6122243217560994,0.11630281755115551,-0.4642014056086927,0.27497974404266706,0.07131191343806502,0.32602211672467946,0.15242000608157677,0.02956621735800235,0.39535842569811,0.02190717674481372,-inf,-inf,-inf,0.22418212890625,0.7196197509765625,0.1659698486328125,-0.8761593581975045,-0.9803887776833298,0.33893525908746414,0.1406989065157313,0.45828641515199825,0.11285434991053712,0.34893798828125,0.92828369140625,0.3643341064453125,0.053272792271205356,0.33153570265997023,0.026136852446056548,-0.25128173828125,-0.7148895263671875,-0.2617340087890625,0.18806953823209455,-0.6429422982550597,-0.30799629965308245,0.16752503785915981,0.5474619883954167,0.14928242955377613
6,0.019903376782439697,2.69740838455689,0.06734415259026369,1.2334943825868674,0.06912758344939404,0.33084348468138597,0.1031438036714345,0.02123691419735254,1.623587184610572,0.1419474868284153,0.0986304677772527,0.22300796910790138,0.8642664959249374,0.10873099918465595,0.0018807852972307314,0.017407318737670405,0.0006152727475385617,2.742906401628338,2.599424948054866,2.796433954126308,0.02179895429939934,0.05034333480631284,0.016498171741994347,1.3922588179928912,1.6976936689684363,1.358130907552141,0.019501939731248575,0.06669556329865786,0.011666490461717397,0.10406579697244964,0.33022344680059523,0.058303959142254926,0.03339497602737066,0.08884916306992134,0.0197033477311233,0.004353995307837659,0.0185811113454502,0.004889303138558551,1.4484105916450323,1.824140078238012,1.4820665506376518,0.028352053136063583,0.09994399535448428,0.015440316626003823,0.4179709124312337,2.9244252948211304,0.4683777217125861,-1.3381250077962468,0.24240235135015994,0.9442659747116111,0.5867973506992978,0.11630281755115551,-0.2192899175725037,0.27806792466175434,0.4022970913159244,0.7565502976097153,0.020886818617065473,0.039496491241845344,0.3655536934910786,0.01292072769830979,-inf,-inf,-inf,0.255157470703125,0.9450836181640625,0.1591339111328125,-0.5666321266041714,-1.2829722724508175,0.020637164820223042,0.1689844801853033,0.45202380675577514,0.09484344274819304,0.34893798828125,0.92828369140625,0.134765625,0.014894031343005952,0.33022344680059523,0.013713291713169642,-0.3924560546875,-0.548431396484375,-0.24481201171875,-0.26288856202235755,-0.41709832473878244,-0.8999671443022349,0.20307238124818658,0.5189715571280604,0.11562571943618025
7,0.018792196457821226,2.6736228112776312,0.07466705913985193,1.2228126778368607,0.06811183147936374,0.3220581602745756,0.0986091183724952,0.024189351991800345,1.6172118286617119,0.1338742841672734,0.09758001918016558,0.3839105582177665,0.7464961147191816,-0.13948570811822136,0.0015292420065718916,0.016645413677708637,0.0006175407735407014,2.835016928207462,2.475251927453009,2.7791142891441036,0.01761385578468973,0.06391252358884458,0.014131263329742275,0.06081845662251073,1.2919284230946815,3.0902791995173375,0.016991046952444848,0.07167670800510045,0.011052997261775579,0.08050745996328706,0.3148465782640376,0.0638594951458651,0.032434685120410596,0.08233916010444838,0.019100438942414418,0.004976932358595728,0.006546067107542958,0.004483904157366071,1.0748637246486263,1.6637993178720432,1.9950804353308855,0.022385148382293392,0.10177897725244042,0.01628955819030063,0.3946361256142457,2.901980742099516,0.5000018784121429,-1.322463415616679,0.25554800356800333,1.0677614268010662,0.5583306842500659,0.11630281755115551,0.10042217918938773,0.2950391859923932,0.2510670300275444,0.7015349267833794,-0.06546796701283816,0.032114082138009724,0.3495536872318813,0.012968356244354731,-inf,-inf,-inf,0.2259521484375,0.9450836181640625,0.1865081787109375,-0.46326050929745843,-1.2071238443335395,-0.31754985555469784,0.1473407356106505,0.4349484259849773,0.09701600366709183,0.34893798828125,1.0647430419921875,0.134765625,0.03490411667596726,0.31107148670014884,0.004483904157366071,-0.3404083251953125,-0.548431396484375,-0.24481201171875,-0.13045470755563413,-0.2900299457802472,-0.6588599836932193,0.18011267033702597,0.5151966889099177,0.11660044335359708
8,0.016107221436528433,2.782445134310292,0.07558037276069296,1.0831139724272818,0.06015365998185989,0.2951417473501963,0.0996519529976313,0.027472031274557735,1.4542421566731176,0.13727125066604895,0.0805328826337455,0.35186958824046033,0.6840652074029189,-0.2105806368893969,0.0014839353216199577,0.01393055240095693,0.0006927337139515449,2.822593262767634,2.6798124637803586,2.7386365349561417,0.013449972338721902,0.06030285217729428,0.016239153715331196,0.9268367998368854,1.300733595056375,3.096104172326287,0.015729649448501932,0.05992098943525754,0.011887712252025777,0.08569552099597529,0.2888968988452265,0.06881854543806969,0.03149829085162765,0.08607815842649061,0.01969480138793072,0.004024460976545531,0.014375100281580537,0.0032791864304315475,1.3306629246063244,1.5516703000280818,1.9690834027720212,0.02272405432132522,0.08274755703344937,0.017891085429721204,0.33825165016709696,2.898749978560296,0.49111613258664305,-1.430155073557115,0.24248453679154722,0.9442659747116111,0.5153109575389035,0.11630281755115551,0.11623090037978692,0.2762998019684545,0.2690365613786792,0.6940142073332153,0.09463471189459087,0.03116264175401912,0.29254160042009536,0.01454740799298244,-inf,-inf,-inf,0.22418212890625,0.8900909423828125,0.1938323974609375,-0.41080540288815337,-1.4687021045469093,-0.7660512339119241,0.14571465386284718,0.4443830632839073,0.10440942327451815,0.34893798828125,0.8703155517578125,0.134765625,0.026331583658854168,0.22024754115513392,-0.0032791864304315475,-0.3404083251953125,-0.548431396484375,-0.24481201171875,0.0037290342534830375,-0.08306646492058396,-0.5363472776037745,0.1788651836686997,0.5061958633641463,0.12354548828590932
9,0.014955994785528903,2.831004691358861,0.06300728351634832,0.8492284141973068,0.0549874365287421,0.27180685719710324,0.10053894640413434,0.01824589233750641,1.2907989512145548,0.14279072107318644,0.07134641402025249,0.12718389757413048,0.7218154201191949,0.05631771301861284,0.0016577932218093923,0.012501400064406682,0.0007968014993128324,2.887041627270887,2.731746663054615,2.7693706042643647,0.0303953429607029,0.0694079771572578,0.015588194535552987,0.03576990685969905,1.2885772054394558,2.327630454879688,0.016546100313920082,0.056002491700172345,0.012389310328037206,0.08078367906393245,0.2687807748457233,0.07000356245592335,0.03543574150602095,0.0854053139719938,0.02194966559517167,0.00522795177641369,0.006545206505729985,0.003850368100240569,0.7746425294674392,1.442806419684299,1.6873172097747335,0.02054766453916964,0.07394389109479861,0.018186928370442824,0.3140758904961071,2.897490592680069,0.4751119652850863,-1.1746124111920098,0.23081510794382043,1.000767523291185,0.4944908870552126,0.11630281755115551,0.31063141466221506,0.2702450476349734,0.3015161302943321,0.7384219920276532,0.14125972064979192,0.03481365765799724,0.2625294013525404,0.016732831485569477,-inf,-inf,-inf,0.2354888916015625,0.94549560546875,0.2006683349609375,-0.5767009874669586,-1.4143983626967198,-1.1131523155226744,0.15344591205622876,0.4330319774394133,0.11144085319674743,0.34893798828125,0.92828369140625,0.134765625,0.00522795177641369,0.17295619419642858,-0.013930547805059524,-0.3404083251953125,-0.548431396484375,-0.24481201171875,0.060007583307045295,0.10177363487085146,-0.3539307973838996,0.191116829418897,0.4942128428660156,0.1317790191555221
