,fGravityAccMagenergy,fGravityAccMagentropy,fGravityAccMagiqr,fGravityAccMagkurtosis,fGravityAccMagmad,fGravityAccMagmax,fGravityAccMagmean,fGravityAccMagmin,fGravityAccMagskewness,fGravityAccMagsma,fGravityAccMagstd,fGravityAcccorrelationXY,fGravityAcccorrelationXZ,fGravityAcccorrelationYZ,fGravityAccenergyX,fGravityAccenergyY,fGravityAccenergyZ,fGravityAccentropyX,fGravityAccentropyY,fGravityAccentropyZ,fGravityAcciqrX,fGravityAcciqrY,fGravityAcciqrZ,fGravityAcckurtosisX,fGravityAcckurtosisY,fGravityAcckurtosisZ,fGravityAccmadX,fGravityAccmadY,fGravityAccmadZ,fGravityAccmaxX,fGravityAccmaxY,fGravityAccmaxZ,fGravityAccmeanX,fGravityAccmeanY,fGravityAccmeanZ,fGravityAccminX,fGravityAccminY,fGravityAccminZ,fGravityAccskewnessX,fGravityAccskewnessY,fGravityAccskewnessZ,fGravityAccstdX,fGravityAccstdY,fGravityAccstdZ,i,last_time,tGravityAccMagenergy,tGravityAccMagentropy,tGravityAccMagiqr,tGravityAccMagkurtosis,tGravityAccMagmad,tGravityAccMagmax,tGravityAccMagmean,tGravityAccMagmin,tGravityAccMagskewness,tGravityAccMagstd,tGravityAcccorrelationXY,tGravityAcccorrelationXZ,tGravityAcccorrelationYZ,tGravityAccenergyX,tGravityAccenergyY,tGravityAccenergyZ,tGravityAccentropyX,tGravityAccentropyY,tGravityAccentropyZ,tGravityAcciqrX,tGravityAcciqrY,tGravityAcciqrZ,tGravityAcckurtosisX,tGravityAcckurtosisY,tGravityAcckurtosisZ,tGravityAccmadX,tGravityAccmadY,tGravityAccmadZ,tGravityAccmaxX,tGravityAccmaxY,tGravityAccmaxZ,tGravityAccmeanX,tGravityAccmeanY,tGravityAccmeanZ,tGravityAccminX,tGravityAccminY,tGravityAccminZ,tGravityAccskewnessX,tGravityAccskewnessY,tGravityAccskewnessZ,tGravityAccstdX,tGravityAccstdY,tGravityAccstdZ,time.iloc[i]
0,620.286029357342,1.3590943955100412,1.2160753255506653,15.689040389902758,10.368174938654168,113.17380131566934,7.568075153430868,0.9808469474706504,4.183659397383162,9.880387595488232,24.31379816525654,0.9983935174854192,0.9930804613095006,0.9852729355719478,531.9489216309697,87.4390833497933,0.8980243765784024,1.4013445427319509,0.8961883626471782,1.3726919876208457,1.204559660815354,0.1804002116019641,0.08231998306156854,15.644738002097505,15.965189239385758,14.308428337744317,9.653807141940273,3.839667821768888,0.44045941476225875,104.69880022321429,42.763036273774645,4.218206337520054,7.121382466967829,2.4465241452013293,0.31248098331907065,0.960093842355562,0.18523355959632573,0.003936779178888673,4.175841886657369,4.233009295263867,3.9437581672233093,22.47880279418012,9.248042122772647,0.9167327921616343,21.0,1598164427794.0,13026.006616504175,3.036436548003417,29.6866005326562,-1.6152078977208928,13.277506628963367,134.75595602778,113.22204187070723,95.69319245404444,0.02689387453587709,14.734810609186416,-0.9891227260795731,-0.41715742395451616,0.4728906967098247,11170.927354250369,1836.2207503456593,18.85851190814645,3.034951214802572,3.0424653262358348,3.016055089815964,29.78350830078125,5.634731292724609,1.5072903633117676,-1.6215134278952008,-1.5357326757434402,-0.8252942912195991,13.362690828284443,2.498763605580579,0.8872144400667983,126.2889404296875,-39.378475189208984,6.171279430389404,104.69880022321429,-42.763036273774645,4.218206337520054,87.01638793945312,-46.90142822265625,3.2445709705352783,0.017702430132068764,-0.16956215021397672,0.823312175402285,14.816984017448533,2.814365460129116,1.0575961244088903,1598164429861.0
1,1138.7568800479944,1.100349142848692,1.2771531317578435,15.920094971125668,13.786057348553495,154.10594319611434,9.352341036302672,0.9172440486202248,4.224800866762779,11.7852161081757,33.224315298409365,0.9995359713144488,0.9776517471479129,0.9709801087716112,1053.1448453404535,84.20605021107689,1.4059844964647996,1.1147875650797974,0.7805441372305133,1.6476023390737264,1.244795999070774,0.22625007856168444,0.08394227435899647,15.915164965173329,16.016072692053363,13.474153115454275,13.251968261033218,3.7795550343406035,0.5771677287483099,148.17926170712425,42.00677036103748,5.19416712579273,9.033594966275482,2.3214425004611625,0.4301786414390616,0.9040829440135711,0.1422579683480525,0.05646605765404371,4.223908826051291,4.24226128205329,3.809376909841355,31.93925418183748,9.097131563000286,1.1322443970098353,42.0,1598164429861.0,23913.8944810079,3.041639776378487,21.414559627921108,-1.4594990028216006,10.520693157516979,170.57898685689273,154.19745650640994,136.43954174187752,0.046374238291645845,11.99545048590564,0.8019457867806059,0.7715923340656766,0.8097893971047473,22116.04175214953,1768.3270544326147,29.525674425760794,3.040894133725724,3.0434744533929035,2.9964575236626745,22.782257080078125,2.9064865112304688,3.030255079269409,-1.4220849797599986,-0.2743406136301383,-1.3635469097793367,11.257148448572137,1.6439831446087552,1.4190346983825268,165.63763427734375,-40.37078094482422,7.740637302398682,148.17926170712425,-42.00677036103748,5.19416712579273,128.29156494140625,-46.33335494995117,3.1392107009887695,-0.017776355328345192,-1.0944693327280823,0.07312628465229234,12.918806434232337,1.9865077853010393,1.6351199986085505,1598164431926.0
2,1393.9822231421779,0.5230246385880534,0.47014546092100656,16.015024615116246,15.431703027247842,170.9791210109271,8.946239224824712,0.2944973866311546,4.2420944988334,11.044201010148372,37.143564425322786,0.999780719667628,0.9605456006302493,0.9546220200794285,1319.6160221282491,73.39306108665279,0.9731399272764248,0.519130385918926,0.28428057772496407,1.8700656968196265,0.44275067548038255,0.08773575215486946,0.0693569546389,16.01557709168265,16.045532333201102,12.663889688793425,15.015335002735904,3.552574757738989,0.4907798835853818,166.35784040178572,39.25466119675409,4.242679913838704,8.696822873058707,1.952626240494703,0.39475189659496435,0.28194277736228235,0.01799563101138373,0.051904357106415625,4.242195628575885,4.247698881928055,3.6787911346436806,36.14111728689411,8.547474916264074,0.9263781143688891,63.0,1598164431926.0,29273.626685985735,3.043923351637594,8.491965481665716,-0.7749485969264343,4.850393675576949,179.13751604760554,170.99354029418137,159.03247894855542,-0.4528696980172835,6.047946496977677,0.35754058954268275,0.8173649006667891,-0.08297651547287212,27711.93646469322,1541.2542828197086,20.43593847280492,3.043849839641048,3.0444172931597104,2.9761924078066593,8.56744384765625,0.47283935546875,2.9123356342315674,-0.7519279043537486,0.4568182366554261,-1.7250313494726899,4.9863206513073965,0.43130768237470785,1.4906682665385895,174.73974609375,-38.617122650146484,6.423221111297607,166.35784040178572,-39.25466119675409,4.242679913838704,153.93487548828125,-40.65822219848633,2.319354295730591,-0.45190173616121815,-1.1748175497416955,0.15194851382305916,6.233431769464812,0.5849358983214252,1.5991828859108803,1598164433983.0
3,753.6587545291529,1.7739339628911244,2.2581186142482705,15.255209457293379,11.751588692206017,123.20213084292561,9.887640338385031,1.8629218681483504,4.1070041556433505,11.914868255235273,26.242865491811084,0.9935772465270216,0.09468335228432849,-0.01606325915478104,667.7674804413163,85.80512157525148,0.08615251258521181,1.8192151752002153,0.5357838966169579,2.2478186792763357,2.2581703783569465,0.0622068860703844,0.07371926557486208,15.160042281045886,15.9820695760524,3.963657010986034,11.123417875811315,3.8247529935251556,0.16747217583887578,115.67615908668155,42.400268191383,0.88115651539039,9.51778593303335,2.2403617593688643,0.15672056283305802,1.862323801737497,0.04054186395577684,0.017598011784868434,4.090398135302975,4.236085221952657,2.32074407296177,24.617842979086983,9.210059489521745,0.2543044173014428,84.0,1598164433983.0,15826.833845112218,3.026524311169791,41.557641155466854,-1.367024593042801,20.599671735106988,157.29012745095108,123.63932397073306,86.44304163300471,-0.13595375264951387,23.815099912260365,0.6430019473929067,0.5910070065686597,0.8055221078745303,14023.117089267642,1801.9075530802809,1.8092027642894477,3.019988832486755,3.043382492990312,-inf,46.565338134765625,3.504241943359375,2.077834367752075,-1.4075428232750742,-1.1282402939985634,-1.086256505293202,22.596434993268137,1.7564671315303466,1.1911131431456325,152.20147705078125,-39.6163215637207,2.332732915878296,115.67615908668155,-42.400268191383,-0.09230649435804003,75.75308227539062,-45.82173538208008,-1.426542043685913,-0.12083491471137595,-0.4395773066486238,0.6630093315472317,25.966333465304725,2.0811177040306483,1.3750332320195815,1598164436041.0
4,254.9857959625971,1.012473948347711,0.40650466454694434,15.9952292550668,6.546720898351933,73.02774575504765,4.287176322352339,0.41551178634322955,4.238426292359308,6.341551239444638,15.761859373209802,0.9998857819055628,0.9763096114983199,0.9746082363542383,173.58890703099192,78.76425256486353,2.632636366741859,1.0499281118884167,0.40166361294574154,2.0800465147293794,0.4006148077043542,0.07285108924174652,0.12729914232811995,16.005742760567724,16.029067355287655,13.813894766636725,5.398808092979455,3.674194515870122,0.7435210876055747,60.25499035063244,40.65411594935826,7.044902006785075,3.567505374348175,2.075073532721977,0.6989723323744876,0.3738995082004937,0.021833128309230038,0.1732045683781137,4.240342392622352,4.244661995585437,3.860962156129774,12.996341910581537,8.842015523544008,1.5004258554099463,105.0,1598164436041.0,5354.70171521454,3.043621293679216,1.423565332919594,4.151641297538639,2.12392114351146,83.6324837007111,73.10791354947852,70.93392609933308,2.2572253010198335,3.229771855618063,-0.006330548144098187,-0.8555918081786485,-0.4331963567824957,3645.367047650828,1654.0493038621332,55.285363701579044,3.0425773441314674,3.044132605920587,2.9805934534743783,1.642852783203125,1.7527275085449219,4.389552116394043,3.174142356650748,-0.6968189371807632,-1.0107629482975962,2.7423717126824685,0.9442762517604699,2.052305039905367,72.4508056640625,-39.081024169921875,9.641825675964355,60.25499035063244,-40.65411594935826,7.044902006785075,57.4261474609375,-43.1343879699707,2.0891244411468506,2.0341625268954293,-0.32776260016320286,-0.5819606701274953,3.9291659128650602,1.164803953539396,2.4366894318302843,1598164438105.0
5,225.52555309899898,0.7515049786717601,0.289118861828625,16.020304496120495,6.188810397176021,68.75389273874475,3.7713835683965287,0.22913211547177392,4.24303725903534,5.604460169505667,14.895211647807457,0.9996261370813462,0.9997168313398423,0.9989779042387309,135.0741193964993,87.91710228574773,2.5343314167518813,0.8604185491196021,0.27224848978740074,1.3140586571849997,0.21006115228423886,0.09356249708620835,0.11431702160591249,16.004160800874047,16.044972466397667,15.935484617858151,4.7792804662669655,3.88850696697,0.6469517985530228,53.18368675595238,42.963412330264134,7.262123017084031,3.001241860149235,2.134089177079138,0.4691291322772929,0.21750360171923228,0.005236603450593317,0.04820180514135541,4.2400679513726045,4.247594776137423,4.227443813094315,11.505216209531076,9.355795206903716,1.5588334541254458,126.0,1598164438105.0,4736.036615078979,3.0440909393397844,3.244042280739194,-0.8631002885365948,1.6715118085399454,72.95949787662127,68.78911038567824,66.22975830107936,0.311299430133935,2.0735604156254266,0.6561010359239633,0.9288136804734595,0.7421383452010686,2836.556507326485,1846.2591480007036,53.220959751789515,3.043101039815887,3.0444127166400725,3.039929647842914,4.91973876953125,0.9847030639648438,0.7658662796020508,-1.0704883962729828,-1.0582484392898759,-0.6993820976641567,2.4154733670812076,0.5540508521116781,0.5796352524876325,58.41851806640625,-41.811275482177734,8.410633087158203,53.18368675595238,-42.963412330264134,7.262123017084031,49.433807373046875,-43.90966796875,5.882236003875732,0.1282895339192519,0.3411648247520239,-0.011117170891534772,2.907674137481963,0.6515875899919806,0.7117973646721661,1598164440160.0
6,216.00869098523785,1.0428879838799863,0.49420233504494465,15.969522188663237,6.018301500345549,67.18222043681028,3.990054683182016,0.389896496052199,4.233748389672686,5.640596442548441,14.494570098522342,0.9985295825824287,0.9999227384840832,0.9978034905388058,124.43154868017679,90.5175052709075,1.0596370341537003,1.2277775089814664,0.12751813397000614,1.4553622672784154,0.49030512158514816,0.04360158950874956,0.0614693484699655,15.91169840829377,16.04827613943428,15.85146089802199,4.54209620560559,3.950849077227748,0.41569511627700545,50.89945765904018,43.597637358165926,4.684225616000948,3.207447500181482,2.113722047274569,0.31942689509239136,0.3865980691105781,0.0024286685548806533,0.05021714205773896,4.223234249476543,4.248208787332575,4.212324433279549,10.947649093501495,9.505375773564216,1.0027380851885506,147.0,1598164440160.0,4536.182510689996,3.0431717651931267,3.0216379266738755,1.3056122619924473,2.7217446535835896,77.18644154271337,67.25807712843556,64.28792759072509,1.5314720146638616,3.627705922367335,0.4431535788580616,-0.9141571150980565,-0.6592111441200913,2613.0625222837107,1900.8676106890573,22.252377717227695,3.0403758211457315,3.0444925146452317,3.0372856203297696,4.879302978515625,0.5347747802734375,0.8553156852722168,0.8081401156490502,-0.9705022636815159,-0.8599431550067131,3.7036714099702386,0.2900850118693309,0.47488065858006206,63.584228515625,-42.97770690917969,5.55354118347168,50.89945765904018,-43.597637358165926,4.684225616000948,46.58807373046875,-44.02017593383789,3.587244749069214,1.348535742091446,0.4201397478566508,-0.4444304015556824,4.839743682701735,0.3454111298987495,0.5709014804759667,1598164442227.0
7,566.3549495025658,1.7671700522011797,2.1754882695195157,15.365760572788496,10.055032000043699,106.9911468230476,8.512630054006832,1.629345153098796,4.126054133835758,10.474246544890411,22.77245228383396,0.9906868950981523,0.9954634344963268,0.998992245728283,475.7092518347573,90.21037622037889,0.43532144742909346,1.8341339678841961,0.39869015230527544,1.3818836781419952,2.173861712884123,0.16787769684045017,0.04724244816313577,15.229710001828636,16.043726083991825,15.932276536679623,9.295590100932152,3.934048707579327,0.26756574396415844,97.6951918829055,43.51674034481957,3.0080377714974538,8.066420169779988,2.209228915236631,0.19859745987379007,1.627889357583862,0.028104972422491045,0.026613263087556124,4.102180751366091,4.247363091086998,4.226885347438039,20.764735089889548,9.465525236957765,0.6447282537463441,168.0,1598164442227.0,11893.453939553878,3.02856315642386,33.307090814464644,-1.345251798722926,16.959945361330668,138.3210868549695,107.36692296062495,79.23783229262457,0.04919481861394027,19.598155096772654,0.23068272695366865,-0.8663649778843516,-0.015809198971445608,9989.894288529907,1894.4179006279571,9.141750396010961,3.020935244204847,3.0443343497858826,3.0392779646018404,36.317596435546875,0.9317474365234375,0.5181841850280762,-1.321085398274145,-0.16766818450757937,-0.8492981654360308,18.640789144433807,0.6533353636864904,0.25201212629979974,131.85873413085938,-41.71891784667969,3.4195868968963623,97.6951918829055,-43.51674034481957,3.0080377714974538,65.91326904296875,-44.911956787109375,2.351424217224121,0.03796889392138535,0.22404985733916488,-0.3401687078018879,21.62916919501975,0.8641590762038295,0.3132604656166685,1598164444284.0
8,1091.139087758656,0.6748032213297431,0.46101637526652967,16.022113581911025,13.62894196239627,151.2554328843415,8.151542279180621,0.4454188403401995,4.243381996334545,10.198714635986157,32.80131123203547,0.9998507055480972,0.9965023392202016,0.995034999240247,1008.2541434588375,82.24320350834111,0.6417407914773614,0.6887632152409743,0.27929270559474606,1.6395613827084685,0.45337220056038474,0.10928723723524149,0.08772802828085527,16.020443333735468,16.044389006281335,15.58818109659438,13.097973474126542,3.760646517160584,0.33100949449771827,145.3904840378534,41.55350349062965,3.6220817111787342,7.861762559524684,2.0667150604435247,0.27023701601794964,0.4402664587428882,0.006949783146888668,0.03994555405110622,4.243075283989567,4.247487229321106,4.165005417700724,31.52410465917022,9.048231152310427,0.7727537667223822,189.0,1598164444284.0,22913.920842931773,3.0437912395015982,10.263659599082786,-1.1400400248946965,5.130238986759831,157.45556399533993,151.26376709737303,140.20803438476375,-0.5973103191680325,5.903667230259288,-0.40063775915175115,0.9576151929306816,-0.44136808477875555,21173.337012635588,1727.1072736751632,13.47655662102459,3.0436881811374263,3.0444030405827367,3.030440683568818,10.23529052734375,1.1057701110839844,0.9608712196350098,-1.081676123572788,-0.9340569043340605,-0.8124526403955965,5.260254044651718,0.559193946336673,0.5140740282140893,151.57830810546875,-40.79045104980469,4.395775318145752,145.3904840378534,-41.55350349062965,3.6220817111787342,133.7646484375,-42.79121017456055,2.336296558380127,-0.6470405840694621,-0.6234967120883914,-0.4228527539771271,6.057340346058763,0.6590162333829788,0.612319143500822,1598164446348.0
9,1396.5626066772368,0.9044431090265462,0.8296855025523932,15.990245292145477,15.351004526366243,170.9563453144937,9.770797787648142,0.7732388644507088,4.237532203392891,11.82599181665564,36.96145050094264,0.9994170513664814,0.9993058025139082,0.9996438328161766,1312.016519760277,83.5177176187489,1.0283692982111559,0.9225034057233238,0.22067483962327297,0.6225068101045812,0.8276604823660267,0.0628731137612821,0.02668907245367847,15.986506375872242,16.04655324037299,16.023812658096464,14.872933795709983,3.791930042300025,0.418687797654452,165.6830836704799,41.876266116187686,4.643934204464867,9.517278815525097,2.0610006720374208,0.2477123290931201,0.772912087345968,0.000757610066035198,0.005467757775335292,4.236848414564961,4.24788864214853,4.243681570714017,35.81214626203275,9.123239202226406,1.007649887231542,210.0,1598164446348.0,29327.81474022198,3.0428700322743603,17.29629464346303,-1.2636987456701065,8.579132807264264,188.01428467588823,170.97162773898364,157.73086978974058,0.0027999106494023397,10.066931554828013,-0.5259049350576727,0.2139906138681704,0.16178327988453162,27552.346914965816,1753.872069993727,21.595755262434285,3.042671885136188,3.044451029110496,3.0438319486814245,17.72576904296875,0.5701637268066406,0.16231536865234375,-1.2590349240231542,-0.6214267495554608,-0.0292546080055871,8.793656329719388,0.4190590095087514,0.13211654265181008,183.0901336669922,-41.00739288330078,4.934759616851807,165.6830836704799,-41.876266116187686,4.643934204464867,151.94558715820312,-42.778076171875,4.24250602722168,-0.0133424223798618,0.027111828694861534,-0.35877907783734053,10.321619806352883,0.5127635595049028,0.17638561559074084,1598164448403.0
