Activity,fBodyAccMagenergy,fBodyAccMagentropy,fBodyAccMagiqr,fBodyAccMagkurtosis,fBodyAccMagmad,fBodyAccMagmax,fBodyAccMagmean,fBodyAccMagmin,fBodyAccMagskewness,fBodyAccMagsma,fBodyAccMagstd,fBodyAcccorrelationXY,fBodyAcccorrelationXZ,fBodyAcccorrelationYZ,fBodyAccenergyX,fBodyAccenergyY,fBodyAccenergyZ,fBodyAccentropyX,fBodyAccentropyY,fBodyAccentropyZ,fBodyAcciqrX,fBodyAcciqrY,fBodyAcciqrZ,fBodyAcckurtosisX,fBodyAcckurtosisY,fBodyAcckurtosisZ,fBodyAccmadX,fBodyAccmadY,fBodyAccmadZ,fBodyAccmaxX,fBodyAccmaxY,fBodyAccmaxZ,fBodyAccmeanX,fBodyAccmeanY,fBodyAccmeanZ,fBodyAccminX,fBodyAccminY,fBodyAccminZ,fBodyAccskewnessX,fBodyAccskewnessY,fBodyAccskewnessZ,fBodyAccstdX,fBodyAccstdY,fBodyAccstdZ,tBodyAccMagenergy,tBodyAccMagentropy,tBodyAccMagiqr,tBodyAccMagkurtosis,tBodyAccMagmad,tBodyAccMagmax,tBodyAccMagmean,tBodyAccMagmin,tBodyAccMagskewness,tBodyAccMagstd,tBodyAcccorrelationXY,tBodyAcccorrelationXZ,tBodyAcccorrelationYZ,tBodyAccenergyX,tBodyAccenergyY,tBodyAccenergyZ,tBodyAccentropyX,tBodyAccentropyY,tBodyAccentropyZ,tBodyAcciqrX,tBodyAcciqrY,tBodyAcciqrZ,tBodyAcckurtosisX,tBodyAcckurtosisY,tBodyAcckurtosisZ,tBodyAccmadX,tBodyAccmadY,tBodyAccmadZ,tBodyAccmaxX,tBodyAccmaxY,tBodyAccmaxZ,tBodyAccmeanX,tBodyAccmeanY,tBodyAccmeanZ,tBodyAccminX,tBodyAccminY,tBodyAccminZ,tBodyAccskewnessX,tBodyAccskewnessY,tBodyAccskewnessZ,tBodyAccstdX,tBodyAccstdY,tBodyAccstdZ
1,0.01205511,2.81628264,0.069472676,2.608353468,0.047465605,0.270071652,0.087535263,0.033064604,1.839039038,0.134054719,0.067914077,0.027167256,0.503149352,0.565316161,0.001561483,0.001542034,0.008951593,2.892268513,2.953870809,2.571362797,0.040182179,0.013583634,0.077477314,-1.355607704,-0.028273004,2.521573227,0.016820445,0.011431299,0.051046428,0.063568868,0.069997358,0.255837672,0.034535166,0.035928442,0.063591111,0.012576912,0.016330867,0.008787816,0.491171968,0.964547901,1.846108033,0.019678545,0.01624009,0.071785455,0.253157305,2.961548464,0.222904183,-0.481229666,0.15655911,0.90651028,0.465897031,0.163532047,0.484417147,0.194684681,0.490150782,-0.482487619,-0.493213422,0.032791134,0.032382723,0.187983447,#NAME?,#NAME?,#NAME?,0.107696533,0.304763794,0.703475952,1.196763528,-0.345645978,-1.17218855,0.129888418,0.148989654,0.389174688,0.528076172,0.288574219,0.505249023,0.014204479,-0.033212571,-0.014058431,-0.240463257,-0.455276489,-0.8465271,1.178845189,-0.142516126,-0.447318564,0.184983339,0.181228118,0.444044027
1,0.010774792,2.762681511,0.07146757,1.957577853,0.04961623,0.25672967,0.079663989,0.019847224,1.691650229,0.11782613,0.0681899,0.068320149,0.582798222,0.453384558,0.000914669,0.001536432,0.00832369,2.807889879,2.857224196,2.51278683,0.034989641,0.021760786,0.078995555,-1.356719295,1.224433571,2.354857429,0.014755947,0.016446643,0.050794257,0.049758373,0.087404986,0.247169819,0.025185383,0.032754044,0.059886704,0.002786758,0.011137571,0.001033155,0.319800379,1.402637819,1.798308607,0.017157614,0.022063209,0.07052756,0.226270625,2.97493196,0.195098212,-0.850393231,0.135987367,0.721370803,0.446260367,0.163532047,0.242723689,0.168755519,0.361969106,-0.459880746,-0.441730889,0.019208048,0.032265079,0.174797498,#NAME?,#NAME?,#NAME?,0.107696533,0.296447754,0.703475952,-0.022845113,-0.230999172,-1.33412262,0.106009139,0.138937814,0.379192326,0.282623291,0.288574219,0.505249023,-0.006689889,-0.05304827,-0.005323864,-0.240463257,-0.455276489,-0.688690186,0.518893296,0.006928985,-0.363099774,0.141850125,0.175850811,0.428377885
1,0.010312163,2.747515958,0.062685664,2.009261916,0.047158822,0.251610695,0.077812705,0.012653709,1.623273678,0.120196135,0.066859655,0.424913789,0.479248586,0.821462674,0.001062165,0.001796943,0.007453055,2.837161708,2.735947201,2.616995466,0.034541449,0.043264578,0.055466214,-1.161709919,-0.303910562,2.334155531,0.014960961,0.02201234,0.046621518,0.058908004,0.091080081,0.229465315,0.027502361,0.03318942,0.059504353,0.004915356,0.004781087,0.008825017,0.442228026,0.838811854,1.82612623,0.017918557,0.027021758,0.064092913,0.216555427,2.986500062,0.134158111,-0.371263344,0.117661986,0.721370803,0.441019736,0.163532047,0.264625123,0.152183674,0.321047172,-0.413104966,-0.642732974,0.022305471,0.037735799,0.156514158,#NAME?,#NAME?,#NAME?,0.101409912,0.342880249,0.617706299,-0.314495074,-0.747017798,-1.231231865,0.115142476,0.17432125,0.357047775,0.282623291,0.288574219,0.505249023,-0.009467715,-0.004781087,0.014052618,-0.269119263,-0.455276489,-0.688690186,0.225299912,-0.279534835,-0.361666367,0.152730564,0.198993937,0.405132713
1,0.010238473,2.796268177,0.053032557,2.705611159,0.045795243,0.254314692,0.078857338,0.030927123,1.931929215,0.121852094,0.064969168,0.408210383,0.719848046,0.787232094,0.001232712,0.00154644,0.007459321,2.884134508,2.802928377,2.622273302,0.007399214,0.043508754,0.054904337,1.98364904,-1.016962264,2.363246368,0.012528338,0.0199522,0.046435269,0.078600615,0.076085404,0.229584226,0.02991354,0.032263137,0.059675418,0.010406197,0.00702195,0.009420319,1.618077687,0.584730319,1.835336743,0.018835785,0.02303924,0.063977134,0.215007932,2.985802318,0.153803275,-0.389948888,0.119505831,0.721370803,0.439083698,0.163532047,0.295684865,0.152722328,0.491719654,-0.522239936,-0.631238489,0.025886953,0.032475241,0.156645738,#NAME?,#NAME?,#NAME?,0.236038208,0.304763794,0.631454468,-0.542739586,-0.39591703,-1.219937378,0.124936266,0.156069732,0.356385523,0.34803772,0.288574219,0.505249023,0.025281634,-0.022202991,0.01667931,-0.240463257,-0.455276489,-0.688690186,0.338662586,-0.312771387,-0.37227775,0.162819474,0.183252236,0.405198612
1,0.010440599,2.812477717,0.062223584,2.46959615,0.046389247,0.251965463,0.08080214,0.036521065,1.880268026,0.124936686,0.064087393,0.480638986,0.821492211,0.781702609,0.001229384,0.001754942,0.007456273,2.770674721,2.811483573,2.694854479,0.026038944,0.029027647,0.057816972,1.306509475,0.217302852,1.964985621,0.016446482,0.018891246,0.044871606,0.082545131,0.089226084,0.22070705,0.027678625,0.034539592,0.062718469,0.003783991,0.001027425,0.01635919,1.325548712,0.917443702,1.745158187,0.022055431,0.024291078,0.060817759,0.219252582,2.987252986,0.153803275,-0.357090091,0.114616374,0.721370803,0.444217629,0.163532047,0.201749692,0.1517216,0.560496513,-0.553006585,-0.638032807,0.025817072,0.036853781,0.156581729,#NAME?,#NAME?,#NAME?,0.236038208,0.342880249,0.617706299,-0.898418369,-0.602794395,-1.321711795,0.127937161,0.169941251,0.360521797,0.282623291,0.288574219,0.505249023,0.03570702,0.001027425,-0.018513271,-0.240463257,-0.455276489,-0.688690186,0.025751911,-0.465176815,-0.171618599,0.160527832,0.196711366,0.405032019
1,0.010148131,2.780803427,0.061634226,1.896509276,0.044843885,0.245346933,0.078634394,0.023816401,1.645532488,0.122306862,0.064521322,0.595122954,0.78597718,0.825864936,0.001287636,0.001436446,0.007424049,2.831769785,2.829793428,2.63788031,0.025014435,0.030326713,0.061351194,1.090244165,-0.075542096,1.485570895,0.014596751,0.018555049,0.04494406,0.079471803,0.080076623,0.21786942,0.029846955,0.03123674,0.061223167,0.006588751,0.011337925,0.00947312,1.104722372,1.017775789,1.556947653,0.020411633,0.021994258,0.062125371,0.213110746,2.958688266,0.161638216,-0.465244357,0.13675857,0.721370803,0.42950901,0.077127824,-0.09936842,0.173390872,0.547090375,-0.485516266,-0.584862739,0.027040351,0.03016536,0.155905035,#NAME?,#NAME?,#NAME?,0.236038208,0.219985962,0.617706299,-1.069651765,0.347528156,-1.244794932,0.13838393,0.143624096,0.348649213,0.282623291,0.288574219,0.505249023,0.035677229,0.011603946,-0.022011893,-0.240463257,-0.455276489,-0.688690186,0.027482995,-0.698745761,-0.098043053,0.164486658,0.177573207,0.403969724
1,0.009863778,2.777995657,0.046068211,1.363009693,0.043279105,0.235192257,0.077806837,0.018716809,1.502223138,0.122314705,0.063248461,0.742290925,0.87363456,0.812441423,0.001230275,0.001594276,0.007039227,2.770641013,2.914039434,2.612131963,0.026248184,0.034458601,0.052004186,1.295177182,-0.412071911,1.025450032,0.01647277,0.015774928,0.04372293,0.082531557,0.075539691,0.206876037,0.027690321,0.035319627,0.059304757,0.003803821,0.014529612,0.00229077,1.322013156,0.842623704,1.443243721,0.022061223,0.019082446,0.060813495,0.207139337,2.972133956,0.177284056,-0.716231729,0.133415478,0.721370803,0.42589426,0.163532047,0.279730982,0.164441742,0.545824126,-0.556249661,-0.525987537,0.025835782,0.033479792,0.147823763,#NAME?,#NAME?,#NAME?,0.236038208,0.258102417,0.541351318,-0.899667954,0.270589624,-1.177235489,0.128186284,0.152099679,0.338038646,0.282623291,0.288574219,0.505249023,0.035863967,0.031957717,-0.033152989,-0.240463257,-0.455276489,-0.688690186,0.022556448,-0.871287475,-0.110325647,0.160552284,0.184611541,0.392505891
1,0.012494223,2.919134209,0.033710765,2.70619741,0.037097771,0.247855274,0.097678521,0.043889606,1.903105431,0.14641,0.055684701,0.438848864,0.834049767,0.244389099,0.001301825,0.004244237,0.006948161,2.730536145,2.937676438,2.621055251,0.012829595,0.029112051,0.047189417,2.242255672,0.097681693,0.963949703,0.016397179,0.019379101,0.043424592,0.091176727,0.107528134,0.203854707,0.027137745,0.060020037,0.059252218,0.002956985,0.001815069,0.001055946,1.753488149,-0.142155949,1.446976771,0.024364654,0.025960045,0.060076634,0.262378681,2.950465403,0.198106703,1.819341894,0.154132975,1.108124414,0.46706894,0.163532047,1.205111181,0.215491415,0.326553478,-0.58540472,-0.331685807,0.027338329,0.08912898,0.145911372,#NAME?,#NAME?,#NAME?,0.236038208,0.258102417,0.541351318,-1.092147929,6.28239429,-1.148093558,0.136447275,0.200986832,0.334866478,0.282623291,0.288574219,0.505249023,0.024329776,0.001815069,-0.036483765,-0.240463257,-1.102493286,-0.688690186,0.12420791,-2.46970598,-0.105222798,0.16758195,0.305911702,0.389627159
1,0.01051546,2.823119288,0.049317608,0.572831119,0.042796291,0.223746702,0.083883993,0.01871851,1.229060471,0.130719882,0.06043908,0.522062189,0.69037516,0.457509987,0.001616385,0.001707337,0.007191738,2.893114689,2.685575406,2.739427585,0.037808862,0.027717794,0.035928323,-1.397531999,-0.293262361,1.761198971,0.016855113,0.021672283,0.039370894,0.066120301,0.08929612,0.209943973,0.035239464,0.031512095,0.063968323,0.012553685,0.002145064,0.01237932,0.393458441,0.878897824,1.674136203,0.019831624,0.027386871,0.057050695,0.220824659,2.973823855,0.177284056,-0.257684548,0.130592644,0.813029567,0.439829151,0.163532047,0.487288068,0.169539748,0.456733985,-0.707446037,-0.372978015,0.033944083,0.035854068,0.151026508,#NAME?,#NAME?,#NAME?,0.236038208,0.258834839,0.54776001,-0.744650313,1.464331262,-1.233723329,0.145492934,0.136711622,0.345814746,0.414138794,0.292419434,0.505249023,0.05905006,0.069790068,-0.024988084,-0.240463257,-0.455276489,-0.688690186,0.103027656,-1.267485816,-0.145602328,0.178829617,0.180367916,0.397394274
1,0.011298271,2.900785624,0.051817436,3.267407449,0.038446236,0.247390501,0.090868935,0.051391791,2.071059321,0.135382037,0.056508079,0.547618322,0.710380615,0.428456748,0.001442297,0.001629935,0.008226039,2.684051654,2.800252989,2.835697963,0.036457949,0.047101195,0.035922218,0.160970499,-1.657349953,3.267702991,0.020205221,0.021935163,0.035349797,0.086495169,0.067586855,0.223598241,0.028572342,0.033235988,0.073573707,0.002957417,0.00733942,0.006783622,1.066305307,0.338092704,1.984126586,0.025636193,0.023485511,0.054346994,0.237263688,2.950341923,0.17634156,4.752816968,0.137684333,1.16660254,0.441202696,0.163532047,1.920914385,0.211504284,0.389012612,-0.299015834,-0.445688678,0.030288241,0.034228633,0.172746813,#NAME?,#NAME?,#NAME?,0.236038208,0.258102417,0.63218689,-0.976734115,0.714290005,0.220294404,0.142442215,0.146111382,0.35191667,0.282623291,0.288574219,0.505249023,0.01809765,0.047619048,0.006783622,-0.301116943,-0.455276489,-1.114212036,-0.03456458,-1.0979498,-0.765196599,0.177366153,0.183191464,0.425835456
1,0.01284246,2.906819949,0.048710808,0.982652408,0.041660618,0.236602071,0.098773345,0.045904982,1.37648957,0.153084646,0.05692627,-0.193462819,0.619836241,0.149277876,0.002501586,0.004672694,0.00566818,2.883705373,2.920879438,2.555219597,0.038018415,0.03515495,0.047941606,-0.390330398,0.85427349,3.203754202,0.020540292,0.025126969,0.039016552,0.095631257,0.13726711,0.2100256,0.043382136,0.06019829,0.04950422,0.003128778,0.033972661,0.006811592,0.806117709,1.449412228,2.036072857,0.025505978,0.033185882,0.058123898,0.26969165,2.924898044,0.17634156,7.338238481,0.152144135,1.410587688,0.454893948,0.163532047,2.522473454,0.256712493,-0.385962513,-0.291642227,-0.447049436,0.052533303,0.098126572,0.119031776,#NAME?,#NAME?,#NAME?,0.236038208,0.281616211,0.63218689,2.827747547,4.968959461,-1.461387945,0.164679426,0.181728026,0.313460023,0.282623291,1.12828064,0.505249023,-0.003128778,0.122638521,0.037960234,-0.746871948,-0.455276489,-0.542388916,-1.37841674,1.531000903,-0.079670546,0.23483971,0.295365339,0.35138346
1,0.008365697,2.863011162,0.039441791,2.50040692,0.034851864,0.214384035,0.076212044,0.023198368,1.768834619,0.11856335,0.051819802,0.388954597,0.83628266,0.345017555,0.001244168,0.002474955,0.004646574,2.780643767,2.900373116,2.605650343,0.02516355,0.034882492,0.012411831,1.107780827,-0.993198679,2.653829109,0.016612005,0.018703652,0.037332064,0.082383934,0.070089757,0.185096807,0.027839055,0.044813753,0.045910543,0.008116315,0.004135858,0.008205804,1.363621086,-0.503651866,1.962270373,0.022194871,0.022136316,0.051630767,0.175679627,2.982480798,0.153684285,-0.140271571,0.113057792,0.721370803,0.39531789,0.163532047,0.46723405,0.142735991,0.344264581,-0.820743711,-0.147141662,0.026127519,0.051974051,0.097578058,#NAME?,#NAME?,#NAME?,0.236038208,0.244171143,0.542510986,-1.002081257,1.350962341,-1.341664856,0.133991475,0.179441007,0.264036425,0.282623291,0.292419434,0.505249023,0.027553013,0.004135858,0.08619254,-0.240463257,-0.65020752,-0.38142395,0.15529134,-1.328677873,-0.114451605,0.163207744,0.233569675,0.307662719
1,0.007649233,2.818262221,0.025037306,2.414002865,0.037543019,0.213299127,0.06984771,0.024172786,1.816880658,0.109372546,0.053935674,0.48413765,0.847681315,0.541919847,0.001137733,0.001850465,0.004661035,2.810195188,2.895493699,2.508510571,0.023044939,0.03278343,0.023208864,1.345218634,-0.732819337,2.742015668,0.015152952,0.014802577,0.037992858,0.078313422,0.067928126,0.189290076,0.027163419,0.038592976,0.043616152,0.007065903,0.002551355,0.005393826,1.431180507,-0.287205484,1.957001285,0.020490868,0.019470491,0.053820064,0.160633893,2.974171837,0.216094954,-0.311277944,0.11838103,0.721370803,0.375359024,0.163532047,0.407857769,0.143966911,0.486329789,-0.790920569,-0.259066995,0.023892391,0.038859775,0.097881728,#NAME?,#NAME?,#NAME?,0.236038208,0.276733398,0.522903442,-0.918799794,0.4132855,-1.409881626,0.12800913,0.15147265,0.271086608,0.292266846,0.395294189,0.505249023,0.022435506,0.049768357,0.078789847,-0.240463257,-0.455276489,-0.38142395,0.115887519,-0.669970102,-0.043992895,0.156711489,0.195453395,0.310254061
1,0.007631515,2.823875568,0.028364713,2.651421218,0.036537052,0.215113947,0.069642923,0.02989646,1.937094665,0.107968984,0.054041166,0.653855369,0.662447458,0.184756773,0.000909801,0.001496997,0.005224717,2.797068761,2.885290716,2.675774134,0.021546001,0.030813761,0.011680511,-0.695609081,-0.201634566,4.38521247,0.014230064,0.016523294,0.033743637,0.056186208,0.077052455,0.204831561,0.024739898,0.033323754,0.049905332,0.002354657,0.012080601,0.012630925,0.674409527,0.981839962,2.401204724,0.017681216,0.020145739,0.053580628,0.160261822,2.969732298,0.216094954,-0.421201917,0.121327737,0.721370803,0.373592868,0.161011454,0.370955827,0.147393013,0.432854745,-0.673434125,-0.106049246,0.019105821,0.03143694,0.10971906,#NAME?,#NAME?,#NAME?,0.103424072,0.244171143,0.542510986,-0.572393041,0.168665606,-1.293436304,0.108943809,0.14828512,0.288159706,0.249328613,0.292419434,0.505249023,-0.00415475,0.012080601,0.062110538,-0.240463257,-0.455276489,-0.529983521,0.285514255,-0.60540836,-0.169562141,0.141573258,0.181260998,0.333398272
1,0.007722384,2.767201761,0.049587376,3.316995794,0.037593761,0.228689061,0.066927626,0.015411166,2.039537777,0.102886893,0.058354355,0.482240308,0.896628876,0.45226292,0.000900297,0.001681942,0.005140144,2.7897243,2.815801746,2.471230233,0.017790218,0.044854908,0.041654945,0.534313073,-1.564085285,4.025849166,0.01450722,0.020280242,0.035238279,0.067216588,0.063565642,0.209141163,0.024024308,0.034609549,0.044253036,0.004945212,0.004647849,0.001762098,1.153223348,0.050968174,2.267286187,0.018419734,0.022546115,0.057800553,0.162170064,2.984686904,0.164381129,0.112440543,0.107285761,0.721370803,0.380575002,0.182550855,0.464623024,0.134905036,0.404425435,-0.755286552,-0.208413161,0.018906247,0.035320785,0.107943033,#NAME?,#NAME?,#NAME?,0.138122559,0.276733398,0.63218689,-0.593341218,0.450822336,-1.555300585,0.110825381,0.147544394,0.29833237,0.249328613,0.292419434,0.505249023,0.009919666,0.0438494,0.050181798,-0.240463257,-0.455276489,-0.38142395,0.033973371,-0.891884044,0.029461987,0.140528428,0.187264293,0.332710176
1,0.007766747,2.789478226,0.040542094,3.259239583,0.037682495,0.226974144,0.068015484,0.026399351,2.066199934,0.102540443,0.057425369,-0.073491337,0.930454094,-0.136328917,0.001037393,0.001582214,0.00514714,2.791141078,2.822676322,2.539420393,0.017581937,0.013164511,0.03489828,1.680882669,1.736484404,4.596294486,0.014093838,0.015642561,0.035077097,0.077057994,0.092376355,0.212240488,0.02542499,0.032448009,0.044667443,0.007771117,0.001704625,0.011610654,1.570946352,1.515405674,2.460357186,0.020261068,0.02357557,0.057528757,0.163101687,2.987744888,0.148944149,0.34234863,0.100883825,0.721370803,0.382780215,0.182550855,0.461040507,0.131947127,0.267613451,-0.71736559,-0.137920467,0.021785251,0.033226489,0.108089948,#NAME?,#NAME?,#NAME?,0.224319458,0.248199463,0.63218689,-0.681154032,-0.208042727,-1.544342661,0.115281501,0.152964066,0.300347707,0.260025024,0.292419434,0.505249023,0.029316493,-0.001704625,0.029469808,-0.240463257,-0.455276489,-0.38142395,-0.117863315,-0.458883276,0.195768074,0.148229834,0.18677463,0.335533235
1,0.007766587,2.824541717,0.022689763,3.863267303,0.036035073,0.22717677,0.069453011,0.03566568,2.273253885,0.106974642,0.055587851,0.514138929,0.779987207,0.569007581,0.000962065,0.002096873,0.004707649,2.719077867,2.918490718,2.513801225,0.022279489,0.031253688,0.033604756,1.484655001,-0.982835931,4.194414913,0.015548821,0.017693076,0.034342286,0.076141649,0.07671393,0.200555948,0.023344068,0.040809275,0.042821299,0.002954495,0.016769622,0.004976689,1.511198981,0.599546399,2.333747107,0.020927855,0.02128496,0.05493346,0.16309832,2.985958551,0.137926952,0.291598899,0.100737717,0.721370803,0.381961232,0.182550855,0.546382949,0.13440288,0.282777184,-0.809436901,-0.110707084,0.020203358,0.044034326,0.098860636,#NAME?,#NAME?,#NAME?,0.126403809,0.293640137,0.541107178,-0.772920341,0.052693776,-1.417317918,0.116337437,0.16370141,0.285831996,0.249328613,0.37940979,0.505249023,0.009416126,0.062927973,-0.006566366,-0.240463257,-0.455276489,-0.38142395,-0.041448768,-0.673083782,0.368531828,0.145328693,0.20512951,0.3221155
1,0.007874571,2.839888023,0.055847391,3.064807536,0.037656052,0.219178161,0.071600452,0.034560164,2.026545092,0.106091559,0.053715392,0.20952367,0.740726165,0.138438123,0.000851878,0.002135279,0.004887414,2.859827735,2.822048346,2.457302323,0.020661337,0.033909994,0.043117662,0.310670655,-0.490030017,3.815470757,0.012067467,0.021939959,0.037437239,0.060220759,0.092656696,0.203358311,0.024917827,0.0385062,0.042667531,0.003469717,0.001382737,0.00313915,0.842631004,0.690414528,2.231104831,0.015573354,0.026175917,0.056747161,0.165365986,2.966070442,0.139745318,2.017594236,0.108395803,0.835094751,0.375199727,0.182550855,1.424998782,0.160688233,0.291574248,-0.603393509,-0.338337409,0.017889447,0.04484085,0.102635689,#NAME?,#NAME?,#NAME?,0.139892578,0.324127197,0.541107178,-0.080261577,-0.333161537,-0.975352838,0.099134173,0.176552286,0.285649306,0.249328613,0.292419434,0.694320679,0.034144084,0.001382737,-0.005164737,-0.240463257,-0.455276489,-0.38142395,-0.361843289,-0.637975781,0.519464749,0.132513433,0.2169813,0.328236905
1,0.006523071,2.886418884,0.018543667,4.501897727,0.027686887,0.199925858,0.067362733,0.042930414,2.447677514,0.105383655,0.04565742,0.144537109,0.846834416,0.330033362,0.000830899,0.001840197,0.003851976,2.829571422,2.973731553,2.64662405,0.020685447,0.018390554,0.022465264,1.0761178,0.747831385,4.803717191,0.012728713,0.012016475,0.026635808,0.064761697,0.083576021,0.179919079,0.023741543,0.040003895,0.041638217,0.005406426,0.019559696,0.011275896,1.245624477,0.955692374,2.507696286,0.016751108,0.015870709,0.047160856,0.136984493,3.000555071,0.14912015,-0.75338496,0.083609738,0.566482034,0.355422928,0.182550855,-0.080883369,0.105792189,0.154469664,-0.76363456,0.2812582,0.017448871,0.038644132,0.080891491,#NAME?,#NAME?,#NAME?,0.126403809,0.293640137,0.529876709,-0.120574636,-1.108519538,-1.404170545,0.099707502,0.154899407,0.259615113,0.249328613,0.388702393,0.505249023,0.027878534,0.083576021,-0.029619489,-0.240463257,-0.205673218,-0.38142395,-0.223943072,0.01385927,0.296622412,0.132307374,0.18232427,0.289853214
1,0.006633385,2.887388111,0.032056741,4.04101833,0.0279232,0.197775354,0.06838853,0.038168356,2.277121947,0.107175588,0.045323439,0.391435375,0.855667635,0.411419705,0.00075304,0.002251067,0.003629278,2.894662028,2.972437299,2.581791044,0.016241167,0.029708496,0.019862851,1.319532874,-1.493222921,4.704317298,0.010814559,0.015448493,0.026102622,0.059112751,0.070439562,0.176188808,0.023693036,0.04433251,0.039150042,0.010298158,0.023832079,0.001507447,1.373628118,0.336989282,2.461705635,0.014186758,0.017319951,0.046918865,0.139301095,2.996220105,0.139745318,0.226660495,0.086125086,0.64316137,0.356508062,0.182550855,0.385094542,0.113195631,0.409242705,-0.716202527,0.002123508,0.015813841,0.047272414,0.07621484,#NAME?,#NAME?,#NAME?,0.126403809,0.324127197,0.534698486,0.142801286,0.181859554,-1.631167349,0.094570722,0.175390542,0.255010557,0.249328613,0.37940979,0.352844238,0.033272153,0.031810216,-0.034014747,-0.266662598,-0.537246704,-0.38142395,-0.111394413,-0.650693841,0.187668632,0.124266427,0.22039408,0.280732486
1,0.006701095,2.886748419,0.03096317,2.281654219,0.031393673,0.186951507,0.069191579,0.037258949,1.880653607,0.104867754,0.044825226,0.384532635,0.293935293,-0.205789293,0.001155011,0.001727893,0.003818191,2.899855417,2.833382252,2.63392764,0.014783023,0.015653175,0.016316283,0.306679552,2.243779348,4.83011159,0.013484183,0.016372535,0.026342535,0.072239467,0.107298351,0.17954888,0.029446539,0.034170643,0.041250571,0.015844237,0.00767096,0.005780947,1.255939619,1.526685299,2.50517014,0.017386992,0.02425435,0.047142444,0.140722986,2.993710142,0.139745318,1.061304671,0.086722957,0.684796582,0.357135826,0.182550855,0.676570997,0.117625833,0.191461258,-0.592108828,0.255315743,0.024255221,0.03628576,0.080182004,#NAME?,#NAME?,#NAME?,0.119186401,0.188018799,0.541107178,3.149106502,-0.855482241,-1.635865302,0.100266852,0.136326589,0.261907115,0.528076172,0.37940979,0.370437622,0.072239467,0.107298351,-0.02743167,-0.074371338,-0.205673218,-0.38142395,1.737872654,-0.423862063,0.20291072,0.141380744,0.161280704,0.288792283
1,0.006349639,2.828291576,0.032945716,3.291540548,0.033090237,0.200012598,0.063590613,0.028073431,2.07289275,0.098144104,0.04920535,0.150794196,0.888108078,0.197770652,0.00063212,0.001575469,0.00414205,2.88365793,2.855018542,2.653068372,0.015962193,0.023836992,0.024946149,1.498240229,0.190574185,4.814826875,0.009790315,0.017407411,0.02815004,0.055226855,0.079103008,0.186445157,0.021494597,0.033355712,0.043293795,0.008909892,0.006604265,0.013264895,1.416112064,1.123448569,2.516612435,0.013364409,0.022045616,0.048796328,0.133342417,2.991303922,0.122903323,2.42872492,0.084307244,0.71424993,0.346123268,0.182550855,1.162726607,0.119239906,-0.098790826,-0.653590084,0.468189097,0.01327452,0.033084857,0.08698304,#NAME?,#NAME?,#NAME?,0.126403809,0.270858765,0.483917236,0.031291338,-0.935301895,-1.020374196,0.08646834,0.138456245,0.262488817,0.249328613,0.37940979,0.352844238,0.027087257,0.078762236,-0.019589379,-0.219207764,-0.205673218,-0.663101196,0.297379771,-0.20090492,-0.228356031,0.11475121,0.168004273,0.301544791
