Activity,fBodyAccMagenergy,fBodyAccMagentropy,fBodyAccMagiqr,fBodyAccMagkurtosis,fBodyAccMagmad,fBodyAccMagmax,fBodyAccMagmean,fBodyAccMagmin,fBodyAccMagskewness,fBodyAccMagsma,fBodyAccMagstd,fBodyAcccorrelationXY,fBodyAcccorrelationXZ,fBodyAcccorrelationYZ,fBodyAccenergyX,fBodyAccenergyY,fBodyAccenergyZ,fBodyAccentropyX,fBodyAccentropyY,fBodyAccentropyZ,fBodyAcciqrX,fBodyAcciqrY,fBodyAcciqrZ,fBodyAcckurtosisX,fBodyAcckurtosisY,fBodyAcckurtosisZ,fBodyAccmadX,fBodyAccmadY,fBodyAccmadZ,fBodyAccmaxX,fBodyAccmaxY,fBodyAccmaxZ,fBodyAccmeanX,fBodyAccmeanY,fBodyAccmeanZ,fBodyAccminX,fBodyAccminY,fBodyAccminZ,fBodyAccskewnessX,fBodyAccskewnessY,fBodyAccskewnessZ,fBodyAccstdX,fBodyAccstdY,fBodyAccstdZ,tBodyAccMagenergy,tBodyAccMagentropy,tBodyAccMagiqr,tBodyAccMagkurtosis,tBodyAccMagmad,tBodyAccMagmax,tBodyAccMagmean,tBodyAccMagmin,tBodyAccMagskewness,tBodyAccMagstd,tBodyAcccorrelationXY,tBodyAcccorrelationXZ,tBodyAcccorrelationYZ,tBodyAccenergyX,tBodyAccenergyY,tBodyAccenergyZ,tBodyAccentropyX,tBodyAccentropyY,tBodyAccentropyZ,tBodyAcciqrX,tBodyAcciqrY,tBodyAcciqrZ,tBodyAcckurtosisX,tBodyAcckurtosisY,tBodyAcckurtosisZ,tBodyAccmadX,tBodyAccmadY,tBodyAccmadZ,tBodyAccmaxX,tBodyAccmaxY,tBodyAccmaxZ,tBodyAccmeanX,tBodyAccmeanY,tBodyAccmeanZ,tBodyAccminX,tBodyAccminY,tBodyAccminZ,tBodyAccskewnessX,tBodyAccskewnessY,tBodyAccskewnessZ,tBodyAccstdX,tBodyAccstdY,tBodyAccstdZ
2,0.019891791,2.867512533,0.094474404,1.409672001,0.062527139,0.346175032,0.118738046,0.050274642,1.409496184,0.195708729,0.0779918,0.671440045,0.781934374,0.424168884,0.00667467,0.006265693,0.006951428,2.782504807,2.9305551,2.717908175,0.049709889,0.013193363,0.054352269,1.446114755,3.043207505,3.253917175,0.039685247,0.024661721,0.039994502,0.215252831,0.174501205,0.245557513,0.064393371,0.069763649,0.061551709,0.018702647,0.038562882,0.015884246,1.412537189,2.056558001,1.925376586,0.051522534,0.038323138,0.057627737,0.417727613,2.820374089,0.180397144,0.977704037,0.274071601,1.515126313,0.52360244,0.114151153,1.426042561,0.388260869,0.403509804,0.655027417,0.45476637,0.14016806,0.13157956,0.145979993,#NAME?,#NAME?,#NAME?,0.275619507,0.468826294,0.342880249,-0.080754986,-0.123573186,0.061541104,0.233247441,0.266159161,0.230710192,0.860870361,0.860046387,0.902679443,0.215252831,0.114912487,0.245557513,-0.264709473,-0.371704102,-0.18862915,0.528852191,0.757256831,0.93042653,0.313888505,0.352552711,0.299942621
2,0.018964154,2.816428184,0.099114164,1.031671733,0.066833527,0.345831791,0.1114053,0.040777986,1.333612361,0.183956136,0.082949769,0.698045887,0.75451726,0.651220649,0.005764272,0.006741341,0.006458541,2.844927668,2.73595264,2.707138986,0.046659666,0.037323465,0.048130509,1.94716816,0.840154247,3.019272633,0.032877608,0.041681734,0.039085562,0.19518171,0.191175913,0.235161191,0.062896111,0.061915788,0.059144238,0.021218297,0.019507554,0.00802506,1.435507692,1.489454447,1.860509592,0.043574868,0.055255455,0.055754148,0.398247243,2.835073712,0.154169676,1.68289823,0.249871436,1.515126313,0.515269655,0.114151153,1.610719878,0.373338514,0.548059176,0.621680011,0.546745833,0.121049718,0.141568167,0.135629358,#NAME?,#NAME?,#NAME?,0.275619507,0.400177002,0.339584351,0.540845475,-0.406929387,0.505237577,0.214132088,0.279491329,0.217838556,0.860870361,0.860046387,0.902679443,0.19518171,0.161873227,0.235161191,-0.264709473,-0.371704102,-0.18862915,0.6366348,0.511110802,1.042448527,0.295129647,0.348042363,0.290422108
2,0.017669853,2.873344606,0.065773292,1.858868835,0.054368284,0.330681812,0.112583291,0.044112376,1.447670456,0.182114882,0.072419601,0.50270019,0.688725149,0.556620305,0.004704212,0.005345476,0.007620165,2.91035437,2.800000991,2.668929446,0.034555557,0.042253535,0.058053734,3.777307522,0.936816609,2.332082595,0.023909567,0.033263522,0.04478753,0.172573998,0.165445094,0.250540597,0.060074639,0.058552838,0.063487405,0.018122584,0.012068338,0.003273814,1.663027877,1.360204891,1.661685643,0.033911837,0.044865277,0.061392101,0.371066919,2.84382694,0.154169676,4.020369068,0.225863786,1.685950862,0.497633362,0.114151153,2.018943102,0.359999104,0.468897331,0.583047052,0.50555951,0.098788462,0.112254993,0.160023465,#NAME?,#NAME?,#NAME?,0.249420166,0.315933228,0.339584351,1.972613678,0.688194968,0.410512376,0.192600934,0.239543197,0.236879725,0.967895508,0.967803955,0.984359741,0.172573998,0.129607428,0.250540597,-0.264709473,-0.371704102,-0.18862915,0.761614753,0.696540832,1.125381158,0.269178399,0.316590829,0.319555188
2,0.010725731,2.92268259,0.029872203,3.770899168,0.036283505,0.259724661,0.090882732,0.047393501,1.962667632,0.142963208,0.050885785,0.320566281,0.648567169,0.119100425,0.002569634,0.003235847,0.00492025,2.87153832,2.8690528,2.712942043,0.029303841,0.019574907,0.026310217,1.648702798,0.891726647,3.910615447,0.020976451,0.023464326,0.029997506,0.123291016,0.123653686,0.21126956,0.04332613,0.047894842,0.051742236,0.008965003,0.020516889,0.004928734,1.187381324,1.401036042,2.042120938,0.026964882,0.03144881,0.048529788,0.225240353,2.935600783,0.154169676,3.825334671,0.137683744,1.1233013,0.427376149,0.114151153,1.453640731,0.211469808,0.096677773,0.278414728,0.247704442,0.053962322,0.067952787,0.103325245,#NAME?,#NAME?,#NAME?,0.336593628,0.313980103,0.339584351,-0.858184154,-0.392956286,0.977772353,0.166354225,0.191583543,0.188258441,0.355316162,0.597549438,0.902679443,0.123291016,0.087300618,0.21126956,-0.264709473,-0.371704102,-0.18862915,-0.637943001,0.015323233,0.917683055,0.20174174,0.251690202,0.248243708
2,0.008963163,2.877679803,0.041985499,2.810633392,0.038041062,0.243754806,0.080060927,0.032218898,1.712198573,0.128271828,0.051779156,0.55671471,0.60454054,0.225523302,0.002445753,0.00296339,0.00355402,2.865307953,2.838508667,2.700916936,0.018668175,0.012670002,0.008269558,1.916642346,1.658925517,5.039023382,0.020815573,0.023720273,0.027916148,0.12471081,0.126472041,0.190226964,0.041452835,0.044333202,0.042485791,0.014240048,0.014692468,0.008947494,1.549276337,1.66665029,2.353101346,0.027636677,0.03237059,0.042853543,0.188226413,2.969617613,0.154169676,-0.598085416,0.116853601,0.63737707,0.407608328,0.114151153,-0.412970317,0.152269356,0.015310728,0.280515494,0.099431607,0.051360807,0.062231191,0.074634414,#NAME?,#NAME?,#NAME?,0.215087891,0.313980103,0.339584351,-0.540731858,-0.699960648,-1.009566126,0.150600442,0.191162317,0.167034538,0.355316162,0.458816528,0.511230469,0.12471081,0.087620326,0.190226964,-0.264709473,-0.371704102,-0.18862915,-0.740803374,-0.332305762,0.064306291,0.193903126,0.23933567,0.200924171
2,0.008739676,2.9059604,0.050515977,2.855834533,0.035199829,0.231866365,0.081045786,0.033923551,1.739862782,0.129101615,0.047747449,0.526475995,0.635216133,0.110290792,0.002445816,0.002850508,0.003443352,2.82905911,2.845447825,2.764413094,0.031342581,0.014325642,0.02392053,0.954017541,1.847915699,4.763155855,0.021614347,0.02282904,0.025985878,0.120905558,0.12452335,0.178899856,0.040853658,0.043672572,0.044575385,0.011211095,0.014929159,0.011286318,1.138656481,1.720688745,2.178334228,0.028559306,0.031470228,0.039105067,0.183533187,2.972358991,0.148621493,-0.532141131,0.112958376,0.63737707,0.403518341,0.114151153,-0.488223284,0.147449794,0.06702523,0.397660739,0.169806215,0.051362127,0.05986067,0.07231039,#NAME?,#NAME?,#NAME?,0.303421021,0.313980103,0.387481689,0.273335582,-0.671278744,-1.112715799,0.153674898,0.187964891,0.173767367,0.355316162,0.458816528,0.511230469,0.120905558,0.084490821,0.178899856,-0.395431519,-0.371704102,-0.18862915,-0.864165738,-0.37486071,0.194011312,0.196420904,0.235282956,0.205719452
2,0.010012341,2.824349001,0.030002386,3.816558513,0.044355543,0.284595728,0.080089413,0.028401676,1.990739107,0.128775137,0.061464852,0.541582169,0.773034719,0.424521247,0.002103508,0.002866162,0.005042671,2.80689332,2.867265269,2.642734471,0.025562567,0.016284169,0.019943512,7.785114601,1.783598456,4.200410026,0.018900427,0.020790677,0.033901173,0.147112165,0.121238651,0.224203201,0.035682052,0.04459433,0.048498755,0.011158897,0.020692894,0.008459559,2.667972141,1.741828343,2.25281782,0.029526496,0.030354293,0.053151376,0.210259156,2.958624586,0.182523164,-0.477864578,0.136093646,0.780706529,0.426423361,0.114151153,-0.120019113,0.172752386,-0.074846688,0.301868013,0.04031439,0.044173665,0.060189401,0.10589609,#NAME?,#NAME?,#NAME?,0.207015991,0.256134033,0.411727905,-0.964288408,-0.425341517,-0.972157615,0.126281115,0.179641135,0.20427152,0.355316162,0.458816528,0.714294434,0.147112165,0.095318749,0.224203201,-0.140701294,-0.371704102,-0.18862915,-0.341014948,-0.52238684,0.267614507,0.153812418,0.23164396,0.241682571
2,0.009608908,2.827050955,0.046800593,4.288439055,0.042766631,0.280238989,0.079124874,0.016960328,1.981708225,0.129145375,0.059292245,0.63568559,0.776274585,0.642300933,0.002899504,0.002812814,0.00389659,2.7522907,2.839154293,2.671097193,0.04256046,0.02674969,0.01997515,4.232658477,0.526700564,4.820639528,0.024657123,0.022098908,0.02915126,0.159198579,0.11420913,0.200364612,0.041890406,0.044033363,0.043221606,0.00337498,0.007625797,0.010867294,1.772929746,1.189403533,2.365302508,0.034668901,0.030291437,0.046150912,0.201787068,2.955126136,0.182523164,-0.125346295,0.131654844,0.819893014,0.415437963,0.114151153,0.22016932,0.175095076,0.007525419,0.32180323,0.237983646,0.060889583,0.059069102,0.081828384,#NAME?,#NAME?,#NAME?,0.207015991,0.256134033,0.339584351,1.244497484,0.178312423,-1.185068345,0.144336657,0.163427305,0.176689442,0.707107544,0.458816528,0.511230469,0.159198579,0.11420913,0.200364612,-0.140701294,-0.371704102,-0.18862915,0.837640631,-0.730733532,0.014938379,0.193190747,0.219833221,0.209204509
2,0.008365762,2.870912829,0.014879612,3.399876314,0.037999308,0.244808907,0.07626038,0.034632208,1.95221828,0.121503176,0.051745747,0.660326924,0.493145529,0.429151484,0.001762861,0.00290317,0.003699731,2.872854619,2.85706331,2.628220689,0.019749316,0.017311215,0.02430042,4.466046567,1.83418065,4.356831334,0.01520078,0.019827008,0.028909416,0.114276704,0.122886037,0.193953015,0.035349904,0.044596204,0.041557067,0.009689725,0.014924097,0.005196386,1.949698812,1.712514858,2.214445856,0.023214385,0.030984927,0.045512398,0.175681004,2.969780742,0.154169676,-0.609710127,0.10792185,0.63737707,0.393258162,0.114151153,-0.212052031,0.148594997,0.130663257,0.185593534,0.19928143,0.037020084,0.060966565,0.077694355,#NAME?,#NAME?,#NAME?,0.215087891,0.256134033,0.307571411,-1.022929315,-0.410816602,-1.073164113,0.127154569,0.178717788,0.170583158,0.355316162,0.458816528,0.511230469,0.114276704,0.096200126,0.193953015,-0.161483765,-0.371704102,-0.18862915,-0.174806232,-0.558216675,0.071675677,0.158615776,0.233018682,0.205135107
2,0.008102784,2.855651943,0.031299737,3.835549777,0.037415843,0.248579519,0.074124318,0.029188221,1.972079664,0.118602766,0.052333436,0.681709063,0.408164555,0.634363628,0.001508777,0.002842518,0.00375149,2.846567851,2.867217297,2.605368757,0.017853073,0.029373014,0.02653446,4.211194792,0.509994204,4.346783958,0.01416317,0.022181978,0.028921686,0.106498355,0.109017508,0.196379889,0.03228017,0.044976491,0.041346104,0.003363701,0.015186088,0.003857782,1.829716543,1.279437256,2.203406417,0.022138337,0.029336234,0.046304308,0.170158474,2.963050735,0.239982641,-0.885967633,0.11830593,0.63737707,0.384419285,0.114151153,-0.064346903,0.153294821,-0.017477336,0.206295089,0.228381506,0.031684317,0.059692872,0.078781285,#NAME?,#NAME?,#NAME?,0.24520874,0.222229004,0.307571411,-0.923329219,-0.062150278,-1.088874637,0.117583883,0.16660314,0.172894467,0.355316162,0.458816528,0.511230469,0.106498355,0.109017508,0.196379889,-0.140701294,-0.371704102,-0.18862915,0.133242206,-0.669787714,0.035980543,0.146149027,0.224050124,0.205492179
2,0.008232716,2.831952707,0.020206908,2.560572952,0.039259742,0.242187233,0.074001032,0.016229731,1.656877882,0.119424646,0.053799544,0.530627796,0.561138838,0.721821281,0.001242833,0.003235065,0.003754817,2.906840994,2.745579689,2.710846745,0.018250615,0.035316114,0.024647308,2.485356999,0.95758483,3.018360109,0.011806316,0.028112558,0.028944423,0.082136608,0.141607375,0.178481329,0.031293255,0.043544793,0.044586598,0.004175889,0.010954274,0.011223636,0.999659814,1.417393388,1.981465852,0.016635622,0.03749482,0.043071978,0.172887027,2.960597074,0.245005944,-1.004611864,0.123038883,0.63737707,0.386784968,0.114151153,-0.091104629,0.156360598,0.042800555,0.334218717,0.088539305,0.026099502,0.067936359,0.078851166,#NAME?,#NAME?,#NAME?,0.171783447,0.223083496,0.35546875,-0.953442687,0.478189358,-1.164297515,0.115604876,0.170377563,0.190811123,0.339736938,0.458816528,0.511230469,0.082136608,0.141607375,0.178481329,-0.140701294,-0.371704102,-0.18862915,0.086640239,-0.816205176,0.010155587,0.142550811,0.22422733,0.222138156
2,0.009193025,2.908460446,0.033224862,4.711144599,0.033775032,0.252053577,0.083076626,0.033298084,2.044097056,0.13422768,0.049049607,0.594363132,0.660374454,0.638668902,0.001705371,0.003371436,0.004116217,2.75878027,2.976745485,2.780975435,0.012998241,0.036844547,0.020795284,3.799209288,-1.158422278,5.990320865,0.018159957,0.017071188,0.026804511,0.121964954,0.089649745,0.201540266,0.03078322,0.054701304,0.048743156,0.013859366,0.021306348,0.016180628,2.202246301,-0.184892561,2.472941289,0.028207322,0.019954038,0.042747376,0.19305352,2.937205596,0.273359431,0.332194026,0.145476388,0.89270065,0.398290171,0.114151153,0.699947468,0.190103611,-0.114083298,0.115705443,0.088915327,0.035812799,0.070800158,0.086440563,#NAME?,#NAME?,#NAME?,0.123886108,0.221130371,0.339584351,1.328008551,0.950745074,-0.787764915,0.109100411,0.17788634,0.186681008,0.546096802,0.352050781,0.511230469,0.121964954,0.089649745,0.201540266,-0.094467163,-0.589538574,-0.281784058,0.903962539,-1.26030566,-0.261702178,0.148270755,0.256712358,0.219347188
2,0.008837715,2.729467517,0.059528798,0.308806889,0.048517333,0.233645019,0.072400794,0.012109635,1.091771037,0.114431935,0.061446171,0.371907051,0.616613647,0.674602893,0.00131435,0.003709827,0.003813538,2.872782511,2.494445231,2.599688605,0.032412199,0.041708486,0.039884496,-1.68854598,1.039241504,1.253084298,0.016952665,0.034245263,0.033443615,0.052611932,0.160647438,0.161344982,0.031568769,0.040353264,0.042509902,0.007870716,0.002285967,0.008533667,0.0710338,1.478500301,1.591515069,0.018266115,0.046749471,0.04589955,0.185592015,2.951646247,0.310479158,-1.165484256,0.138612167,0.647944267,0.397595353,0.114151153,-0.004086298,0.169957195,-0.078367388,0.394513877,-0.020444387,0.02760135,0.077906365,0.0800843,#NAME?,#NAME?,#NAME?,0.171783447,0.285873413,0.35546875,0.791765542,0.448547212,-1.247982236,0.119500815,0.18067728,0.207131453,0.265518188,0.512771606,0.511230469,0.052442278,0.160647438,0.161344982,-0.374542236,-0.371704102,-0.221923828,-1.015651876,-0.804694942,-0.003341218,0.161535491,0.23388823,0.238232453
2,0.00830654,2.803090545,0.046762052,3.950523487,0.041013683,0.264227492,0.07187068,0.027972348,1.962927855,0.112397012,0.05742998,0.762635759,0.728189315,0.839632125,0.001103901,0.002659707,0.004542932,2.659946071,2.495471003,2.839315824,0.016259091,0.050287584,0.026935749,4.214732895,-0.161203948,6.968911003,0.016936735,0.031861078,0.026188098,0.104988461,0.126414708,0.206912813,0.023147879,0.035318342,0.053930791,0.007443862,0.001977188,0.025414727,2.162899796,1.006406509,2.580778554,0.024422953,0.038508933,0.0414261,0.174437341,2.955693864,0.273359431,-1.018610594,0.127854369,0.63737707,0.386495569,0.114151153,0.057192779,0.16220802,0.490947903,0.001913525,0.244689933,0.023181923,0.055853848,0.09540157,#NAME?,#NAME?,#NAME?,0.123886108,0.209884644,0.339584351,-0.855207233,1.075073673,-1.137023111,0.092746864,0.146707548,0.200373159,0.283111572,0.352050781,0.591629028,0.104988461,0.126414708,0.206912813,-0.094467163,-0.371704102,-0.185333252,-0.199863724,-1.167730975,-0.054365911,0.112992534,0.204613852,0.234985299
2,0.008505138,2.776357381,0.074294364,2.879664066,0.04541608,0.260186783,0.072282334,0.01892914,1.627884867,0.117126627,0.058689206,0.944954628,0.885842363,0.861174877,0.000906141,0.002884869,0.004714128,2.782908791,2.764377766,2.690476046,0.02402118,0.0452531,0.055298977,0.488721756,0.524398806,4.467790921,0.015236184,0.027631594,0.033324047,0.074035645,0.131950015,0.211672102,0.02417261,0.041870313,0.051083705,0.00521097,0.015127477,0.00454893,0.994500315,1.251356138,1.873332697,0.018382538,0.03447221,0.04700864,0.178607908,2.968233262,0.211251873,-0.798202937,0.118904524,0.63737707,0.395974657,0.114151153,-0.216624612,0.151335977,0.496876616,-0.200634586,0.137951046,0.019028971,0.06058225,0.098996688,#NAME?,#NAME?,#NAME?,0.171783447,0.223083496,0.459625244,-1.103002453,0.660406053,-1.375863362,0.099276588,0.162609628,0.210478698,0.265518188,0.352050781,0.511230469,0.074035645,0.131950015,0.211672102,-0.099533081,-0.371704102,-0.185333252,-0.044070991,-1.074485649,-0.203027492,0.119268934,0.212908467,0.238539702
2,0.008849408,2.746965765,0.065398339,4.222987923,0.04344928,0.283686704,0.071258846,0.01939815,1.98690698,0.115606343,0.062929834,0.858198454,0.885907103,0.903105732,0.000967858,0.003016049,0.004865501,2.723663345,2.703904094,2.698335339,0.02626944,0.040190775,0.046392985,2.845004359,1.152284152,6.342454004,0.014997945,0.029076056,0.031350397,0.088617234,0.143160865,0.228320167,0.023949936,0.040747776,0.050908631,0.000732157,0.008438641,0.009608048,1.521284814,1.474865525,2.324973074,0.020346298,0.037728649,0.048862078,0.185837566,2.974264334,0.223438489,-0.87643009,0.120769517,0.63737707,0.405802416,0.114151153,-0.254662519,0.149063959,0.487745435,-0.07482274,0.240063612,0.020325025,0.063337026,0.102175515,#NAME?,#NAME?,#NAME?,0.171783447,0.211837769,0.411727905,-0.997821819,0.992031734,-1.090723966,0.096633461,0.158870014,0.191452338,0.265518188,0.38331604,0.511230469,0.088617234,0.143160865,0.228320167,-0.099533081,-0.371704102,-0.185333252,-0.231764835,-1.199698272,-0.375671209,0.114436056,0.212094537,0.229232824
2,0.010109802,2.798199786,0.050281618,4.588306291,0.041761422,0.297510388,0.078860477,0.0296377,2.081339181,0.126338469,0.063916887,0.923319244,0.844661494,0.873321101,0.000934001,0.003804251,0.00537155,2.764208697,2.68205512,2.790334236,0.0194306,0.041534467,0.040029097,1.151272276,1.280672995,7.059993469,0.013208766,0.032441548,0.029359799,0.076947893,0.167464483,0.233553205,0.024222933,0.045621767,0.056493769,0.003127775,0.006799962,0.016082379,1.204259271,1.374972414,2.534132502,0.019094834,0.042532934,0.047843544,0.21230584,2.991964693,0.182523164,-0.973658972,0.120844419,0.695712685,0.43916359,0.170869933,-0.029412492,0.142874914,0.391933813,0.05735686,0.311483824,0.019614014,0.079889268,0.112802559,#NAME?,#NAME?,#NAME?,0.171783447,0.286972046,0.411727905,-0.698207328,0.762445822,-1.080151226,0.096787641,0.174195166,0.208927907,0.265518188,0.595718384,0.511230469,0.076947893,0.167464483,0.233553205,-0.166732788,-0.371704102,-0.199691772,-0.225550696,-0.847952282,-0.592810337,0.119906994,0.233317723,0.247322123
2,0.012024658,2.845506374,0.031327056,8.644065221,0.039981854,0.347905686,0.087520377,0.035143124,2.903348815,0.140231487,0.067698476,0.436751477,0.539865765,0.856841689,0.002078314,0.003657484,0.00628886,2.866963001,2.704466315,2.723568184,0.02618862,0.038966643,0.022366768,4.71180974,2.444235959,8.549728138,0.015164667,0.031102798,0.033640391,0.123615083,0.173892793,0.274807158,0.038635491,0.044937065,0.056658932,0.009554366,0.006972516,0.012034475,1.741758854,1.638894339,2.90225372,0.024797044,0.041473497,0.056855582,0.252517816,2.977854913,0.177297757,2.69696429,0.133529057,1.036259893,0.470395073,0.170869933,1.197748222,0.181131459,0.400591184,0.209955975,0.296814287,0.043644592,0.076807154,0.13206607,#NAME?,#NAME?,#NAME?,0.123886108,0.286972046,0.411727905,4.708203456,1.669695424,-0.74916869,0.115832201,0.162632395,0.198782577,0.71585083,0.38331604,0.666641235,0.123615083,0.173892793,0.274807158,-0.099533081,-0.407562256,-0.185333252,1.820032443,-1.49997241,-0.569899314,0.172574906,0.221126373,0.243668732
2,0.010074369,2.720056938,0.040271306,9.31404095,0.041893018,0.354415991,0.071134534,0.019822796,3.024309101,0.115596822,0.072560041,0.909613319,0.9279206,0.962287108,0.000971706,0.003329846,0.005772817,2.822447384,2.679880841,2.624398317,0.015946097,0.023909695,0.039062877,7.512062075,7.825058528,8.981779493,0.011985246,0.02657563,0.032307621,0.097418649,0.200302124,0.275679815,0.024765187,0.04023549,0.050596145,0.005775331,0.009218942,0.009487385,2.562363557,2.732568517,2.941229917,0.019398741,0.042385128,0.058081748,0.211561754,3.000549186,0.182523164,-0.881980403,0.108901383,0.63737707,0.442238359,0.170869933,-0.392229086,0.129562099,0.077480297,-0.270880113,0.091321771,0.020405827,0.069926769,0.121229158,#NAME?,#NAME?,#NAME?,0.10383606,0.232788086,0.230056763,-0.82678337,3.09360693,-0.131397684,0.090124636,0.13353039,0.168132341,0.265518188,0.38331604,0.511230469,0.097418649,0.200302124,0.275679815,-0.099533081,-0.371704102,-0.185333252,-0.251988049,-1.572818139,-0.996084687,0.10705702,0.176907092,0.217924958
2,0.014968389,2.833393233,0.062653795,10.40300918,0.045428443,0.406944271,0.095842571,0.045116467,3.181733828,0.152059634,0.077921242,0.737332864,0.883625043,0.909283137,0.001219201,0.004242367,0.00950682,2.806675966,2.845799481,2.763362868,0.013641583,0.017653699,0.058589025,9.539721573,7.040133328,9.720541719,0.013149837,0.023991986,0.039258413,0.11639259,0.196112497,0.337040492,0.026899348,0.053062331,0.072097955,0.006928541,0.009926728,0.025317652,3.000443013,2.463180671,3.030378691,0.022812443,0.038705222,0.06726173,0.314336166,2.963208303,0.214296687,6.318791921,0.145118736,1.354141026,0.512781077,0.254494868,2.256873955,0.232295758,-0.224383843,0.187240993,-0.607501241,0.025603224,0.089089716,0.199643226,#NAME?,#NAME?,#NAME?,0.120391846,0.231994629,0.232070923,-0.943341124,8.260923602,1.063818136,0.094821091,0.145404426,0.205206008,0.286773682,0.38331604,1.133041382,0.11639259,0.196112497,0.337040492,-0.099533081,-0.683868408,-0.185333252,-0.034930117,-2.745725117,0.226541731,0.112511282,0.230566876,0.300581568
2,0.015629527,2.757707995,0.02906006,12.74329945,0.047403988,0.464058423,0.088746655,0.039400469,3.645060337,0.139985553,0.090228797,0.940875772,0.953704097,0.938432343,0.001061777,0.003867932,0.010699817,2.845318178,2.759389736,2.702145402,0.012401243,0.00903323,0.032039623,11.35058485,15.53382065,10.81511212,0.01063584,0.019076049,0.043802897,0.108681088,0.243123372,0.380039033,0.025786199,0.042824857,0.071374497,0.009471921,0.023794082,0.017550643,3.329420935,4.151891858,3.28362927,0.020413029,0.046213224,0.076718793,0.328220061,2.96577014,0.202947298,1.589448103,0.152256891,1.161795564,0.529496956,0.240322797,1.216834666,0.224155496,0.027470661,-0.111739578,0.215625443,0.022297324,0.081226578,0.224696159,#NAME?,2.854479632,#NAME?,0.120391846,0.231994629,0.218017578,-0.695560437,0.482972636,0.428245465,0.085938607,0.124908932,0.197283963,0.286773682,0.655212402,0.95539856,0.108681088,0.243123372,0.380039033,-0.099533081,0.050521851,-0.185333252,-0.025449186,0.715958533,-0.066445265,0.104928702,0.152392531,0.290309863
2,0.02194416,2.665412759,0.052754417,9.720786306,0.063297852,0.542610189,0.099328684,0.032542315,3.133955311,0.151671098,0.112613812,0.932835312,0.903490189,0.913417142,0.001830127,0.003970942,0.01614309,2.822048075,2.438172734,2.604649401,0.015490122,0.033148779,0.05621314,7.299846663,12.55408794,8.199846393,0.017285232,0.028482219,0.058317811,0.133996873,0.257635207,0.458360944,0.033785066,0.035017843,0.082868189,0.01032789,0.005329114,0.014902255,2.596740106,3.600582519,2.860451813,0.026891107,0.053683587,0.098690175,0.46082735,2.931216328,0.21364326,2.810093123,0.211368582,1.585555506,0.602949974,0.254494868,1.750556809,0.319597578,0.427714624,0.522489455,0.14594704,0.038432677,0.083389786,0.339004886,#NAME?,2.899757559,#NAME?,0.120391846,0.20501709,0.155944824,1.629968111,-1.4024585,1.281147722,0.108044129,0.119004645,0.23833149,0.563674927,0.470794678,1.425216675,0.133996873,0.257635207,0.458360944,-0.099533081,0.051620483,-0.185333252,1.047143784,-0.18339265,0.797832269,0.146633526,0.133658448,0.367907104
2,0.026869213,2.635756202,0.052438684,8.751695265,0.073012181,0.595500287,0.10769313,0.036458869,2.996675971,0.161692477,0.126629274,0.754749175,0.798163837,0.896373531,0.000984408,0.006905703,0.018979103,2.840195319,2.730438965,2.352683689,0.009788064,0.04432563,0.042467817,9.032304714,10.70227973,6.788133023,0.011461895,0.035634915,0.072893025,0.100003924,0.300346738,0.504392351,0.02508619,0.058824804,0.077781483,0.007401573,0.018636678,0.005271689,2.873442408,3.25496891,2.659829433,0.0193092,0.060146589,0.116514382,0.564253476,2.906314206,0.3167178,0.848836855,0.285674354,1.651285462,0.654964015,0.254494868,1.327587469,0.376881143,-0.029866843,0.141293626,0.498475395,0.020672559,0.145019753,0.398561164,#NAME?,2.790641386,#NAME?,0.097427368,0.20501709,0.311355591,-0.531777016,4.586526154,-0.269295966,0.085025294,0.160870887,0.288315546,0.286773682,1.118743896,1.214477539,0.100003924,0.300346738,0.504392351,-0.099533081,0.051620483,-0.185333252,0.236322225,1.969438529,0.332774702,0.105855389,0.239900333,0.389046264
