,fGravityAccMagenergy,fGravityAccMagentropy,fGravityAccMagiqr,fGravityAccMagkurtosis,fGravityAccMagmad,fGravityAccMagmax,fGravityAccMagmean,fGravityAccMagmin,fGravityAccMagskewness,fGravityAccMagsma,fGravityAccMagstd,fGravityAcccorrelationXY,fGravityAcccorrelationXZ,fGravityAcccorrelationYZ,fGravityAccenergyX,fGravityAccenergyY,fGravityAccenergyZ,fGravityAccentropyX,fGravityAccentropyY,fGravityAccentropyZ,fGravityAcciqrX,fGravityAcciqrY,fGravityAcciqrZ,fGravityAcckurtosisX,fGravityAcckurtosisY,fGravityAcckurtosisZ,fGravityAccmadX,fGravityAccmadY,fGravityAccmadZ,fGravityAccmaxX,fGravityAccmaxY,fGravityAccmaxZ,fGravityAccmeanX,fGravityAccmeanY,fGravityAccmeanZ,fGravityAccminX,fGravityAccminY,fGravityAccminZ,fGravityAccskewnessX,fGravityAccskewnessY,fGravityAccskewnessZ,fGravityAccstdX,fGravityAccstdY,fGravityAccstdZ,tGravityAccMagenergy,tGravityAccMagentropy,tGravityAccMagiqr,tGravityAccMagkurtosis,tGravityAccMagmad,tGravityAccMagmax,tGravityAccMagmean,tGravityAccMagmin,tGravityAccMagskewness,tGravityAccMagstd,tGravityAcccorrelationXY,tGravityAcccorrelationXZ,tGravityAcccorrelationYZ,tGravityAccenergyX,tGravityAccenergyY,tGravityAccenergyZ,tGravityAccentropyX,tGravityAccentropyY,tGravityAccentropyZ,tGravityAcciqrX,tGravityAcciqrY,tGravityAcciqrZ,tGravityAcckurtosisX,tGravityAcckurtosisY,tGravityAcckurtosisZ,tGravityAccmadX,tGravityAccmadY,tGravityAccmadZ,tGravityAccmaxX,tGravityAccmaxY,tGravityAccmaxZ,tGravityAccmeanX,tGravityAccmeanY,tGravityAccmeanZ,tGravityAccminX,tGravityAccminY,tGravityAccminZ,tGravityAccskewnessX,tGravityAccskewnessY,tGravityAccskewnessZ,tGravityAccstdX,tGravityAccstdY,tGravityAccstdZ
0,330.71948499446376,2.1034648878259072,2.5879956016810413,11.862701177390587,8.952153020935146,76.313424368167,8.24640450069037,1.769362525119742,3.5386701498471465,10.564733037719236,16.60879624463285,0.947673477862213,0.9121414634273427,0.8014295884058232,319.3920835348274,3.4281783873780762,7.899223072258448,2.0784636060199366,2.3668869552577365,2.3192583603989885,2.385030712573472,1.123648449804966,0.6372194129705088,12.077914110336156,11.427672899288051,3.559799834797424,8.777561935983753,0.8930862922659945,1.6083881128965682,75.39056687127976,7.4732137861705965,9.173453075545174,7.9726410562051475,1.0134999957235447,1.5785919857905424,1.7246647981537653,0.10463849026192229,0.21982140425912006,3.574824716976017,3.391976923721084,2.172384089445395,16.3896470990051,1.5877801967995362,2.3827786165292686,6945.10918488374,2.953374823179931,70.44626610404585,-1.5817003104880851,30.157873548546842,124.82230573522509,76.63961084619416,41.10621270984923,0.2913383939373702,33.541812651361596,-0.25252184682802997,0.9422089309488006,-0.2597235890361344,6707.233754231373,71.9917461349396,165.88368451742744,2.954737879959939,2.923659150028529,-inf,68.05145263671875,3.365461826324463,16.242343187332153,-1.5508241722970675,1.561717778923792,-1.4100622761838695,29.288263368498434,2.983356865084901,8.305095982389384,122.92630004882812,-4.206638336181641,24.1012020111084,75.39056687127976,-7.4732137861705965,9.173453075545174,40.54998779296875,-17.877225875854492,-2.783997058868408,0.3085552055160056,-1.6304297950659337,0.3266194114057346,32.78217488378998,4.1170332684089175,9.26380134435147
1,353.8866296043372,2.0246990309414032,2.1102601281009,12.055448157695443,9.336130036454167,79.55665605244994,8.17844786431071,1.5358274775276086,3.5737680072379057,10.465988675789202,17.35942398646462,0.9283585093880128,0.9300752942080253,0.7928493672207335,341.9412979960945,3.834120806141721,8.11121080210093,1.9979185824348416,2.421166142617236,2.171454871757139,1.805145486266687,0.8343967223843334,0.5211257658108527,12.244352716006762,11.336866971230133,4.391975580803496,9.160387550688881,0.9199135458670056,1.620834969604888,78.56119646344867,7.851798602512905,9.78515156677791,7.908395383990495,1.094881649260544,1.4627116425381625,1.4879718997363933,0.21289131642449188,0.19391215268431128,3.605604187273642,3.3909540468686363,2.3506017302644318,17.128003662683543,1.6634670809087095,2.5040506635306836,7431.619221691079,2.959715099306584,64.02729035519664,-1.6509635457917902,30.17989506397715,124.82230573522509,79.84850905117102,40.84146713830774,0.10690195141908974,33.29604428751172,-0.311642691171603,0.9207033612793825,-0.2511937390145393,7180.7672579179825,80.51653692897612,170.3354268441196,2.9610069492803768,2.9119694655564334,-inf,61.4915771484375,3.4307541847229004,16.242343187332153,-1.62798316707975,0.32637526841026343,-1.3776253071077802,29.334705586336092,3.4700799669538234,7.8071181984985785,122.92630004882812,-4.206638336181641,24.1012020111084,78.56119646344867,-7.851798602512905,9.78515156677791,40.232086181640625,-17.877225875854492,-1.5925359725952148,0.12454634521912705,-1.299982622805005,0.288260044210172,32.547671983674576,4.450739872906543,8.849607191410733
2,374.5495210733085,1.9412806770118223,1.6030686172046376,12.354615707026628,9.624458389415041,82.57535169235568,8.053146469163666,1.357126953404223,3.625062831033302,10.269449052119963,18.032780447576037,0.9071593482629864,0.9392619141124329,0.7772010079547634,361.98218964561255,4.293331218138652,8.274000209557196,1.9076164031344829,2.370955929994878,2.020429462587379,1.284459414623271,0.7443704605316475,0.5508744520256766,12.519720641185828,10.770704097126774,5.1169801796301915,9.45386404930829,0.9879480162183586,1.6678658282419956,81.51480102539062,8.27778534662156,10.27152328831809,7.7698177080169994,1.1330984736617904,1.3665328704411712,1.3301395994111846,0.17710221332933113,0.11216167273337994,3.6532183913824174,3.3055120664294964,2.48410301578146,17.79586268072689,1.7776079490371801,2.5936301836883104,7865.539942539479,2.96825021796772,60.77463460718632,-1.6269364547362415,29.321494160544045,124.82230573522509,82.84789229385262,41.10621270984923,-0.05962677980138979,32.43231442953092,-0.339549141835454,0.8962529869475921,-0.21417447872197234,7601.625982557867,90.15995558091167,173.75400440070112,2.96946377909241,2.9027483125985403,-inf,58.40606689453125,6.619587421417236,13.56039571762085,-1.610144574925324,-0.4913623118113235,-1.3196714622364363,28.497270856584823,3.910872206395987,7.363892942869745,122.92630004882812,-4.206638336181641,24.1012020111084,81.51480102539062,-8.27778534662156,10.27152328831809,40.54998779296875,-17.877225875854492,-0.6973512768745422,-0.04050003894528429,-1.020118499259185,0.2767563021021949,31.698759536711915,4.766564444437684,8.465359084241628
3,394.18984704925595,1.8930505704365446,1.67455735119878,12.779077404564536,9.792965857034634,85.47610895798651,8.013294393877045,1.4526336080633833,3.6958608923056366,10.164389505043985,18.613860642183564,0.8964030825652791,0.9448854593772813,0.7820798650468418,381.2034631975378,4.571120022936899,8.415263828781146,1.8560189531328122,2.29362736721108,1.9319365269144748,1.5036457802111665,0.8681287755926973,0.5831695523523728,12.92717759520775,10.449852688927427,5.792291228678861,9.627577414457702,1.0199793487592719,1.6773490211278068,84.37444923037575,8.57920839672997,10.654327897798447,7.722363171990274,1.1162887885702464,1.3257375444834674,1.4348891840190454,0.12517660830176433,0.04087369375555382,3.7214697396744585,3.271320321145401,2.5882731524193563,18.375173434536546,1.8684941347571133,2.6439682262698425,8277.986788034377,2.9774905655374817,60.25044771029285,-1.5305057302411962,27.817587616357173,124.82230573522509,85.73667444486803,41.61062868714729,-0.21803418176327638,31.20208190694244,-0.3493557845570498,0.865505721032582,-0.17718770672181663,8005.272727148297,95.99352048167486,176.72054040440412,2.9785622294690164,2.9032737326367517,-inf,57.878265380859375,7.668028354644775,13.56039571762085,-1.5215234475036346,-0.8924359673247753,-1.2363714558298253,27.05586322256768,4.163030700078086,7.035774706172295,122.92630004882812,-4.206638336181641,24.1012020111084,84.37444923037575,-8.57920839672997,10.654327897798447,41.10552978515625,-17.877225875854492,-0.6973512768745422,-0.19787829970642407,-0.807622221082511,0.26892316704280417,30.504693023041472,4.848735810034458,8.14654094221147
4,413.6010645527672,1.8763532401901335,1.7366629404988105,13.285025371522856,9.853391723067046,88.3273540944223,8.059301362836438,1.2747357545719666,3.77888998812633,10.199751263267519,19.133247565443174,0.8926522400545922,0.9468501964741574,0.7999696855335976,400.2492908487718,4.787623595599468,8.564150108395792,1.8301251544701946,2.219858754549503,1.975682728641986,1.3142670063128383,0.6732504624749391,0.6815118567307134,13.411445651610574,10.407497690170619,6.429929012942878,9.696295962636677,1.074557109340031,1.6571021517513205,87.20006161644345,8.839851311274938,10.942018287522453,7.742577192202306,1.0955264893675767,1.3616475816976308,1.2640624924860397,0.07394449473221523,0.04178772448295238,3.800856142602817,3.2774516444527837,2.6787795062256072,18.90282726829874,1.940829093977131,2.6543491236526178,8685.622355608106,2.9869944474811905,54.02844931093655,-1.3654927447222063,25.920593907283713,124.82230573522509,88.5860895118272,41.68418225716133,-0.373697986220869,29.665357837740274,-0.3383832304961398,0.8448794129028054,-0.14497934556344017,8405.235107824206,100.54009550758886,179.84715227631153,2.98793548540669,2.9078945259194158,-inf,51.66485595703125,7.668028354644775,12.946254253387451,-1.3662762157388968,-1.0551220987705674,-1.153521689024625,25.35696722536671,4.238673125805498,6.789182943551718,122.92630004882812,-4.206638336181641,24.1012020111084,87.20006161644345,-8.839851311274938,10.942018287522453,41.338897705078125,-17.877225875854492,-0.6973512768745422,-0.35180826565023904,-0.6604521837740467,0.23435246156872888,29.007819290810282,4.849430947775892,7.945146787531842
5,431.29618229516564,1.8382476339326683,2.154232587041624,13.776166628905383,9.85531773742834,90.99781625269674,8.015828407897791,1.2955642222268513,3.859077666714243,10.258496565834502,19.631475010600195,0.9016209997870187,0.9551367942400388,0.8343887477628884,417.4037672530951,5.112453822688853,8.779961219382091,1.7785445026648359,2.214826860789908,2.166030749126987,1.3813812817558806,0.6214252313071902,0.44572865182692367,13.87753181363616,10.79508337517998,7.662214844853853,9.71109637729576,1.107432152375127,1.5990117383850744,89.81734066917782,9.205326193854923,11.345036251204354,7.666183751193979,1.1237786505533731,1.4685341640871474,1.2687273076888583,0.06338181838317916,0.13785823806030825,3.8769949169767384,3.3462000309245363,2.8678719483897543,19.405284425726034,2.0104860446199964,2.6371456273223712,9057.21982819848,2.9969322113307584,44.75300695804816,-1.1365966175844846,23.488215868116814,124.82230573522509,91.25117195252126,41.65991976595683,-0.5059990493549819,27.69414410600867,-0.3124728353802521,0.8270282966419594,-0.0958114182245836,8765.479112314992,107.3615302764659,184.37918560702394,2.9977296321213824,2.912856347399346,-inf,42.446044921875,7.668028354644775,12.946254253387451,-1.148662259140172,-1.252169223697979,-1.035208373667552,22.983354702558103,4.3433604402607005,6.443738974681517,122.92630004882812,-3.958998680114746,24.1012020111084,89.81734066917782,-9.205326193854923,11.345036251204354,41.46551513671875,-17.877225875854492,-0.6973512768745422,-0.47974571080543954,-0.4618052312731674,0.20054449890412415,27.078416659831475,4.873876787348451,7.645443412201619
6,448.0979204822409,1.760440197815038,2.50471190116545,14.215306075349687,9.828261956112945,93.55609043571467,7.853108326588938,1.3032683579387165,3.9307488401001,10.249301703190154,20.14318595946916,0.9317618298922572,0.9594902288482207,0.8645770531155987,433.44433688606347,5.652635074385145,9.000948521792079,1.6745053069830294,2.3587207860176305,2.275097102009854,2.290789412060878,0.5352843865832035,0.22840769237053365,14.297912446393525,12.047767494090001,8.724561701368952,9.696044515199809,1.106567555454395,1.570274548601299,92.30814906529018,9.775566214606876,11.678440775190081,7.451840848629307,1.2471283699803901,1.550332484580463,1.0803014334599084,0.2503477344933517,0.2613723106546922,3.9455701666113683,3.548291688383901,3.028567774158361,19.920093501171163,2.0741675916699593,2.631974276944776,9410.056330127058,3.0072033063690013,35.06641707994373,-0.9074814987900721,20.46811888503873,124.82230573522509,93.82431662502864,48.34609465903384,-0.5914499991536177,25.246913414754363,-0.23310305655868513,0.7997483619984164,-0.00799824879533327,9102.331074607337,118.70533656208802,189.01991895763362,3.0077286972856503,2.9217806454158026,-inf,33.748260498046875,8.761728763580322,9.960395812988281,-0.9334895854783474,-1.4327432445784278,-0.6895098551341263,20.091806839923464,4.441104508311301,6.157963668408037,122.92630004882812,-4.206638336181641,24.1012020111084,92.30814906529018,-9.775566214606876,11.678440775190081,48.025390625,-17.877225875854492,-3.6346826553344727,-0.5582076023350537,-0.2811125348612645,0.09553104936753636,24.710595405309036,4.929586578326913,7.43408615896479
7,463.13498878148397,1.691276942812252,2.5859876065218015,14.604637152218768,9.74451925200694,95.79940760064373,7.712786881897208,0.96536503287673,3.995078247523348,10.013203610981142,20.587139253930214,0.9597917128695044,0.9640972604778634,0.9228735091335948,447.5891531498495,6.352922452761116,9.192913178873447,1.6278682792940757,2.355091225527077,1.8741625726385673,2.0714152759089055,0.8129516123009671,0.24881306351449026,14.690400129262951,12.833755181857518,9.693155791001614,9.599341094309347,1.1421991379339413,1.6998152977163699,94.42291114443825,10.487618083045597,12.322751908075242,7.371330443463612,1.3186469543671397,1.3232262131503856,0.9202828348978033,0.17126466077692154,0.04934851549513511,4.010768683040817,3.6606536790184947,3.1563970636851497,20.320316746430695,2.201090024425251,2.795368463385532,9725.834764411164,3.015032107696043,25.06780793587218,-0.557132181305894,17.648724027973767,124.82230573522509,96.03518644081639,51.6236590393031,-0.6801496290093896,22.983289933628733,-0.10161498954753015,0.7527590493950739,0.17636706535053015,9399.372216146838,133.41137150798343,193.05117675634233,3.0153144459965993,2.9345972629901937,2.9090776276774677,25.2357177734375,9.382902145385742,9.560297012329102,-0.6062263988683116,-1.4933989085522048,-1.0253936219975262,17.535474712345874,4.4419779269333075,5.605696983077901,122.92630004882812,-4.465045928955078,24.1012020111084,94.42291114443825,-10.487618083045597,12.322751908075242,51.11090087890625,-17.877225875854492,4.072878360748291,-0.6365324454944814,-0.14713101078015392,0.48139701404147145,22.53597946649261,4.9590624491698385,6.577310261557442
8,477.17496971849675,1.6832911124769465,2.1051840979609597,14.98239896975615,9.611745080975867,97.80839979928075,7.696759113847269,1.011840851500405,4.059536596178539,10.040206051963482,20.948308101252504,0.9674948836092445,0.9670699278286727,0.9370898920901177,460.60449547369797,7.130781223227504,9.439693021571347,1.6031617509165075,2.3594230586473746,1.873648710429341,1.2159768132445916,1.2018588157533798,0.48829024221992695,15.053300636719651,12.989659790183634,10.540631780576751,9.465781709134081,1.1587376661836974,1.6851103223658621,96.34095255533855,11.128745510464622,12.690742901393346,7.311096461131903,1.4008397906655963,1.3282698001659852,0.9299064547365896,0.22941398951145492,0.06430210047061496,4.0725088752543375,3.682655055001449,3.2904715433663463,20.67631452194053,2.3295601643488943,2.8388663190638765,10020.674364088436,3.021880043348993,18.182336488965674,-0.13429133087732348,15.38218268973915,124.82230573522509,98.06027085522412,52.08232052053827,-0.7299665516961058,20.617966099568225,0.009459325746116659,0.7186807737479496,0.2718878527273736,9672.69440494766,149.7464056877776,198.23355345299828,3.0219745380159626,2.9343927827638945,2.930923828338213,18.127197265625,9.382902145385742,9.560297012329102,-0.23212186949284064,-1.4500659132261862,-0.9519324756219545,15.34716021825397,4.56483455580108,5.290276131662383,122.92630004882812,-4.465045928955078,24.1012020111084,96.34095255533855,-11.128745510464622,12.690742901393346,51.638702392578125,-19.471141815185547,4.6870198249816895,-0.6672385731524535,-0.04104199292914202,0.5364852221087251,20.265019836199315,5.214623716400412,6.248001917967004
9,490.77823811092736,1.5920015240992453,1.4757749507610496,15.258820769634902,9.535710124812558,99.7537605311662,7.469235829952409,0.9540875242473335,4.10729243694284,9.773348187880037,21.371434016903414,0.9740882529236522,0.9627467166239444,0.9457562646359063,473.50581977813755,7.808573986303365,9.46384434648618,1.483235468745099,2.3255817346183534,1.8310642029115507,0.7729745870495505,1.2187769475585881,0.548236049319008,15.329280066314993,13.3113948203552,10.618008967066801,9.368427173527209,1.2367518259222499,1.6873373488036276,98.23488943917411,11.762124947139196,12.74251363390968,7.0377312392384965,1.425288081744801,1.3103288668967366,0.8753319772321818,0.19248667192687957,0.07884770095939822,4.119965562704304,3.744052477213054,3.3026693226145474,21.099169811191707,2.4629218956062258,2.852056580332245,10306.34300032947,3.028647495399584,18.442457734056987,0.026286858031126403,13.325514131989767,124.82230573522509,100.02345447853034,58.138899490022574,-0.5962484812675397,17.797025937958807,0.2032802636844611,0.7094172676362074,0.409603778894814,9943.622215340889,163.98005371237056,198.74073127620983,3.0285942811812,2.9447237198053466,2.934485290318085,18.11639404296875,9.675951480865479,9.549341201782227,-0.13836809201408728,-1.4501284706174387,-0.9069909163843897,13.36303586375957,4.457950942370355,5.245901218076953,122.92630004882812,-4.3016357421875,24.1012020111084,98.23488943917411,-11.762124947139196,12.74251363390968,57.85211181640625,-18.70028305053711,3.841968536376953,-0.5145435921178713,0.12968861136383297,0.5589833992968977,17.555772492967535,5.187879524648694,6.179606091340091
