,fGravityAccMagenergy,fGravityAccMagentropy,fGravityAccMagiqr,fGravityAccMagkurtosis,fGravityAccMagmad,fGravityAccMagmax,fGravityAccMagmean,fGravityAccMagmin,fGravityAccMagskewness,fGravityAccMagsma,fGravityAccMagstd,fGravityAcccorrelationXY,fGravityAcccorrelationXZ,fGravityAcccorrelationYZ,fGravityAccenergyX,fGravityAccenergyY,fGravityAccenergyZ,fGravityAccentropyX,fGravityAccentropyY,fGravityAccentropyZ,fGravityAcciqrX,fGravityAcciqrY,fGravityAcciqrZ,fGravityAcckurtosisX,fGravityAcckurtosisY,fGravityAcckurtosisZ,fGravityAccmadX,fGravityAccmadY,fGravityAccmadZ,fGravityAccmaxX,fGravityAccmaxY,fGravityAccmaxZ,fGravityAccmeanX,fGravityAccmeanY,fGravityAccmeanZ,fGravityAccminX,fGravityAccminY,fGravityAccminZ,fGravityAccskewnessX,fGravityAccskewnessY,fGravityAccskewnessZ,fGravityAccstdX,fGravityAccstdY,fGravityAccstdZ,i,last_time,tGravityAccMagenergy,tGravityAccMagentropy,tGravityAccMagiqr,tGravityAccMagkurtosis,tGravityAccMagmad,tGravityAccMagmax,tGravityAccMagmean,tGravityAccMagmin,tGravityAccMagskewness,tGravityAccMagstd,tGravityAcccorrelationXY,tGravityAcccorrelationXZ,tGravityAcccorrelationYZ,tGravityAccenergyX,tGravityAccenergyY,tGravityAccenergyZ,tGravityAccentropyX,tGravityAccentropyY,tGravityAccentropyZ,tGravityAcciqrX,tGravityAcciqrY,tGravityAcciqrZ,tGravityAcckurtosisX,tGravityAcckurtosisY,tGravityAcckurtosisZ,tGravityAccmadX,tGravityAccmadY,tGravityAccmadZ,tGravityAccmaxX,tGravityAccmaxY,tGravityAccmaxZ,tGravityAccmeanX,tGravityAccmeanY,tGravityAccmeanZ,tGravityAccminX,tGravityAccminY,tGravityAccminZ,tGravityAccskewnessX,tGravityAccskewnessY,tGravityAccskewnessZ,tGravityAccstdX,tGravityAccstdY,tGravityAccstdZ,time.iloc[i]
0,1044.0282015961131,1.4832127745127122,4.822790869974213,15.557671158513173,13.27041856257582,146.31569711979154,10.396286760762283,0.8914474914562888,4.158734904059661,14.859825042888588,31.348727156669664,0.9762878533713543,0.917781945363747,0.9762833184491839,962.2767447288636,51.72240182677024,30.029055040479346,1.140927859802273,2.1622625381313676,2.1356769969904446,1.3987395174323636,1.8139595427350683,1.085733274343076,15.802713101262093,13.168165343923178,9.457870559484068,12.624509001164332,3.3408840384141523,3.070693937894519,141.38420904250373,30.685938244774228,21.844034680298396,8.826864530278248,3.328379918804223,2.7045805938061185,0.3590318968948987,0.5037533660163906,0.1121847438488505,4.203348870262443,3.7353288185547706,3.081177065202985,30.472633093607588,6.532725571307475,4.883647591164928,21.0,1598167889647.0,21924.59223351838,3.037520067181868,26.627855404435167,-1.2566528987726135,15.34795640226445,172.83599397122794,147.05702914222226,119.39485677525428,-0.23820468050920882,17.71337161725765,-0.8095456712566234,0.6697788252592222,-0.5782908958027201,20207.811639306135,1086.1704383621752,630.610155850066,3.0390329170487056,2.9614930817673577,2.8334137056447375,23.148468017578125,20.935264587402344,23.206546783447266,-1.2383229214724165,-1.5123971715152191,-1.2647676614518126,13.207593991372592,11.11789153222324,11.065071096225662,165.166259765625,-13.029678344726562,36.660369873046875,141.38420904250373,-30.685938244774228,21.844034680298396,118.39093017578125,-45.55126953125,0.12640556693077087,-0.05783145292524052,0.2567108810795569,-0.4101610042138982,15.140440098237963,12.31952978080257,12.693333682401416,1598167891711.0
1,1048.9039861593956,0.910045469009041,1.240778557309739,15.963016533852677,13.291953767593558,148.09381319098546,8.52829863125311,0.3067614505773978,4.2325112417836355,12.387961453040427,32.01531998975397,0.9960315002778124,0.9979373132510414,0.9991116773123205,896.3871113371688,111.8751874409705,40.64168738125621,0.6061573467347553,1.2355114978709258,1.3961469667173645,0.5603454400485404,0.7935409836779727,0.4775488872667457,15.956062939535077,15.844331069349238,15.880251819413314,12.344196581181786,4.298558176697595,2.5802637134546065,136.98338245210192,48.21055257888067,29.035720371064684,7.369318349693182,3.0756917235559293,1.9429513797913147,0.11735916702264866,0.16252302723119455,0.10919287759194002,4.231378804444197,4.2109111177412,4.21721924976442,29.735236190720705,10.369960137616303,6.221732771734448,42.0,1598167891711.0,22026.983709347307,3.043369135459348,13.454531151187382,-1.2103801519907864,6.052459393375482,159.9964649534581,148.24313563836142,138.05207416890607,0.36809871509337755,7.3146611491151745,0.08477617240722313,0.00591053771953929,0.442300454363683,18824.12933808055,2349.378936260382,853.4754350063807,3.0429403208527197,3.03904123563794,3.038144253770634,15.4208984375,9.24380111694336,2.872041702270508,-1.3693373759398229,-1.4521362289085153,-0.0069446318916277505,6.6946084504765455,4.7117000588484075,2.501696649322164,148.86895751953125,-39.52798080444336,33.42536926269531,136.98338245210192,-48.21055257888067,29.035720371064684,127.67440795898438,-54.0133056640625,21.01410675048828,0.3188243237884518,0.32562761680553143,-0.7261900158124002,7.916210176897103,5.13591609299962,3.3049200318171117,1598167893765.0
2,986.563330941265,1.189782004279968,2.7052056545896033,15.88113772007614,12.79120982911953,143.28475041263005,8.977047206875007,0.6756894852274519,4.217583570191547,12.97987664333735,30.842742292249955,0.998015496521871,0.9657372520100139,0.9697332615133345,866.2839002064442,103.31073928102892,16.96869145379283,0.8209121685142835,1.5851959770369244,2.2421592797417533,1.2788345609881757,1.3816985329370008,1.259707960874152,15.934129684643171,15.72149187237467,12.64257629678013,12.091372123741891,4.0688075068087,1.9482440340980236,134.5668683733259,46.076212020147416,17.299142258507864,7.6074610740360455,3.353733198656054,2.0186823706452506,0.3293383199164765,0.2718377233527277,0.1967337539787278,4.227358491757024,4.187837433042259,3.6380372231108193,29.13470367146616,9.83190589656574,3.6794420211834904,63.0,1598167893765.0,20717.82994976658,3.0430450214605256,10.84476367575897,-0.7648015257314307,6.4344111000383615,156.1694844637301,143.7259778759732,128.43025900355528,-0.2711323111677038,7.981659916955805,0.6027103603191433,0.35309813615479013,0.13274230285250105,18191.961904335323,2169.525524901607,356.3425205296495,3.042200846481933,3.034032438771495,2.9204934550825787,13.2711181640625,4.686275482177734,10.60582160949707,-0.9127790479842561,1.3220331412293156,-0.36251276319954195,7.797356222762542,4.927207514271983,5.845049222310386,150.06576538085938,-36.2147331237793,25.72785758972168,134.5668683733259,-46.076212020147416,17.299142258507864,117.89434814453125,-63.155540466308594,2.007477283477783,-0.11737697021485412,-1.1333511795524707,-0.8111449939226315,9.375811034671745,6.988105702894812,7.741854269620087,1598167895832.0
3,928.7322715087803,1.1718039285366406,1.0668104088553128,15.87210077051596,12.413798747617866,139.01812347508917,8.673236625101564,0.5884650162100249,4.215946183854323,12.78469568895636,29.936309055250376,0.9983671869983242,0.9811489879942314,0.9847728622073891,790.6961108750538,100.29533869917069,37.74082193455481,0.8402405520564946,1.3976975708331945,1.896049275872823,0.5501706841570422,1.1476844975397906,0.4384640775027132,15.895271668639399,15.91326654072152,14.369062268132609,11.539300235409106,4.056037664728407,2.7668162905917693,128.48813156854538,45.634224119640535,27.099009014311292,7.325479096749766,3.04582863999226,2.4133879522143413,0.1255898550207009,0.2771187015078431,0.37328837069980253,4.220421869127361,4.223126577111737,3.95070782258685,27.81879113516695,9.775949054936932,5.788972236329564,84.0,1598167895832.0,19503.377701684374,3.0427184594233494,13.011807279264758,-1.207113476805921,7.5785746569734185,153.76010470679043,139.40142155785512,129.9787049101278,0.4108174710073726,8.611180975930065,0.5562319839169924,-0.06938088070403012,-0.45993381183347676,16604.618328376142,2106.2021126825844,792.5572606256507,3.0416411070450096,3.038701375701932,3.0031608657224225,17.111358642578125,6.761531829833984,15.33376693725586,-1.4386106089498234,-0.9235403173879964,-1.4869165243316822,8.826334497014951,4.335117314137569,7.054183484205042,145.404296875,-34.9801139831543,37.03886413574219,128.48813156854538,-45.634224119640535,27.099009014311292,116.49685668945312,-52.309085845947266,15.292363166809082,0.17470660797482795,0.5009419463454772,-0.21930410119286137,10.009460181264869,4.990559764701028,7.8173537479969655,1598167897891.0
4,1138.6533002356587,1.7497972831218342,4.299729840549411,15.234690047094858,14.399767591806107,151.44420466270074,12.083716913504805,1.7388819435948957,4.102598528469991,16.415850802608972,32.284190249709425,0.9960098149517177,0.9944902964819539,0.9883575201024529,1045.5002349691636,77.34639519740746,15.806670069087911,1.7193433630064532,1.717761173647119,2.292127106307283,4.184191300689146,0.8963198304066865,0.9516622142192119,15.188334460270127,15.712802945028653,14.612896298609492,13.892628903041489,3.4982427208459193,1.6150827152936873,145.1106160481771,39.77736627487909,17.205155281793502,11.464285550316083,3.045817705996942,1.9057475462959483,1.6378145064120966,0.2202544689650539,0.4934456455416576,4.094618686673866,4.186438299710684,3.986755026936316,30.9802180653958,8.454162240234401,3.5754071344140135,105.0,1598167897891.0,23911.719304948823,3.028992552552316,47.77688886016638,-0.7966308837927532,24.01237955587957,214.03353904102855,152.22323766520927,122.06971264848706,0.6281885032107619,27.87105094275307,0.8096997443516081,-0.4724785519587472,-0.6094946781538616,21955.504934352422,1624.2742991455564,331.94007145084623,3.023764424670355,3.030689652565261,2.982017285194597,53.940704345703125,8.974571228027344,9.737069129943848,-0.8606647405312802,-0.7302531886014134,-0.6935472527786279,26.70320928664434,5.461727739191379,4.860507506632212,211.9415283203125,-26.966981887817383,30.093290328979492,145.1106160481771,-39.77736627487909,17.205155281793502,110.39566040039062,-48.96127700805664,7.5004682540893555,0.5837452202904576,0.5487238992637802,0.1579251624933135,30.713755008049777,6.643583592358229,6.141566440186924,1598167899950.0
5,2676.82714071185,1.1127837518316719,5.20202729831767,15.952524620696476,21.140944981517784,236.35701648351449,14.377094177577764,1.0523598703908843,4.230487550000734,19.346243730485355,50.92771955337246,0.9936847676950441,0.9858701819525781,0.9883183739970648,2558.8198493303876,75.4172534122744,42.590037969189396,0.9332827671237157,1.8979819005519518,1.988668181281497,3.686373128802358,1.4389369026924297,1.2625538164667072,15.985753889414354,15.29495084316131,14.504195442852357,20.762782245985516,3.5771988594054838,2.8557969563830676,231.36484999883743,38.8510992867606,28.732168560936337,13.355636415989528,3.3117858499293056,2.678821464566528,0.6560475954334104,0.42737686606535147,0.30746726865143853,4.236628844301406,4.111344691755834,3.969985278951788,49.99469138335585,8.22628678635182,6.097921876071832,126.0,1598167899950.0,56213.36995494887,3.04252892762569,27.57210459630801,-1.3897373313256878,13.296788351507482,259.3627618166946,236.62238596155672,213.29100887351024,0.047054814880523405,15.309383973543223,-0.3679914354166102,0.3610967826631432,-0.27769681035573324,53735.21683593812,1583.7623216577626,894.3907973529775,3.0426019788719154,3.0197424466681344,2.997275406052513,29.021636962890625,10.989891052246094,13.360366821289062,-1.322469845096052,-1.0096164298414474,-0.4968479110765833,12.54163511107568,7.548827709794856,6.872507281314218,253.090576171875,-25.076316833496094,37.85538864135742,231.36484999883743,-38.8510992867606,28.732168560936337,209.15435791015625,-54.15778350830078,11.376181602478027,0.03315562343416811,-0.1393352478212822,-0.8436355080265836,14.690104560596339,8.835843262611338,8.502702599518877,1598167902011.0
6,3317.9858335585263,0.8198779971194726,0.6239115096918202,15.996336368189557,23.69822261143493,263.587217640084,14.75588022001727,0.5700316380015205,4.238638533012458,19.23770274818377,57.054906223002234,0.9938620505723085,0.9945934280780445,0.9943235152658169,3165.4078537940713,104.9157414696984,47.662238294753266,0.5367912165515791,1.606547601288589,1.5551850684845752,0.7802309866013294,0.6733564860011213,0.45361999023556404,15.998849552859042,15.686138354992273,15.454319735032904,23.24027807434375,4.220094317308971,2.8222949658688803,257.5882924397786,46.41050302414667,31.185863949003675,13.56537265916927,3.383788814437342,2.2885412745771476,0.136692572978287,0.5253782317638944,0.16227416058919378,4.239140722949221,4.183028112522253,4.140150870983974,55.95049547888323,9.906513032618314,6.674283331248049,147.0,1598167902011.0,69677.70250472904,3.043597270593898,19.289088407959383,-1.4995393987318884,10.37677374990137,280.81227373262374,263.72102838610397,247.9615910785941,0.15813808233642268,11.634765845945592,-0.2722469402553078,0.19858866333705025,-0.4675358519674252,66473.56492967554,2203.230570863667,1000.907004189818,3.0436054380578144,3.033043150481621,3.029621495988486,22.344192504882812,11.354671478271484,7.457109451293945,-1.6040123556289672,-1.019720696921827,-0.7460121364738672,10.259847974020337,6.155208423294447,4.559800898407052,273.352294921875,-35.83877944946289,39.664859771728516,257.5882924397786,-46.41050302414667,31.185863949003675,242.16140747070312,-60.4213981628418,21.034555435180664,0.11456648311006642,-0.08542891633562402,-0.18307767804854627,11.31054172072894,7.1944818371309225,5.455853612520554,1598167904077.0
7,3138.393034782973,0.87360719735733,1.791072891765635,15.998969236971476,23.028025978952364,256.32767974585425,14.53340696685453,0.7861140935489708,4.239107512851058,18.390515677740584,55.43944239036586,0.9955599116724062,0.9884061515111351,0.9823013446046928,3044.805062286483,71.61224185407657,21.975730642413644,0.7418423729028224,1.3973484019276494,1.9859439270478432,1.1992760697907134,0.3950251915604837,1.3482948714608247,16.006319212315997,15.630052447332044,14.935831934065888,22.735351927081282,3.525224764256858,1.8975124485327228,252.58197675432478,38.40320078531901,20.770618484133767,13.86078151997132,2.6231219130402117,1.9066122447290528,0.6775947172557465,0.111210488467163,0.05353640208179353,4.240484527768981,4.172760805212769,4.043455007311725,54.729498333524035,8.244273585196883,4.388346888088501,168.0,1598167904077.0,65906.25373044245,3.0433752328263735,14.487278767042454,-0.18531169436092165,9.79707518081502,280.1053531425197,256.42865875789425,230.08757261177502,-0.04617414198610237,12.574837294109434,-0.37909512806590856,0.3868898026578035,-0.10764955058734187,63940.90630801615,1503.8570789356083,461.4903434906863,3.0433976881632274,3.0345741377458793,3.0048775360692503,14.753021240234375,8.052993774414062,7.388277053833008,-0.2464540513034028,-1.0707194451304922,0.2914404358669085,9.734418181335034,4.734810480995783,4.429416055311691,275.32110595703125,-29.38840103149414,28.344303131103516,252.58197675432478,-38.40320078531901,20.770618484133767,226.76083374023438,-47.38021469116211,8.0133695602417,-0.04986079051276718,0.07574036389959332,-0.8988300908278819,12.264334194671342,5.523025511165574,5.619193789246779,1598167906139.0
8,3107.1226164096074,0.7658645612382267,1.4383296257663245,15.99812294877945,22.95390036956382,255.11207207850012,14.096118198080008,0.6296960858966815,4.238987144494363,18.057008205225046,55.261588572562154,0.9994495072956605,0.9951933292631946,0.9970257241564957,2996.3291514575285,76.3602821854238,34.433182766654355,0.5857800888311953,1.3711474585721708,1.7626673716230112,1.153135311932132,0.5091332489923266,0.81254126735626,15.995432319577088,15.959864519938165,15.578786272190072,22.594735015649807,3.5463719033839323,2.331932260566062,250.58685302734375,39.85703604561942,26.45401836576916,13.342135363020827,2.620131060088128,2.0947417821160923,0.07689361035791993,0.16375756988705437,0.09654325944594488,4.238508677590161,4.231792188212163,4.161516275785227,54.398827231687406,8.542245324506581,5.616716266160952,189.0,1598167906139.0,65249.57494460175,3.04352499351,17.108249250529923,-1.2609821260726843,10.242606335694544,274.04090478876833,255.1855780759695,236.73201229051912,0.03317231555432529,11.678633094962438,-0.2857659525004582,0.1290548205220432,-0.012067971537176649,62922.912180608095,1603.5659258939004,723.0968380997414,3.0434941797904536,3.039490397281676,3.027205436238087,17.298004150390625,2.251739501953125,8.166162490844727,-1.2858542380141,2.1998291424909864,-1.0159277452559161,10.158618745349703,2.8150501380972326,4.197004123609894,269.3360900878906,-29.42224884033203,32.76957702636719,250.58685302734375,-39.85703604561942,26.45401836576916,234.02694702148438,-43.26594161987305,17.41693115234375,0.04123110426377325,1.773158618603774,-0.46666507405997615,11.644669767045453,3.9663249652164736,4.944273245225615,1598167908195.0
9,3065.717194077652,0.7718184115422638,2.254897897647986,15.984470996567996,22.789683642311235,253.35311586837872,14.06143762411076,0.5993017486721639,4.236477051803956,18.09124485598761,54.876158979304826,0.9959637616609108,0.9881293127936356,0.9790000774136708,2951.598000513131,78.64964903745447,35.46954452706526,0.5448038118585786,1.2861738088744903,1.8994231093505367,1.5367701303959151,0.542882599383145,0.7210560306544157,15.9954872414004,15.727104696892805,14.731028544769458,22.435851415076865,3.6338251126119965,2.641610392077786,248.7210911342076,40.33957054501488,26.426108178638277,13.144651275900515,2.6426935498107,2.3039000302764054,0.19301088075916084,0.13081583511426714,0.3972005660419563,4.238510147550404,4.18984579314659,4.016762517427094,54.01626561060569,8.674624535460055,5.6275810644037385,210.0,1598167908195.0,64380.06107563068,3.0436546008504872,16.883333673775326,-1.3640190443852847,9.577420132007292,268.7946948508123,253.51243498013363,236.79199540841324,0.0064457891885749356,10.820429999675856,0.1021737863132044,-0.2517764293521887,0.326964777679305,61983.55801077575,1651.6426297865441,744.8604350683703,3.0435402681003447,3.036877639814348,3.0088854926240285,17.263473510742188,9.082889556884766,11.52055549621582,-1.3179873471671135,-1.3835744384548314,-0.5371772612742136,9.947558137024341,4.3405592522653595,5.6791728705235345,264.23504638671875,-32.65796661376953,36.89349365234375,248.7210911342076,-40.33957054501488,26.426108178638277,230.7158203125,-46.32408905029297,10.70664119720459,-0.04148200343372015,0.41609042129569246,-0.3912300221085199,11.289184096922227,5.057643911133685,6.989084609535175,1598167910257.0
