,fBodyGyroMagenergy,fBodyGyroMagentropy,fBodyGyroMagiqr,fBodyGyroMagkurtosis,fBodyGyroMagmad,fBodyGyroMagmax,fBodyGyroMagmean,fBodyGyroMagmin,fBodyGyroMagskewness,fBodyGyroMagsma,fBodyGyroMagstd,fBodyGyrocorrelationXY,fBodyGyrocorrelationXZ,fBodyGyrocorrelationYZ,fBodyGyroenergyX,fBodyGyroenergyY,fBodyGyroenergyZ,fBodyGyroentropyX,fBodyGyroentropyY,fBodyGyroentropyZ,fBodyGyroiqrX,fBodyGyroiqrY,fBodyGyroiqrZ,fBodyGyrokurtosisX,fBodyGyrokurtosisY,fBodyGyrokurtosisZ,fBodyGyromadX,fBodyGyromadY,fBodyGyromadZ,fBodyGyromaxX,fBodyGyromaxY,fBodyGyromaxZ,fBodyGyromeanX,fBodyGyromeanY,fBodyGyromeanZ,fBodyGyrominX,fBodyGyrominY,fBodyGyrominZ,fBodyGyroskewnessX,fBodyGyroskewnessY,fBodyGyroskewnessZ,fBodyGyrostdX,fBodyGyrostdY,fBodyGyrostdZ,i,last_time,tBodyGyroMagenergy,tBodyGyroMagentropy,tBodyGyroMagiqr,tBodyGyroMagkurtosis,tBodyGyroMagmad,tBodyGyroMagmax,tBodyGyroMagmean,tBodyGyroMagmin,tBodyGyroMagskewness,tBodyGyroMagstd,tBodyGyrocorrelationXY,tBodyGyrocorrelationXZ,tBodyGyrocorrelationYZ,tBodyGyroenergyX,tBodyGyroenergyY,tBodyGyroenergyZ,tBodyGyroentropyX,tBodyGyroentropyY,tBodyGyroentropyZ,tBodyGyroiqrX,tBodyGyroiqrY,tBodyGyroiqrZ,tBodyGyrokurtosisX,tBodyGyrokurtosisY,tBodyGyrokurtosisZ,tBodyGyromadX,tBodyGyromadY,tBodyGyromadZ,tBodyGyromaxX,tBodyGyromaxY,tBodyGyromaxZ,tBodyGyromeanX,tBodyGyromeanY,tBodyGyromeanZ,tBodyGyrominX,tBodyGyrominY,tBodyGyrominZ,tBodyGyroskewnessX,tBodyGyroskewnessY,tBodyGyroskewnessZ,tBodyGyrostdX,tBodyGyrostdY,tBodyGyrostdZ,time.iloc[i]
0,0.0686198332343808,2.7429316901312197,0.20927483802505847,-0.29844084755678413,0.14374394718232505,0.5871720588978662,0.2036205534992024,0.04991432049345091,0.9642210460749431,0.3263968844648775,0.168868080460495,0.6217092277208923,0.42674059610542237,0.8099054741819909,0.017783506836239547,0.01631517186465244,0.03452115453348882,2.83740504352984,2.7424298567519143,2.411511711759113,0.1337620317996134,0.05977816789159752,0.10962857157676546,-1.2578601196570922,-0.47454693270292125,1.9232186362718107,0.06780287043879553,0.06429693664756536,0.10566439811612288,0.24678462768581144,0.263746204537431,0.5430748349144345,0.11151151083309262,0.09953352884797541,0.11535184478380953,0.04284458170377067,0.014325209069324865,0.009030417217411156,0.6076295392374516,0.9581624327693896,1.7297940955324134,0.07494080515552688,0.0820284153492421,0.14925100254398216,21.0,1598167704183.0,1.4410164979219968,2.7648023039239265,1.277406418622659,-0.6947888697001425,0.6210212714544698,2.4744031866519456,0.9588909700045951,0.14123405498809594,0.7121722544315536,0.740014753801521,0.2206014089686968,0.4151973593360778,0.501210815174187,0.37345364356103045,0.3426186091577013,0.7249442452032652,-inf,-inf,-inf,0.30352783203125,0.619415283203125,1.153289794921875,1.7530195146669092,-0.7631084142546616,-1.349789014241828,0.4029231687792304,0.43093532986111116,0.5929905897906037,0.7581787109375,0.462738037109375,0.606964111328125,-0.09614998953683036,-0.20148431687127977,-0.5430748349144345,-1.651458740234375,-1.201324462890625,-1.562225341796875,-1.2723951028829579,-0.6476233745411036,-0.11924968213055541,0.6184005693939428,0.563137472712699,0.6719484112119182,1598167706249.0
1,0.01896415440769034,2.816428184007166,0.09911416384815377,1.0316717326864362,0.06683352738697808,0.3458317906655018,0.11140530040507514,0.040777985643529246,1.3336123606279586,0.18395613634155095,0.08294976866641983,0.6980458868918823,0.7545172601810461,0.6512206485842162,0.005764272283602191,0.0067413412705021585,0.00645854085358599,2.844927667538905,2.735952639526933,2.7071389863252957,0.04665966647489714,0.037323464898633196,0.048130508976192074,1.9471681597887907,0.8401542469215251,3.019272633025974,0.032877607839124356,0.0416817339849045,0.039085562193457206,0.19518171037946427,0.19117591295357422,0.23516119094122023,0.0628961106278812,0.06191578806537502,0.0591442376482947,0.0212182972992953,0.019507554222591792,0.008025059775712474,1.4355076918031036,1.4894544467358986,1.8605095920428059,0.04357486809001148,0.055255454768583775,0.05575414788979767,42.0,1598167706249.0,0.39824724256149713,2.8350737116797795,0.15416967649991126,1.682898229598389,0.24987143582696061,1.5151263128151347,0.5152696553953848,0.11415115293205355,1.6107198784631755,0.37333851399196605,0.5480591764395608,0.621680011049508,0.5467458333064295,0.12104971795564606,0.14156816668054534,0.13562935792530575,-inf,-inf,-inf,0.2756195068359375,0.400177001953125,0.3395843505859375,0.5408454746733686,-0.4069293874232245,0.5052375772879638,0.2141320883822279,0.2794913294093679,0.21783855550683814,0.860870361328125,0.86004638671875,0.902679443359375,0.19518171037946427,0.16187322707403273,0.23516119094122023,-0.26470947265625,-0.3717041015625,-0.188629150390625,0.6366347995398838,0.511110801561313,1.0424485266930432,0.2951296474152379,0.348042362779365,0.2904221079918562,1598167708310.0
2,0.026869213154704183,2.6357562022209766,0.05243868392387644,8.751695265343544,0.0730121814407683,0.5955002870225824,0.10769312988422214,0.03645886940588958,2.996675970675083,0.16169247734000328,0.12662927417057424,0.7547491752913318,0.7981638371225085,0.8963735307593949,0.0009844075923240712,0.006905702533001869,0.018979103029378247,2.8401953189756375,2.7304389652044967,2.352683688853008,0.009788064069978685,0.04432563015757254,0.04246781681394693,9.032304713942978,10.702279729282356,6.788133023092575,0.011461895449732194,0.035634915214315784,0.07289302504688923,0.10000392368861608,0.30034673781622023,0.5043923514229911,0.02508619019910796,0.05882480423626567,0.0777814829046296,0.0074015731561259636,0.01863667839494997,0.005271688673183126,2.8734424079479606,3.25496890978349,2.659829432838045,0.01930919952507518,0.06014658915138277,0.11651438170398457,63.0,1598167708310.0,0.564253476248788,2.9063142060328295,0.31671780047714715,0.8488368549426406,0.28567435413023584,1.6512854619757689,0.6549640151855919,0.25449486783768704,1.327587469186618,0.37688114282064267,-0.0298668426820979,0.14129362587029645,0.4984753949822435,0.020672559438805495,0.14501975319303928,0.3985611636169432,-inf,2.79064138623826,-inf,0.0974273681640625,0.20501708984375,0.3113555908203125,-0.5317770159496966,4.586526154191311,-0.2692959661904397,0.08502529429740646,0.16087088725464144,0.2883155459449404,0.286773681640625,1.118743896484375,1.2144775390625,0.10000392368861608,0.30034673781622023,0.5043923514229911,-0.0995330810546875,0.0516204833984375,-0.185333251953125,0.23632222512290924,1.9694385294468353,0.3327747017413282,0.10585538918718922,0.23990033303437414,0.3890462638492697,1598167710367.0
3,0.06382142208662317,2.5303517333056713,0.06951859873292845,6.617493690653445,0.12443301222890375,0.8965760023730873,0.15601453323801368,0.0350217666884524,2.668390633202428,0.23873509191574685,0.20360484247778904,0.7689512525630487,0.8050850595303606,0.9562088636297016,0.002182302145971631,0.01582899370786149,0.04581012623279002,2.790411806582067,2.465274326165529,2.4485043999605764,0.03729044707741994,0.039348738159699706,0.043142099350286414,3.0147344215794485,5.509644440516366,6.600380063503776,0.02151798107402267,0.06918952370650347,0.11047030957565707,0.13021196637834823,0.4366178966703869,0.7721775599888393,0.037258983231679914,0.07693339808579294,0.124542710598274,0.007078598002382724,0.008492029831586438,0.0301881122266396,1.5612691814173207,2.397245699115215,2.6951494769162423,0.028875142081705475,0.10200861858282424,0.17836535942583084,84.0,1598167710367.0,1.340249863819086,2.763851407096429,1.350501872611763,-1.461449631704186,0.6446370344611364,2.0820572923700946,0.9262349575627353,0.19836162565392323,0.5008619920457885,0.7116569402234734,0.5381586128820806,0.708235545593896,0.8923396075508585,0.045828345065404265,0.3324088678650913,0.9620126508885906,-inf,-inf,2.734062121676544,0.13555908203125,0.6396331787109375,1.0208892822265625,0.9473201850956818,-1.380285943773643,-1.3117565881253281,0.13303920200892852,0.3404649660971159,0.5490367655851401,0.5517120361328125,1.032012939453125,1.822235107421875,0.13021196637834823,0.4366178966703869,0.7721775599888393,-0.0656280517578125,-0.0985870361328125,0.1511993408203125,1.3396071049965659,0.34267019699283485,0.5221622904680238,0.17411734066758713,0.38582685777538805,0.6197113764287264,1598167712423.0
4,0.002979257543172154,2.9335294629090263,0.035688503785283585,-1.2257635021273312,0.020691929700366526,0.08971986997902043,0.04941904160150576,0.020139586243219793,0.3368690389639528,0.07869098805365068,0.02374587677637609,0.4199783011612469,0.002890689000478897,0.5308124107165586,0.0010044117946000324,0.0006023374023950762,0.0013725083461770462,2.9326790850755557,2.7857940403985957,2.832276725936825,0.02437688687156531,0.02089829055530202,0.021184243984545086,-1.1440959327710238,-0.7683985112832703,1.2867012747210032,0.011834398250316564,0.012891660242620031,0.016151230693289116,0.05378607811543336,0.052921113513764884,0.08461578176926132,0.02863811341939971,0.019730506680052613,0.030322367954198372,0.011195885078504908,0.005681127871261378,0.008994167729990168,0.4229341529152096,0.78700604017907,1.427956018638751,0.01390984425133914,0.01495649470867587,0.021810902439344693,105.0,1598167712423.0,0.06256440840661526,2.9892293348799757,0.09321291859660505,-0.4825372547209623,0.05950477120787589,0.36496101313454155,0.23818759192077912,0.08621192729547686,-0.18102002739259568,0.07824725832050235,0.09770167397859827,-0.06325598031346663,-0.235951759672842,0.021092647686600685,0.012649085450296601,0.028822675269717973,-inf,-inf,-inf,0.1646270751953125,0.1959075927734375,0.247467041015625,-0.8602894414869438,-1.2781002714906713,-0.9244386295242597,0.11571310653167516,0.08965787649695296,0.1376537227846868,0.2528076171875,0.0446624755859375,0.2378692626953125,0.04082380022321429,-0.052921113513764884,-0.047054472423735116,-0.222930908203125,-0.2191162109375,-0.303466796875,-0.28409855602128375,-0.5969731079106823,-0.059112903533675584,0.14281935538656013,0.10169003517797504,0.16714957220816937,1598167714488.0
5,0.0075451712569648425,2.8287219460555106,0.043203718606599696,1.3179537015801301,0.037163794917416955,0.19817463791821605,0.0706295272113094,0.01884944303670607,1.5151554024678802,0.10618490455908043,0.05181190210767538,-0.11387930251449971,-0.21643466803565378,0.8970362942096247,0.0014530169083831871,0.0019962108533516905,0.004095943495229966,2.9216797404874595,2.4872244157697025,2.532789543867781,0.01616269751642957,0.023587322734848475,0.04370972276712,0.8160642306509769,3.7755864773070584,0.49468329948716727,0.01212163897598989,0.022118719406142254,0.03529712645686877,0.07248348787313028,0.12922894826808817,0.1483901691911758,0.034378703218681285,0.027700471025993538,0.044105730314405636,0.004575591138155522,0.0046650460694092725,0.0007051866436146893,0.5671318143018845,2.2233417214023974,1.2864214745096585,0.01687239630444564,0.03592129585920129,0.04752009523450086,126.0,1598167714488.0,0.15844859639626174,2.920392004965799,0.1471395393786155,0.25817536532302654,0.14132929810184353,0.7768543235607326,0.3537966783804462,0.10073662900252003,0.9976459478575317,0.18692333214819948,0.08045257722084463,-0.24530220352517415,0.795900110842696,0.030513355076046928,0.041920427920385486,0.08601481339982933,-inf,-inf,-inf,0.311981201171875,0.21893310546875,0.3697662353515625,-0.9246471476040665,-0.7287560259843904,-0.5810348645182999,0.14459879003684806,0.1591952576929209,0.2070593455481151,0.3357696533203125,0.329193115234375,0.14971923828125,0.020733787899925596,-0.05172002883184524,-0.13944280715215773,-0.304534912109375,-0.3889923095703125,-0.6688995361328125,-0.21188333631998757,0.1202167535065703,-0.6769116455608767,0.17772911514756443,0.2029968961952855,0.26438427105261625,1598167716553.0
6,0.12180565113714917,2.4516745026893902,0.08902477410730339,7.618919884007335,0.1759290927283954,1.2921987835227136,0.20255550015580012,0.03014132330858153,2.84808779682014,0.29644800447864433,0.2912314655363873,0.4601449231226447,0.44429360623597663,0.9889608345651443,0.0011279297646244908,0.03402162422827295,0.08665609714425171,2.726226133678807,2.373749037178979,2.431076739968786,0.02770210852103581,0.034756694822935745,0.09020424255247078,0.809524325010921,8.010829111042844,7.28437372098802,0.018314881997561244,0.09529892829548668,0.14923658615001364,0.08717418852306548,0.6982748849051339,1.0837852841331845,0.02552870805575829,0.10124915516253549,0.16967014126035052,0.004329920660172152,0.012337944984826356,0.023069455644676422,1.2945704670051783,2.926157471050385,2.7855968316704396,0.022361251555084522,0.15798336762932685,0.2464985746903856,147.0,1598167716553.0,2.557918673880132,2.8691792383894295,1.2142621410276897,-1.1862905865466347,0.6520126070675152,2.591058684930048,1.4048360280509198,0.23176231635398348,-0.2543151074009915,0.7833084504706688,-0.029700648397391786,-0.07341036218164672,0.8694670511989842,0.023686525057114306,0.714454108793732,1.819778040029286,-inf,-inf,-inf,0.106109619140625,0.604461669921875,1.45184326171875,-0.1383324972390363,-0.7551462793044572,-1.2217521281661576,0.09472587049142574,0.38115458585778067,0.7077820793030752,0.3100433349609375,1.396881103515625,2.260833740234375,0.08717418852306548,0.6982748849051339,1.0837852841331845,-0.1666107177734375,-0.2062835693359375,-0.229736328125,-0.19321085347723135,-0.567418607802265,-0.4078903305130814,0.12996747750142076,0.4880672172966307,0.8230716085626575,1598167718609.0
7,0.04262166738757218,2.7334072360944313,0.08978152022428776,0.236720498079658,0.10710648185300094,0.4905837311901708,0.15690071896586058,0.04576686077062111,1.2793595865573224,0.23730327179332372,0.1374919029046679,0.87462748270381,0.7767932573470665,0.8148894646972877,0.00209183978020317,0.009523430214603506,0.031006397392765502,2.6386270070473805,2.7822507604968094,2.6631178276720413,0.040886281537402994,0.035362860525444365,0.08293248534604694,1.2553061074970975,2.004986396458799,0.5242537059553336,0.024469123880274283,0.042945457589387455,0.0951971202234187,0.11320360028701519,0.23842255413745098,0.4561644054594494,0.033248415828753264,0.07552608141826474,0.12852877454630562,0.0007062597173923349,0.026231591326728313,0.016146552238025493,1.38991300507393,1.7893316860651782,1.2809954991156278,0.032182320555478185,0.06332616601544268,0.12333324402491794,168.0,1598167718609.0,0.8950550151390156,2.755438716156939,0.6058339604490574,0.8592494712921903,0.46867166959462864,2.1720007047020884,0.7258046499904145,0.2015683800048513,1.4693873404542581,0.6218325791166566,-0.09072709836494854,0.29829787551186104,0.7280174722636565,0.04392863538426658,0.1999920345066736,0.6511343452480755,-inf,-inf,-inf,0.1884002685546875,0.621429443359375,0.7706756591796875,-0.14760850262808534,-0.8056122103905561,0.4687649879082665,0.16105869838169645,0.35840736441060805,0.5208863411901221,0.4790191650390625,1.102752685546875,2.01007080078125,0.049382527669270836,0.17363121396019346,0.4561644054594494,-0.290069580078125,-0.29693603515625,-0.3167266845703125,0.4610169375339088,0.61407844063635,1.1721468064721507,0.20872110916848657,0.42229900289682465,0.6820563022668273,1598167720678.0
8,0.0027736219590162336,2.8730471636346384,0.0404807301227003,0.13639390594446832,0.021306175046495637,0.10784288958792661,0.045049802231648,0.015027696414638345,0.9690896432077551,0.07190194426748424,0.027952533727748516,0.9139433987008809,0.49250345321223643,0.7063005419175262,0.00038307302688457513,0.0014518418981822507,0.0009387070339494075,2.7274040581935144,2.8708660016862306,2.7660833226192625,0.02262920329512584,0.01834163800996176,0.01697230232319038,-0.6621478204602771,0.5549424280784518,0.005385216780725344,0.010677450185788858,0.014321980889622162,0.014872119624248267,0.04075852368129113,0.07867116021558795,0.06205097016531463,0.015342157504207574,0.03274658491804621,0.02381320184523047,0.0020411123606423713,0.00501474989354782,0.007359822591145833,0.6851460737976729,0.930979597807225,1.2643008963593951,0.012452943085901242,0.01996191944946205,0.019753996416399043,189.0,1598167720678.0,0.05824606113934091,2.9855123515050574,0.1198663862356957,-0.13958539911902612,0.06589166097569418,0.4081507009171436,0.2274453488034618,0.1421670409040102,0.9157435743676491,0.08270676011888714,0.40127844087224834,0.30971686479039423,0.17592968688902574,0.008044533564576082,0.030488679861827267,0.019712847712937565,-inf,-inf,-inf,0.105987548828125,0.2009735107421875,0.1721343994140625,-0.5615510043625855,1.0338357523015915,-0.49975678931266954,0.0725205609587585,0.12948691439466412,0.1107298835875496,0.1089019775390625,0.2364654541015625,0.250823974609375,0.025224958147321428,0.03638639904203869,-0.007359822591145833,-0.154937744140625,-0.3890533447265625,-0.263275146484375,-0.8266526214411286,-1.1974798358614118,0.10955944782290483,0.08819663714447429,0.17499412938127332,0.1436718996901713,1598167722736.0
9,0.008298822876610826,2.9053607071139598,0.036985892972802935,6.625777111808292,0.03266167104376154,0.25482324025500025,0.07797363712172999,0.04145984082168157,2.4945570843294793,0.12764180461938976,0.048268846372692374,0.45396171313597444,0.5420042098028922,0.7780308541918969,0.0018283291424195918,0.002586728899555953,0.0038837648346352806,2.8894632912298253,2.8697608048345873,2.787287836081735,0.015837358611406553,0.012135856887891074,0.02510861470101541,-0.6196263790492367,12.694660670986913,3.283353374219831,0.01556839028293281,0.014050732611265418,0.028077748475197496,0.07301686761270103,0.16864885602678573,0.17796761648995535,0.03787544723403794,0.04108485687166863,0.04868150051368318,0.004627120271207204,0.012601402344272927,0.01598712916566413,0.12010828823678689,3.570561370068206,1.845713579971565,0.020333927835105032,0.03071972667782019,0.03986941383429309,210.0,1598167722736.0,0.1742752804088273,2.8817231384994417,0.3526662552632085,-0.919446661543259,0.171691948922658,0.7987171561781281,0.3635241543383466,0.07361996181879035,0.4414160662975892,0.21031344013754352,0.12413102020124606,-0.05279082809715156,0.36846484731034035,0.03839491199081143,0.054321306890675,0.0815590615273409,-inf,-inf,-inf,0.181793212890625,0.256988525390625,0.383148193359375,-0.6296581774841146,-1.0456354299182695,-0.7718624638697524,0.14730945682309382,0.13512560786033165,0.194007717833227,0.3985595703125,0.471343994140625,0.683013916015625,0.06942603701636904,0.16864885602678573,0.17796761648995535,-0.2439422607421875,-0.0703125,-0.1015167236328125,0.47921906646538637,-0.008591931910869518,0.4022693444229223,0.18775964487547328,0.16484178403580835,0.22886877999988625,1598167724793.0
