Activity,fBodyAccMagenergy,fBodyAccMagentropy,fBodyAccMagiqr,fBodyAccMagkurtosis,fBodyAccMagmad,fBodyAccMagmax,fBodyAccMagmean,fBodyAccMagmin,fBodyAccMagskewness,fBodyAccMagsma,fBodyAccMagstd,fBodyAcccorrelationXY,fBodyAcccorrelationXZ,fBodyAcccorrelationYZ,fBodyAccenergyX,fBodyAccenergyY,fBodyAccenergyZ,fBodyAccentropyX,fBodyAccentropyY,fBodyAccentropyZ,fBodyAcciqrX,fBodyAcciqrY,fBodyAcciqrZ,fBodyAcckurtosisX,fBodyAcckurtosisY,fBodyAcckurtosisZ,fBodyAccmadX,fBodyAccmadY,fBodyAccmadZ,fBodyAccmaxX,fBodyAccmaxY,fBodyAccmaxZ,fBodyAccmeanX,fBodyAccmeanY,fBodyAccmeanZ,fBodyAccminX,fBodyAccminY,fBodyAccminZ,fBodyAccskewnessX,fBodyAccskewnessY,fBodyAccskewnessZ,fBodyAccstdX,fBodyAccstdY,fBodyAccstdZ,tBodyAccMagenergy,tBodyAccMagentropy,tBodyAccMagiqr,tBodyAccMagkurtosis,tBodyAccMagmad,tBodyAccMagmax,tBodyAccMagmean,tBodyAccMagmin,tBodyAccMagskewness,tBodyAccMagstd,tBodyAcccorrelationXY,tBodyAcccorrelationXZ,tBodyAcccorrelationYZ,tBodyAccenergyX,tBodyAccenergyY,tBodyAccenergyZ,tBodyAccentropyX,tBodyAccentropyY,tBodyAccentropyZ,tBodyAcciqrX,tBodyAcciqrY,tBodyAcciqrZ,tBodyAcckurtosisX,tBodyAcckurtosisY,tBodyAcckurtosisZ,tBodyAccmadX,tBodyAccmadY,tBodyAccmadZ,tBodyAccmaxX,tBodyAccmaxY,tBodyAccmaxZ,tBodyAccmeanX,tBodyAccmeanY,tBodyAccmeanZ,tBodyAccminX,tBodyAccminY,tBodyAccminZ,tBodyAccskewnessX,tBodyAccskewnessY,tBodyAccskewnessZ,tBodyAccstdX,tBodyAccstdY,tBodyAccstdZ,fGravityAccMagenergy,fGravityAccMagentropy,fGravityAccMagiqr,fGravityAccMagkurtosis,fGravityAccMagmad,fGravityAccMagmax,fGravityAccMagmean,fGravityAccMagmin,fGravityAccMagskewness,fGravityAccMagsma,fGravityAccMagstd,fGravityAcccorrelationXY,fGravityAcccorrelationXZ,fGravityAcccorrelationYZ,fGravityAccenergyX,fGravityAccenergyY,fGravityAccenergyZ,fGravityAccentropyX,fGravityAccentropyY,fGravityAccentropyZ,fGravityAcciqrX,fGravityAcciqrY,fGravityAcciqrZ,fGravityAcckurtosisX,fGravityAcckurtosisY,fGravityAcckurtosisZ,fGravityAccmadX,fGravityAccmadY,fGravityAccmadZ,fGravityAccmaxX,fGravityAccmaxY,fGravityAccmaxZ,fGravityAccmeanX,fGravityAccmeanY,fGravityAccmeanZ,fGravityAccminX,fGravityAccminY,fGravityAccminZ,fGravityAccskewnessX,fGravityAccskewnessY,fGravityAccskewnessZ,fGravityAccstdX,fGravityAccstdY,fGravityAccstdZ,tGravityAccMagenergy,tGravityAccMagentropy,tGravityAccMagiqr,tGravityAccMagkurtosis,tGravityAccMagmad,tGravityAccMagmax,tGravityAccMagmean,tGravityAccMagmin,tGravityAccMagskewness,tGravityAccMagstd,tGravityAcccorrelationXY,tGravityAcccorrelationXZ,tGravityAcccorrelationYZ,tGravityAccenergyX,tGravityAccenergyY,tGravityAccenergyZ,tGravityAccentropyX,tGravityAccentropyY,tGravityAccentropyZ,tGravityAcciqrX,tGravityAcciqrY,tGravityAcciqrZ,tGravityAcckurtosisX,tGravityAcckurtosisY,tGravityAcckurtosisZ,tGravityAccmadX,tGravityAccmadY,tGravityAccmadZ,tGravityAccmaxX,tGravityAccmaxY,tGravityAccmaxZ,tGravityAccmeanX,tGravityAccmeanY,tGravityAccmeanZ,tGravityAccminX,tGravityAccminY,tGravityAccminZ,tGravityAccskewnessX,tGravityAccskewnessY,tGravityAccskewnessZ,tGravityAccstdX,tGravityAccstdY,tGravityAccstdZ,fBodyGyroMagenergy,fBodyGyroMagentropy,fBodyGyroMagiqr,fBodyGyroMagkurtosis,fBodyGyroMagmad,fBodyGyroMagmax,fBodyGyroMagmean,fBodyGyroMagmin,fBodyGyroMagskewness,fBodyGyroMagsma,fBodyGyroMagstd,fBodyGyrocorrelationXY,fBodyGyrocorrelationXZ,fBodyGyrocorrelationYZ,fBodyGyroenergyX,fBodyGyroenergyY,fBodyGyroenergyZ,fBodyGyroentropyX,fBodyGyroentropyY,fBodyGyroentropyZ,fBodyGyroiqrX,fBodyGyroiqrY,fBodyGyroiqrZ,fBodyGyrokurtosisX,fBodyGyrokurtosisY,fBodyGyrokurtosisZ,fBodyGyromadX,fBodyGyromadY,fBodyGyromadZ,fBodyGyromaxX,fBodyGyromaxY,fBodyGyromaxZ,fBodyGyromeanX,fBodyGyromeanY,fBodyGyromeanZ,fBodyGyrominX,fBodyGyrominY,fBodyGyrominZ,fBodyGyroskewnessX,fBodyGyroskewnessY,fBodyGyroskewnessZ,fBodyGyrostdX,fBodyGyrostdY,fBodyGyrostdZ,tBodyGyroMagenergy,tBodyGyroMagentropy,tBodyGyroMagiqr,tBodyGyroMagkurtosis,tBodyGyroMagmad,tBodyGyroMagmax,tBodyGyroMagmean,tBodyGyroMagmin,tBodyGyroMagskewness,tBodyGyroMagstd,tBodyGyrocorrelationXY,tBodyGyrocorrelationXZ,tBodyGyrocorrelationYZ,tBodyGyroenergyX,tBodyGyroenergyY,tBodyGyroenergyZ,tBodyGyroentropyX,tBodyGyroentropyY,tBodyGyroentropyZ,tBodyGyroiqrX,tBodyGyroiqrY,tBodyGyroiqrZ,tBodyGyrokurtosisX,tBodyGyrokurtosisY,tBodyGyrokurtosisZ,tBodyGyromadX,tBodyGyromadY,tBodyGyromadZ,tBodyGyromaxX,tBodyGyromaxY,tBodyGyromaxZ,tBodyGyromeanX,tBodyGyromeanY,tBodyGyromeanZ,tBodyGyrominX,tBodyGyrominY,tBodyGyrominZ,tBodyGyroskewnessX,tBodyGyroskewnessY,tBodyGyroskewnessZ,tBodyGyrostdX,tBodyGyrostdY,tBodyGyrostdZ
2,1.01303116,3.031880355,0.184500299,91.35016741,0.27881585,9.99551129,0.237126618,0.00509323,9.466388526,0.348731288,0.982854083,0.211920424,0.147334064,0.99065115,0.008982311,0.264655238,0.739393611,3.797207595,2.676768363,2.939225477,0.067508136,0.057523933,0.122552103,5.345576155,89.81878612,92.98325355,0.057746791,0.14561406,0.22270559,0.366975168,5.10594308,8.592387899,0.05141569,0.107400478,0.18991512,0.000208264,0.002593328,0.000594297,2.305424654,9.361539886,9.589524653,0.079998046,0.505523714,0.842667554,106.3682718,4.63515035,2.685463387,-0.014067906,1.572097435,14.92364031,10.1236809,5.670485541,0.378781121,1.979054907,0.261759689,-0.029080711,0.315286233,0.943142662,27.7888,77.63632912,-1,4.621140975,4.627175898,1.330413818,1.561309814,2.465805054,0.825707857,0.182132032,0.963938289,0.761511073,1.028511116,1.472882913,2.068954468,8.577789307,13.96455383,0.102280971,5.10594308,8.592387899,-2.970336914,2.276290894,3.102325439,-0.596441892,0.446497768,0.01253353,0.970386188,1.317067153,1.96056293,1795.527525,2.066635026,5.157460242,13.83431728,19.53322291,184.1907944,18.10415437,4.30870662,3.866067699,20.64670419,39.2575531,0.980952314,0.991348277,0.978146605,1737.176683,56.32712076,2.023721367,2.076878974,1.138926326,2.054081423,5.131134211,0.2746926,0.494438272,13.76204143,15.92188541,13.73762222,19.25738534,3.063432431,0.629688448,180.8699733,34.26808321,6.164410886,17.92643361,2.102042685,0.618227893,4.301051775,0.213799505,0.058278157,3.853986731,4.225094442,3.833782006,38.55659015,7.382680013,1.312856207,37706.07803,2.987964156,120.9731566,-1.522393693,55.36190694,257.6795857,184.4677112,85.96260145,-0.14014386,62.14200361,-0.939703272,0.434372826,-0.360692059,36480.71034,1182.869536,42.4981487,2.984055323,3.040833374,2.989677252,122.2471619,3.90265274,2.038810253,-1.520332336,-0.442118284,0.636629602,56.01738589,2.452997316,1.541863007,255.0818176,-27.57948494,11.09663773,180.8699733,-34.26808321,6.164410886,81.20654297,-38.95275497,3.278017282,-0.146577095,0.278625908,1.119671926,62.88959571,2.999401537,2.173268618,0.121805651,2.451674503,0.089024774,7.618919884,0.175929093,1.292198784,0.2025555,0.030141323,2.848087797,0.296448004,0.291231466,0.460144923,0.444293606,0.988960835,0.00112793,0.034021624,0.086656097,2.726226134,2.373749037,2.43107674,0.027702109,0.034756695,0.090204243,0.809524325,8.010829111,7.284373721,0.018314882,0.095298928,0.149236586,0.087174189,0.698274885,1.083785284,0.025528708,0.101249155,0.169670141,0.004329921,0.012337945,0.023069456,1.294570467,2.926157471,2.785596832,0.022361252,0.157983368,0.246498575,2.557918674,2.869179238,1.214262141,-1.186290587,0.652012607,2.591058685,1.404836028,0.231762316,-0.254315107,0.78330845,-0.029700648,-0.073410362,0.869467051,0.023686525,0.714454109,1.81977804,-1,-1,-1,0.106109619,0.60446167,1.451843262,-0.138332497,-0.755146279,-1.221752128,0.09472587,0.381154586,0.707782079,0.310043335,1.396881104,2.26083374,0.087174189,0.698274885,1.083785284,-0.166610718,-0.206283569,-0.229736328,-0.193210853,-0.567418608,-0.407890331,0.129967478,0.488067217,0.823071609
2,0.987534777,3.275195604,0.1988227,84.95901676,0.329817027,9.627858702,0.279308784,0.017362957,8.989872054,0.400622425,0.958262375,0.80557497,0.773047146,0.978593184,0.019702935,0.075082264,0.892749579,3.884216318,3.377811635,3.089598151,0.073006692,0.064049952,0.127997416,26.12973509,71.70849262,86.71788087,0.069554792,0.108107711,0.299434292,0.950538272,2.525284104,9.242027937,0.070517995,0.089678374,0.240426056,0.005018507,0.002901133,0.008746778,4.520155853,8.01369324,9.124213191,0.12194992,0.260162774,0.918135724,103.6911516,4.614114684,3.096438075,0.599933634,2.206960886,17.8416972,9.775401275,5.472596963,1.055477838,2.865463381,0.092102522,0.143876254,0.12836668,2.068808127,7.883637681,93.73870581,-1,-1,4.608462221,1.560119629,1.647460938,3.365493774,-0.623444752,1.502296713,0.398317885,0.893911349,0.926237289,2.260557106,3.222305298,4.959838867,17.13145447,0.950538272,2.525284104,9.242027937,-1.328857422,-1.545043945,4.956771851,0.091460562,-0.706843056,1.040040335,1.084661138,1.233314315,2.898906741,1638.374953,1.934860553,4.276646792,14.88008875,17.62809312,179.7897947,15.84176972,3.232840829,4.041490579,17.75826158,38.16783921,0.989501279,0.992398307,0.99766959,1617.746193,15.79461088,4.834149425,1.937295162,1.376715909,1.82588094,4.239242616,0.512300022,0.150161178,14.86553275,15.87446211,15.84902299,17.53316572,1.609300159,0.872037772,178.5995469,18.10238779,9.943625791,15.76629627,1.204736123,0.78722918,3.213545203,0.079302954,0.145431569,4.038990764,4.216088836,4.211441415,37.9160731,3.880770908,2.103601822,34405.87402,3.011308338,81.9671624,-1.270456514,40.01066134,237.2147944,179.9066598,99.69120558,-0.388393317,46.27570828,-0.085179909,-0.146450814,0.097648182,33972.67005,331.6868285,101.5171379,3.010169328,3.038297266,3.030972078,82.98796082,3.045978546,3.26109457,-1.26792881,-1.210318234,-0.553096904,40.33965359,1.708079933,1.345334254,236.1149292,-14.9168787,13.62042046,178.5995469,-18.10238779,9.943625791,97.75924683,-20.36582947,7.401020527,-0.396002157,0.503970839,-0.069213169,46.67564141,2.04692549,1.665387719,0.080034911,2.358784621,0.096029399,12.04578532,0.128191,1.161772257,0.149231677,0.024708929,3.543135261,0.222115232,0.246278417,0.755972794,0.725974642,0.95567166,0.005896701,0.010197448,0.063940763,2.825341896,2.277227316,1.965126062,0.064506664,0.014447667,0.058187339,1.226921124,14.37331181,11.50971914,0.034065367,0.043077565,0.126334638,0.191556658,0.435796828,1.059765044,0.063341035,0.048312295,0.110461902,0.01773969,0.007415429,0.00206841,1.150805034,3.944625287,3.47306606,0.044484205,0.0908655,0.233079122,1.68073314,2.967798701,0.675565363,-0.734324224,0.378812621,2.054743388,1.211063424,0.351255971,0.091547918,0.474090128,0.191160756,0.323272992,0.59345898,0.123830711,0.214146417,1.342756013,-1,2.981057233,2.937886659,0.27684021,0.199142456,0.849411011,-0.509462049,-0.387924698,-0.857938974,0.245438349,0.129570094,0.396098373,0.50894165,0.810501099,1.883132935,0.191556658,0.435796828,1.059765044,-0.384017944,0.222961426,0.241851807,-0.927232316,0.446533253,0.005784847,0.302479082,0.159495825,0.48024657
2,1.013315962,3.143404215,0.146108131,80.19582466,0.305794852,9.652405338,0.262000624,0.019673455,8.704727976,0.381528402,0.976603817,0.931597446,0.960380983,0.974233745,0.062255578,0.052908763,0.898151621,3.698464415,3.237396234,2.924018365,0.054865022,0.046681107,0.131978509,62.24931256,88.4001456,80.4874015,0.094490125,0.066235724,0.279321921,2.189327422,2.25661592,9.125977144,0.095558336,0.060601424,0.225368641,0.014658373,0.002216598,0.003741858,7.360408407,9.255625018,8.736712796,0.231592297,0.222956622,0.924936914,106.398176,4.603293892,4.26787627,0.427011746,2.634732206,19.35166921,9.789965446,5.652373529,1.134032149,3.264389772,-0.267497051,0.435522323,-0.424248925,6.536835725,5.555420078,94.3059202,4.464325125,4.600635531,4.593388118,2.343765259,0.557525635,4.419540405,-0.91788568,1.250252629,0.501481071,1.138609304,0.48014375,2.679382507,5.343536377,3.816070557,18.97990417,2.189327422,2.25661592,9.125977144,0.087692261,0.091644287,4.911300659,0.420470604,-0.417413071,1.147570305,1.3268185,0.683781833,3.33593264,3097.966274,0.252770578,0.456191379,16.04817867,23.09037937,255.0485549,12.59957144,0.128995411,4.248190265,14.15768632,55.55337908,0.997044503,0.999472542,0.998108454,3079.183416,10.06534782,8.717510704,0.201747742,1.135596192,1.042138976,0.302268453,0.246682716,0.190259092,16.04888658,15.79871604,16.00126065,23.03090174,1.291117354,1.20977773,254.2801347,14.45924891,13.50216938,12.45566641,0.90251669,0.799503218,0.055312222,0.020897501,0.051773097,4.248321897,4.202578886,4.239471409,55.40976249,3.116625101,2.912425205,65057.29176,3.044488341,3.252074113,-1.224596102,1.911367292,258.2500971,255.0546118,251.5256978,0.050103639,2.158375103,0.203624992,0.323941638,0.715453632,64662.85173,211.3723043,183.0677248,3.044487915,3.03903046,3.042446194,3.106964111,0.667445183,0.814353943,-1.234771807,-0.128591111,0.013334354,1.917834985,1.056317915,0.657805973,257.4645691,-11.78942776,15.34397697,254.2801347,-14.45924891,13.50216938,250.7475281,-17.33812141,12.01731682,0.048464755,-0.223934949,0.224280623,2.165201157,1.554846176,0.892806864,0.003182552,3.024576965,0.011275766,0.238621246,0.008744458,0.080616993,0.055295297,0.039031438,0.645427229,0.090966643,0.011455633,0.055040862,-0.211350336,-0.032834623,0.000907443,0.000756684,0.001518425,2.985352545,2.99970531,2.965122641,0.011846175,0.008980752,0.021738989,1.313900941,0.94912871,-0.563106292,0.007821736,0.005136883,0.011988475,0.05470738,0.036678468,0.06556082,0.028297956,0.02651004,0.036158648,0.018694129,0.008628381,0.014721801,1.45134403,-0.936508953,0.556575804,0.010583109,0.007523082,0.014883762,0.066833597,2.908810585,0.10969475,2.865613118,0.094362278,0.639716917,0.224419852,0.094623698,1.779122465,0.131502067,0.354493483,0.627627608,0.583483333,0.019056305,0.015890362,0.031886931,-1,-1,-1,0.101593018,0.121444702,0.207321167,0.289623885,2.272256337,1.277607657,0.103512926,0.093365728,0.132228791,0.334854126,0.399032593,0.191940308,0.019026257,0.026644026,-0.056574504,-0.245956421,-0.243850708,-0.551055908,-0.367565265,0.796879092,-0.71573321,0.14010361,0.126251655,0.173552786
2,1.122292798,3.497279124,0.284028826,75.18207579,0.369936166,9.897288725,0.343766171,0.027132781,8.300714951,0.496509354,1.006817085,0.883194015,0.861483108,0.944422178,0.04088645,0.080961092,1.000445256,3.845144755,3.598627768,3.322738832,0.100199128,0.102040875,0.148498375,34.65139584,70.10724848,76.04185138,0.10050953,0.114407247,0.334899875,1.491032582,2.585102729,9.43665141,0.099544784,0.105033079,0.291931491,0.00392663,0.003427511,0.0161527,5.052890825,7.858773937,8.384727027,0.17683978,0.265697452,0.961216757,118.9630366,4.593786639,5.387387211,-0.223434753,3.187419938,20.47122776,10.18758592,4.682104398,0.78706167,3.914161998,0.180998877,0.226179941,-0.331749388,4.333963716,8.58187572,106.0471971,-1,-1,4.571893537,1.870281219,1.183856964,5.434108734,0.064706011,0.815242237,-0.303805293,1.139803633,1.001027882,3.394419827,5.4009552,5.83682251,19.93344116,1.491032582,2.585102729,9.43665141,-1.596847534,-1.090408325,3.55696106,0.356569134,-0.188466542,0.748771539,1.459756238,1.384632245,4.142303905,265.8738474,1.55057831,1.498076842,15.66772741,6.716431301,73.91330381,5.295960836,0.795334206,4.179427541,7.459029089,15.80246748,0.99199562,0.989314263,0.985018651,246.5965732,12.66534188,6.611932333,1.405778775,1.969176889,2.218167937,0.641100174,0.316526112,0.549688318,15.71178047,14.83116671,14.25717733,6.482617431,1.541505608,1.102369026,71.34902954,15.76782649,11.1296052,4.839829307,1.426058255,1.193141527,0.603387546,0.193545059,0.20349963,4.1875039,4.028728904,3.924185741,15.30788218,3.341150209,2.334044325,5583.350796,3.038637983,7.294673231,0.169785737,6.071162737,86.10681504,74.30044117,54.34066173,-0.783412685,8.120036908,0.602089954,-0.595902636,-0.787565887,5178.528038,265.9721794,138.850579,3.03547799,3.008975245,2.975425002,9.996520996,7.472084045,4.640443802,0.013062159,-0.950552865,0.065993936,7.45345924,3.546414706,2.995802185,83.81436157,-7.43701458,17.75876236,71.34902954,-15.76782649,11.1296052,48.46459961,-22.46045494,1.662561893,-0.870271617,-0.088790187,-0.319233086,9.6039691,4.267929076,3.966306894,0.0303733,2.9214849,0.130224573,-1.078353741,0.068138364,0.303514877,0.155602012,0.073327938,0.586605065,0.228936194,0.080432451,0.022248565,0.463160355,0.417137735,0.010321677,0.001469472,0.018582151,2.659386184,2.884457818,2.906510162,0.10568193,0.014345532,0.128878065,-0.191649886,3.424983649,-1.59670915,0.058277018,0.013676721,0.059220722,0.227924914,0.099223546,0.208901542,0.07551799,0.032639921,0.120778283,0.003244903,0.008969873,0.039621042,0.985226971,1.806554665,0.320186569,0.069639401,0.020598851,0.06476492,0.637839293,2.912881595,0.49553392,-0.614327054,0.305513444,1.481173061,0.70614065,0.211768728,0.815707738,0.382315196,0.204321278,0.43279729,-0.014515758,0.216755225,0.030858907,0.390225161,-1,-1,-1,0.775253296,0.246353149,0.718139648,-0.768610519,-0.162322313,-0.844406166,0.360801576,0.120994931,0.478996017,0.852508545,0.263168335,1.24067688,0.132827032,-0.099223546,0.208901542,-0.687484741,-0.300354004,-0.468231201,-0.366819425,0.773855449,0.751176781,0.457239341,0.14854048,0.603253324
2,0.927735718,3.24871381,0.159619101,95.41579259,0.244680795,9.673292346,0.236141495,0.025012205,9.737319552,0.356235212,0.938231004,0.815720037,0.799703655,0.997284465,0.017798715,0.201872856,0.708064147,3.931260137,2.849612652,3.168318679,0.041542657,0.050364766,0.145784854,29.49654243,95.80827904,96.52804944,0.064680502,0.113797888,0.204773713,0.93876432,4.540027402,8.489962164,0.067773714,0.09283731,0.195624188,0.009392283,0.006933974,0.014984574,4.716161057,9.768581229,9.819005993,0.115460837,0.441695149,0.822298198,98.33998611,4.647512786,2.436475859,0.963247933,1.393727482,16.0770494,9.757906326,6.548008519,0.777975552,1.775667618,0.314026407,0.163710576,0.413127304,1.886663813,21.39852274,75.05479957,-1,4.644865504,4.643199271,0.959217072,1.278671265,2.192123413,1.16622144,0.275018689,0.48331039,0.765394785,0.725294421,1.340826204,4.03944397,7.28565979,13.89874268,0.93876432,4.540027402,8.489962164,-0.817993164,2.934310913,5.249893188,1.009257724,0.683600164,0.598524703,1.007452462,0.891159949,1.733112406,181.1589721,1.313147277,0.772359829,15.95047467,5.472377372,61.41483938,3.954876976,0.601283712,4.230257828,5.869547263,13.18308826,0.999718455,0.986156095,0.985700861,134.2444082,43.48009155,3.434472293,1.336243497,0.912430598,1.847104628,0.404800004,0.362716739,0.202078444,15.95818983,15.98593268,14.54969622,4.70851382,2.707602244,0.830120017,52.86494228,30.16151446,8.207522097,3.425547172,1.7316909,0.712309191,0.555298678,0.049696656,0.075096723,4.231680839,4.236688857,3.979818157,11.34176073,6.519616943,1.753123585,3804.338413,3.042450422,4.272657378,2.964934546,2.936825763,74.7418106,61.54811151,57.08885213,1.509911919,4.120291524,0.514850698,-0.087349342,-0.383100678,2819.132572,913.0819225,72.12391815,3.040358464,3.042652393,3.006260503,5.816101074,0.85984993,2.963907242,3.903509258,0.07466501,-0.554454554,3.544013821,1.288774555,1.79777467,69.75793457,-25.92215538,11.46716213,52.86494228,-30.16151446,8.207522097,47.93737793,-33.15792084,3.869037151,1.793428079,0.451952472,-0.510470873,5.064777679,1.879685125,2.23573794,0.042621667,2.733407236,0.08978152,0.236720498,0.107106482,0.490583731,0.156900719,0.045766861,1.279359587,0.237303272,0.137491903,0.874627483,0.776793257,0.814889465,0.00209184,0.00952343,0.031006397,2.638627007,2.78225076,2.663117828,0.040886282,0.035362861,0.082932485,1.255306107,2.004986396,0.524253706,0.024469124,0.042945458,0.09519712,0.1132036,0.238422554,0.456164405,0.033248416,0.075526081,0.128528775,0.00070626,0.026231591,0.016146552,1.389913005,1.789331686,1.280995499,0.032182321,0.063326166,0.123333244,0.895055015,2.755438716,0.60583396,0.859249471,0.46867167,2.172000705,0.72580465,0.20156838,1.46938734,0.621832579,-0.090727098,0.298297876,0.728017472,0.043928635,0.199992035,0.651134345,-1,-1,-1,0.188400269,0.621429443,0.770675659,-0.147608503,-0.80561221,0.468764988,0.161058698,0.358407364,0.520886341,0.479019165,1.102752686,2.010070801,0.049382528,0.173631214,0.456164405,-0.29006958,-0.296936035,-0.316726685,0.461016938,0.614078441,1.172146806,0.208721109,0.422299003,0.682056302
2,0.965558209,3.250612705,0.169536391,83.79249212,0.306942863,9.503203782,0.267368714,0.012308201,8.936374487,0.374473313,0.950088958,0.880266179,0.896828659,0.985500318,0.021162726,0.128949667,0.815445816,3.555966208,2.713392424,3.234003889,0.04231465,0.050405467,0.168157458,47.01927641,94.79225093,82.71560538,0.068297085,0.088969205,0.279339619,1.189183553,3.613914708,8.708406576,0.058706407,0.071443069,0.244323836,0.001783535,0.001134685,0.008475745,6.104034574,9.718782572,8.867223125,0.133740914,0.353604833,0.873509314,101.3836119,4.607197774,4.723672611,-0.195054863,2.513755422,17.80831013,9.608883837,4.948618512,0.792741453,3.023245119,0.069608298,0.157896824,0.485167434,2.222086188,13.53971507,85.62181065,-1,4.63547811,4.591514988,0.808776855,0.91885376,4.825134277,0.962625799,-0.521772865,0.057703875,0.652871753,0.568822453,2.540221238,3.894683838,5.189559937,17.37431335,1.189183553,3.613914708,8.708406576,-0.752197266,2.100418091,2.904922485,0.482593866,0.129207366,0.728714789,0.903159571,0.695661234,3.143176193,273.1712556,0.635074097,0.428119361,16.01972538,6.822370384,75.68308723,4.048198203,0.148776211,4.242941895,5.610454973,16.42018618,0.999572677,0.999246113,0.999757896,245.9580738,23.88497158,3.328210278,0.454070579,1.06723895,1.464683753,0.298108156,0.273325168,0.139144937,16.02643143,15.94375981,15.91712825,6.488703611,1.99890126,0.737383214,71.83531843,22.3290398,8.308471634,3.703930514,1.340576575,0.565947883,0.04242871,0.091994677,0.046729616,4.244177129,4.22903778,4.223992661,15.61572672,4.815829869,1.777163171,5736.596368,3.044146899,3.824360119,-1.303111131,1.871213752,79.3699609,75.71185461,72.15358777,0.1766406,2.127677385,0.070068307,-0.162083101,0.32604679,5165.119549,501.5844031,69.89241584,3.044056402,3.041477896,3.038263553,3.38180542,3.109081268,1.412130833,-0.949247941,-0.988607825,-1.075881874,1.89945932,1.468991563,0.813146457,75.4703064,-19.0626297,9.94052887,71.83531843,-22.3290398,8.308471634,67.52893066,-24.53875542,6.896247387,-0.034139965,0.402373579,0.032434338,2.246531617,1.774346055,0.951210118,0.005250176,3.021335645,0.016266562,-0.073910689,0.011762084,0.095822798,0.07086779,0.035451157,0.053631917,0.116094551,0.015470247,0.07540202,0.075346456,-0.033792417,0.002549299,0.000938002,0.001762874,2.989180234,2.918711158,3.009096177,0.027165695,0.012628491,0.01387539,-0.755154295,-0.389683233,0.09976124,0.01287262,0.010351124,0.008699551,0.078560306,0.05306022,0.062789653,0.047892152,0.027599482,0.040602918,0.022402082,0.004514878,0.017222813,0.417207045,0.244710551,0.186833103,0.016383631,0.013604571,0.010954035,0.110253689,2.927892637,0.093617463,2.959587162,0.100353534,0.759122898,0.294331684,0.067085,1.778653042,0.15749183,0.127179013,0.500856501,0.077339516,0.053535289,0.019698047,0.037020353,-1,-1,-1,0.386428833,0.125289917,0.282287598,0.98973488,2.443145612,-0.683035477,0.182037561,0.098140172,0.153665348,0.643280029,0.179473877,0.402267456,-0.022402082,-0.021408081,-0.017222813,-0.365692139,-0.457717896,-0.322540283,0.889586572,-1.025652468,0.244639763,0.235976921,0.142132782,0.196366786
