,fBodyAccMagenergy,fBodyAccMagentropy,fBodyAccMagiqr,fBodyAccMagkurtosis,fBodyAccMagmad,fBodyAccMagmax,fBodyAccMagmean,fBodyAccMagmin,fBodyAccMagskewness,fBodyAccMagsma,fBodyAccMagstd,fBodyAcccorrelationXY,fBodyAcccorrelationXZ,fBodyAcccorrelationYZ,fBodyAccenergyX,fBodyAccenergyY,fBodyAccenergyZ,fBodyAccentropyX,fBodyAccentropyY,fBodyAccentropyZ,fBodyAcciqrX,fBodyAcciqrY,fBodyAcciqrZ,fBodyAcckurtosisX,fBodyAcckurtosisY,fBodyAcckurtosisZ,fBodyAccmadX,fBodyAccmadY,fBodyAccmadZ,fBodyAccmaxX,fBodyAccmaxY,fBodyAccmaxZ,fBodyAccmeanX,fBodyAccmeanY,fBodyAccmeanZ,fBodyAccminX,fBodyAccminY,fBodyAccminZ,fBodyAccskewnessX,fBodyAccskewnessY,fBodyAccskewnessZ,fBodyAccstdX,fBodyAccstdY,fBodyAccstdZ,i,last_time,tBodyAccMagenergy,tBodyAccMagentropy,tBodyAccMagiqr,tBodyAccMagkurtosis,tBodyAccMagmad,tBodyAccMagmax,tBodyAccMagmean,tBodyAccMagmin,tBodyAccMagskewness,tBodyAccMagstd,tBodyAcccorrelationXY,tBodyAcccorrelationXZ,tBodyAcccorrelationYZ,tBodyAccenergyX,tBodyAccenergyY,tBodyAccenergyZ,tBodyAccentropyX,tBodyAccentropyY,tBodyAccentropyZ,tBodyAcciqrX,tBodyAcciqrY,tBodyAcciqrZ,tBodyAcckurtosisX,tBodyAcckurtosisY,tBodyAcckurtosisZ,tBodyAccmadX,tBodyAccmadY,tBodyAccmadZ,tBodyAccmaxX,tBodyAccmaxY,tBodyAccmaxZ,tBodyAccmeanX,tBodyAccmeanY,tBodyAccmeanZ,tBodyAccminX,tBodyAccminY,tBodyAccminZ,tBodyAccskewnessX,tBodyAccskewnessY,tBodyAccskewnessZ,tBodyAccstdX,tBodyAccstdY,tBodyAccstdZ,time.iloc[i]
0,1.0114478596585113,2.8965538740697787,0.11593746494157242,90.12780477164506,0.26149542423250344,9.860214744696009,0.22007675949414932,0.010459816505570716,9.47973024497922,0.3337387052339059,0.9862765811548038,0.9474322434198471,0.9461532157550937,0.9907891259871958,0.024485300993430464,0.14621317616724397,0.8407493824978363,3.656166334376786,3.000691907218375,2.6210740287797982,0.06807477308151785,0.04889691520077734,0.07024772634778693,64.0360979009104,84.72195595491021,91.45411806512112,0.0655072195417831,0.10987145820262406,0.22769008418241465,1.3581037902832032,3.6832846069335936,9.045043029785155,0.06314226589418125,0.09223908484896778,0.17835735449075688,0.0011129064016115377,0.0003263974084938591,0.003151444335620878,7.4638694851065,9.08460314665008,9.579813501367488,0.14389374324349619,0.37295587979844386,0.9039408873790645,100.0,1598167004093.0,101.14478596585104,4.5947413404376665,1.5466714845775016,1.0614456125166347,1.0462850963300585,14.261921427681314,9.951905473451063,7.025074731259836,0.6463648344651407,1.4579504825062524,-0.18681862577494887,-0.0839478691531143,-0.04646436250170123,2.448530099343043,14.62131761672441,84.07493824978359,-inf,4.566591797329922,4.591926016405432,0.8709793090820312,1.6426773071289062,1.3552322387695312,1.1394107042231232,-0.9851171195913322,1.8179808705085616,0.5943010375976563,0.8835623962402346,1.0928255126953121,3.0464324951171875,5.7339324951171875,13.934646606445312,1.3581037902832032,3.6832846069335936,9.045043029785155,-1.1601715087890625,2.0382080078125,6.6652374267578125,-0.28676402415416835,0.3460788033092238,1.0906029419414474,0.7811440678316167,1.0321753634237942,1.511616580346463,1598167006128.0
1,0.9476953542893837,2.722645325527124,0.12449822747473044,94.07205144215058,0.2527443787794197,9.797060937509691,0.1983820573960789,0.003613459871427312,9.646596973719564,0.29791471806264114,0.957596350198043,0.9047501927645522,0.8851781444160883,0.9973413204775217,0.05002569608292858,0.1330482616174369,0.7646213965890197,3.3537047032451786,2.4897258058136233,2.3874196221279087,0.07179418289888868,0.043477254074373944,0.0792149542913978,53.59058745583854,96.3315217392673,96.05790029398739,0.09522318638110631,0.08753568380236382,0.20555560629876307,1.9154095919627063,3.6992551695625737,8.867306259443176,0.07759386904845567,0.0666904647706282,0.15363038424355704,0.0007355465278557483,0.00031654789762676884,0.0003070975850071729,6.7372060369130455,9.809809157484313,9.794172682902616,0.21076997351696866,0.3603129355986217,0.864914115044718,206.0,1598167006128.0,100.45570755467469,4.64904239974553,2.9089546390039516,-1.0459242882923219,1.4789968094485062,13.565248250940819,9.880682957527668,6.780808283985964,0.2654763245706129,1.6895985880976867,0.3236879152865919,0.34097006457304113,0.6841175559499169,5.302723784790427,14.103115731448304,81.04986803843596,-inf,4.648645324542096,4.648111195633113,2.2851486206054688,0.7010917663574219,2.6635169982910156,-1.3046626077855237,0.6622718369194782,-1.1438843414753588,1.1323318671569065,0.5011511368444274,1.3812869660325562,4.041839599609375,5.56402587890625,12.027557373046875,1.9154095919627063,3.6992551695625737,8.867306259443176,-0.332244873046875,2.4748992919921875,6.0538787841796875,-0.1204425067465713,0.8405866305556638,0.23303466064303582,1.2843251600580885,0.6500875671620825,1.563266605558281,1598167008210.0
2,0.9460827404940764,2.96843576881329,0.12360154165091061,93.57197158868476,0.24077003106173678,9.759432093767172,0.21233832845419182,0.010962523117799725,9.61861098967936,0.32275053775496887,0.9537169817035206,0.9509864269930881,0.9406780453206702,0.9936851174223271,0.036691742648348014,0.170962968243515,0.7384280296022127,3.7016751775019996,2.679304491489218,2.717998382415302,0.07754662860364885,0.04286359503731859,0.08846903034719047,67.78954029828438,96.76139008809048,93.59849208918389,0.07666948684667993,0.0970806635575479,0.20832256762548876,1.7147850180571933,4.194987890855321,8.64338496945939,0.07489409670201999,0.07864243546777874,0.16921400558517002,0.004203108564353291,0.003216869426223467,0.007313710338664505,7.694990303736225,9.841095116178234,9.626174384813755,0.17714017571024332,0.40785739305423174,0.8464954807693037,312.0,1598167008210.0,100.28477049237205,4.643313536239844,3.6074890851629036,-1.3452203782680645,1.7741356194099316,13.500604735534816,9.819044638937129,6.574394239970088,0.12834951154425553,1.9768664100126203,0.4591756358855236,0.5143181538119045,0.5541988061317665,3.8893247207248898,18.122074633812584,78.27337113783457,-inf,4.648348535635356,4.639609967801732,1.3653984069824219,0.9341011047363281,3.1190414428710938,-0.7477545319146639,-0.6442417263098594,-1.1973697216316346,0.8063456996049945,0.5839820582062886,1.6562803030098916,3.648223876953125,5.6250457763671875,11.978500366210938,1.7147850180571933,4.194987890855321,8.64338496945939,-0.1168975830078125,2.712982177734375,5.621978759765625,0.18628706079232354,-0.019262806085965253,0.21108051153800877,0.9787101746812192,0.7274222610425023,1.8971616523768102,1598167010289.0
3,0.9231499368058808,2.876006153499776,0.1478049570361681,92.05421633441978,0.26876235232907186,9.597738576247968,0.2142601278633226,0.0061939721458726385,9.496924922406206,0.31928864309363236,0.9410617541999116,0.9025258976814825,0.8998385479223912,0.9955800091181152,0.04723486429799498,0.13461085712260648,0.7413042153852797,3.21177342927783,2.6207270244222536,2.7412970510572334,0.0413062671542477,0.03915403490174572,0.12907200459179452,54.9403695328151,95.0017499974048,93.56797474680711,0.09210874245854389,0.09131181089872495,0.22271837965325395,1.8842358859080188,3.705305279425855,8.650835433096256,0.07062677476633744,0.07063737657016092,0.17802449175713406,0.0009920202657025313,0.0006953924055451326,0.0019419028795190857,6.8275615109038945,9.714116044735848,9.611587313222394,0.20651651925888576,0.3617398318485727,0.8463862596008017,418.0,1598167010289.0,97.85389330142335,4.642267811920829,3.4565109077313014,-1.0323213418209691,1.7130532961471554,13.877925552159244,9.69025494848473,5.99500688511427,0.11841126260853052,1.9976232246103933,0.21082998715589146,0.3400008362291772,0.5444724651226543,5.006895615587468,14.268750854996297,78.57824683083959,-inf,4.6439176682088075,4.6383417010017345,1.8930206298828125,0.9239387512207031,3.1001930236816406,-1.0466148673958393,-0.4098413479720846,-0.9055069223105554,1.0193977016450333,0.5937421288766993,1.6248593464488446,3.912628173828125,5.2769012451171875,12.5731201171875,1.8842358859080188,3.705305279425855,8.650835433096256,-0.1659393310546875,2.2786865234375,5.076416015625,-0.005871138181465645,0.34566588169383655,0.18036699658282349,1.2126098522076156,0.7379711310203934,1.9434311162392937,1598167012372.0
4,0.9539099153017767,3.0310897175901226,0.1474838218425477,90.01383015379452,0.2681950302971239,9.68969237444459,0.22839804231279479,0.016065607925599284,9.364326787769727,0.3460644486754147,0.9541133528263558,0.9834035481963455,0.9804622480532024,0.9972066123398563,0.05888362119695287,0.12391327868581942,0.7711130154190052,3.4545965304519073,2.7266849597920046,2.916591019985119,0.024416376384748494,0.053043173217579245,0.10458929480675801,78.05445053911697,89.22738463077114,90.70114234913997,0.08338126073352933,0.1009918975640697,0.23519488033910674,2.2954959509507664,3.4932573426444575,8.741738373378539,0.07514085488619582,0.07610485891525023,0.19481873487396875,0.007677951468693075,0.0001465419553360849,0.008850749500075682,8.50064938346693,9.301386149146193,9.415365823042881,0.23182859331300282,0.34532056726278715,0.8603145584852634,524.0,1598167012372.0,101.1144510219884,4.633902777035041,3.8419757152239162,-0.318009591057121,1.9475765885977203,16.31614622613993,9.769340707502453,5.701843867740213,0.37796349784392286,2.3934233606533644,0.08505521008198193,0.5375868741999943,0.3984983391347891,6.241663846877,13.134807540696853,81.73797963441454,4.5559165100645425,4.626365055719657,4.629636594959982,1.3250274658203125,1.564910888671875,3.526714324951172,-0.45264237690414744,-0.6121219491485408,0.1725333121770376,0.7851809389271233,0.8285123907233863,1.8757934081422858,4.31939697265625,5.8655242919921875,15.662246704101562,2.2954959509507664,3.4932573426444575,8.741738373378539,0.287506103515625,2.172210693359375,5.1338348388671875,-0.26773142573369874,0.5958057101652215,0.6737169958753327,0.9907687814488755,0.9699672647804158,2.3174676730810844,1598167014452.0
5,0.9290502823126221,3.0390311413854616,0.18212159691760746,93.70316641624869,0.26128125487365417,9.657706821813944,0.22340522489903122,0.016174815498803827,9.612884760105514,0.3357982048619252,0.9420791651440638,0.983437517194147,0.962506118260193,0.9914143211356999,0.07238956161561423,0.09131483740840356,0.7653458832886059,3.4166287853276742,2.764173030017679,2.8848385217354484,0.03464294445683938,0.04117465606024851,0.13985458316157928,76.77652908035489,90.6556719185052,95.2549910252624,0.09214447907637768,0.0862876832199211,0.22793595344122525,2.537566706819354,3.0100664822560437,8.818818290278596,0.08201361279334281,0.0654400671801828,0.18834452488839967,0.009701761322830384,0.0012893120796651743,0.00524424950773272,8.423647780921703,9.398043667020392,9.726100773547204,0.2574659083638985,0.29641409438375416,0.8583841723051285,630.0,1598167014452.0,98.4793299251381,4.644801736738208,3.1652137788973462,-0.4537233035242805,1.557334557782559,14.64798687062132,9.740726849083176,6.800844013863512,0.48310680966802805,1.9057368526909257,-0.2326905814066002,0.4735928997006409,0.216315133254906,7.673293531255111,9.679372765290779,81.12666362859221,4.565084068566624,4.62833901026414,4.642297997307916,1.979156494140625,1.1629142761230469,2.771495819091797,-1.0995491691298587,-0.9578323520331411,-0.3420439967122859,0.9609445291466883,0.6573774610052926,1.4939002270968456,4.7309722900390625,4.4633331298828125,13.586471557617188,2.537566706819354,3.0100664822560437,8.818818290278596,0.35809326171875,1.52734375,5.94500732421875,0.26074485446640633,-0.03004739341210704,0.5322626827393119,1.116154821177179,0.7904217620093578,1.8403969673074783,1598167016532.0
6,0.9390447782339474,2.9621933884855705,0.1376943581601011,94.39333386490314,0.25050238261662533,9.719388685552918,0.21299043783224508,0.0119802440232254,9.686064484745865,0.31409482036154324,0.9498804804407655,0.9649575278029543,0.9498406992495253,0.9942969021665986,0.05094039973621246,0.11254620494912315,0.775558173548613,3.383797729662094,2.5034058180138317,2.829910538368611,0.04340066904085165,0.046713409574039855,0.09855291358405481,72.67766147628573,95.81224737658601,95.21475774619879,0.08036208437463224,0.08200110161496674,0.2206484360666731,2.0932141985212054,3.3893763950892857,8.86550045921689,0.07046811609357356,0.06212874680228701,0.18149795746568273,0.004093024576874249,0.000633657827213521,0.0034757384557662523,8.134271173828129,9.79030873013695,9.747277684329788,0.21544537181944765,0.3312571261329207,0.8658852174740116,735.0,1598167016532.0,98.59970171456447,4.638805710742785,2.351109766803642,0.4677393931273066,1.3994616568383078,14.96127308627573,9.777507039616722,6.59511506265753,0.8405669634074865,1.740374820109609,0.2778167703107569,0.4034965774735237,0.34641778239725135,5.348741972302308,11.81735151965792,81.43360822260424,4.5460387845372665,4.639749770832529,4.636510120800645,1.501495361328125,0.5826568603515625,2.1619110107421875,0.049154430988490816,-0.31473391837524023,0.5664587506211767,0.8153053335592052,0.45242928225977896,1.3335744872493267,4.9199981689453125,4.666717529296875,13.5350341796875,2.0932141985212054,3.3893763950892857,8.86550045921689,0.62847900390625,2.2631378173828125,5.5681304931640625,0.6916748527411719,0.3806282573158841,0.8126408245599739,0.9881782510013221,0.5767557897686719,1.6922718349048802,1598167018595.0
7,0.9792341908718127,2.9706574879579946,0.17334469137912134,92.05475761666436,0.2650265064415902,9.857144898415612,0.2244644243063933,0.01245637591552124,9.519662272456534,0.3469944935493621,0.9683910172326898,0.9873499817767345,0.9774749298853114,0.9924635801006733,0.08824639053390175,0.12634416707301427,0.7646436332648954,3.243144233000082,2.785161670864481,2.820466777845827,0.04834797408502728,0.02378038196460426,0.15104952369224006,79.7215134469392,88.85553749938448,93.58968939421946,0.10503547241977658,0.10414927785841269,0.21952600781878792,2.8308320545014882,3.514454142252604,8.76346435546875,0.08586947452981983,0.07795184011191118,0.1831731789076309,0.0015604369615127677,0.002545076128490089,0.000996707739028884,8.607692568923428,9.290470145807626,9.633345226119616,0.2857454237330712,0.3484596069475332,0.8591396528277675,840.0,1598167018595.0,102.8195900415403,4.632900674624123,3.2832542761610775,-1.0110989388905487,1.7840850219142719,14.466661210434403,9.933306743169448,6.549315742755573,0.17603815126691097,2.0466806022254276,0.3925172242651559,0.4432259188306738,0.5556608477981555,9.265871006059681,13.266137542666513,80.2875814928141,4.563055269920527,4.617304415320173,4.631231173355346,1.2442779541015625,1.787445068359375,2.9850311279296875,-0.0696892510719298,-1.1733278673931589,-0.7819733419102239,0.8452724631519275,0.8371118551587302,1.6051311965215775,5.2346649169921875,5.2086944580078125,13.0660400390625,2.8308320545014882,3.514454142252604,8.76346435546875,0.1044464111328125,1.8408050537109375,5.6435089111328125,-0.23739175066994234,0.35139222417070093,0.22000282275981653,1.124411781918531,0.9610126399470539,1.8769189366139718,1598167020658.0
8,0.9499153327877486,3.0775123706714385,0.12917760657117858,93.46971733698844,0.25523038925403935,9.738199706566549,0.22516600976503612,0.015157112986947644,9.620344011655575,0.33497557794368554,0.9528178759282465,0.9416522086487795,0.9357316004110147,0.9967239365156044,0.06869329932401314,0.14734412167244534,0.7338779117912889,3.2102341077273273,2.434344057733032,3.0129511858365543,0.0571668411077029,0.024999786533394852,0.11284004290287333,67.30618414781708,95.16993204224174,95.08025855112734,0.09295664983967357,0.09660464721301054,0.2104932378016652,2.3940839494977677,3.8731493268694197,8.60811302548363,0.07786919312559207,0.06966609869988474,0.18744028611820887,0.0006639519753121187,0.0009745139017740096,0.011294127294541505,7.769701445529592,9.74503905337371,9.73858314719364,0.2514595327786771,0.3792899415894968,0.8399182958649188,945.0,1598167020658.0,99.74110994271358,4.6359364606299875,2.879381326969,-0.5313207605409276,1.606614662244268,14.1415978012863,9.808782908046783,6.476654011860115,0.4844442216121728,1.8875432230911935,0.5428066368877406,0.5243968719050663,0.6840410455432321,7.212796429021373,15.471132775606765,77.05718073808544,4.509509083504935,4.638450092150652,4.634234640306686,1.883148193359375,1.032501220703125,2.76849365234375,-0.8347038269310443,-0.7930809388429307,-0.4127323887449803,1.0225463285900298,0.5757237025669643,1.4247323532277492,4.97503662109375,5.240997314453125,12.465438842773438,2.3940839494977677,3.8731493268694197,8.60811302548363,0.3903961181640625,2.7476806640625,5.1039276123046875,-0.005385712849230177,0.34800341172135496,0.4161033918698781,1.222865642726554,0.6887414809933942,1.7280072511738307,1598167022717.0
9,0.9055090105431601,2.880654775289613,0.15655510455613394,92.13252604439535,0.2524146851841238,9.490815167656075,0.20789029428811523,0.007506583673903227,9.528490863471129,0.3124510738388166,0.9330497801297379,0.9752402649527738,0.9726502563220448,0.9945553312869437,0.04743300999250776,0.12995432950877284,0.7281216710418799,3.435034043528926,2.5291346179365193,2.7227690244993603,0.06080707544362438,0.03902554522047322,0.08207028200451125,79.94597846926101,94.25653189830004,92.15105848748941,0.07690175244218964,0.09157556110318248,0.22495166477963358,2.063943917410714,3.6263128371465774,8.524409848167783,0.0691568518620283,0.06846712150643332,0.1748271004703547,0.0014454542053078188,0.0007258752645719931,0.004724205914754732,8.61650885426213,9.679675367624833,9.533336401163352,0.20751009434365553,0.35562771145440014,0.8392046450830681,1050.0,1598167022717.0,95.07844610703178,4.633329434657285,3.2314039772366305,-0.20808109479692938,1.6550408816945508,15.027220180657942,9.548978484432533,7.106416461139534,0.737803576745861,1.983157159348005,0.4164042490558639,0.4090521182916137,0.40745063237527634,4.980466049213317,13.645204598421142,76.45277545939732,4.563890536963557,4.634894680440915,4.6289259415943835,1.1808624267578125,1.0707855224609375,2.921630859375,0.007195688578110815,-0.9142350411639972,-0.1496880099542146,0.6705662484720449,0.5755373944825326,1.6161166028911564,4.318206787109375,4.853363037109375,13.74560546875,2.063943917410714,3.6263128371465774,8.524409848167783,0.200164794921875,2.2272491455078125,5.9844818115234375,0.26847179714112124,0.01281428669331164,0.785851455565613,0.8529539355102176,0.7069794876835026,1.95540985519127,1598167024773.0
