,fBodyGyroMagenergy,fBodyGyroMagentropy,fBodyGyroMagiqr,fBodyGyroMagkurtosis,fBodyGyroMagmad,fBodyGyroMagmax,fBodyGyroMagmean,fBodyGyroMagmin,fBodyGyroMagskewness,fBodyGyroMagsma,fBodyGyroMagstd,fBodyGyrocorrelationXY,fBodyGyrocorrelationXZ,fBodyGyrocorrelationYZ,fBodyGyroenergyX,fBodyGyroenergyY,fBodyGyroenergyZ,fBodyGyroentropyX,fBodyGyroentropyY,fBodyGyroentropyZ,fBodyGyroiqrX,fBodyGyroiqrY,fBodyGyroiqrZ,fBodyGyrokurtosisX,fBodyGyrokurtosisY,fBodyGyrokurtosisZ,fBodyGyromadX,fBodyGyromadY,fBodyGyromadZ,fBodyGyromaxX,fBodyGyromaxY,fBodyGyromaxZ,fBodyGyromeanX,fBodyGyromeanY,fBodyGyromeanZ,fBodyGyrominX,fBodyGyrominY,fBodyGyrominZ,fBodyGyroskewnessX,fBodyGyroskewnessY,fBodyGyroskewnessZ,fBodyGyrostdX,fBodyGyrostdY,fBodyGyrostdZ,i,last_time,tBodyGyroMagenergy,tBodyGyroMagentropy,tBodyGyroMagiqr,tBodyGyroMagkurtosis,tBodyGyroMagmad,tBodyGyroMagmax,tBodyGyroMagmean,tBodyGyroMagmin,tBodyGyroMagskewness,tBodyGyroMagstd,tBodyGyrocorrelationXY,tBodyGyrocorrelationXZ,tBodyGyrocorrelationYZ,tBodyGyroenergyX,tBodyGyroenergyY,tBodyGyroenergyZ,tBodyGyroentropyX,tBodyGyroentropyY,tBodyGyroentropyZ,tBodyGyroiqrX,tBodyGyroiqrY,tBodyGyroiqrZ,tBodyGyrokurtosisX,tBodyGyrokurtosisY,tBodyGyrokurtosisZ,tBodyGyromadX,tBodyGyromadY,tBodyGyromadZ,tBodyGyromaxX,tBodyGyromaxY,tBodyGyromaxZ,tBodyGyromeanX,tBodyGyromeanY,tBodyGyromeanZ,tBodyGyrominX,tBodyGyrominY,tBodyGyrominZ,tBodyGyroskewnessX,tBodyGyroskewnessY,tBodyGyroskewnessZ,tBodyGyrostdX,tBodyGyrostdY,tBodyGyrostdZ,time.iloc[i]
0,0.004638456361993405,2.630219810183444,0.028455082469429786,0.3927275287397052,0.03871106640098199,0.1604050166125747,0.04801314706488891,0.01381295025834002,1.376795796108516,0.07299602757594326,0.04949599756005217,0.5246078401481965,0.5101719753928452,0.7874994294157608,0.0005151665196152166,0.0008470160562477482,0.0032762737861304395,2.6115276766450406,2.7047862033405523,2.4534621236693512,0.008000918728589964,0.023427499893613025,0.03398180321521617,3.525312406356856,0.988652638762602,1.003944006204911,0.011622454277934595,0.015677926905274937,0.034300754004152986,0.0636769712525427,0.07027166352304223,0.14263193346538958,0.015132429254377612,0.021647285869721863,0.036216312451843764,0.00505615001269372,0.0030992960846672616,0.005470895966279034,2.1831376847727846,1.4369408770540062,1.5672980908945582,0.017334500561028487,0.01993317898024303,0.04541899518314897,21.0,1598157146543.0,0.09740758360186148,2.920051040537568,0.22797233500904007,-1.0933056109262878,0.11500104450398611,0.528910466162205,0.2805496126132065,0.08149621959706366,0.2017386798059602,0.14012306515225584,0.27801911019279657,-0.07906467672781922,0.05946949010440473,0.010818496911919542,0.017787337181202713,0.06880174950873923,-inf,-inf,-inf,0.1363525390625,0.15521240234375,0.2814788818359375,-1.206053912277687,0.8154945303104726,-0.9372907859825252,0.08973496625212582,0.09995842412485827,0.19512641889438065,0.1204986572265625,0.29425048828125,0.4760589599609375,-0.028021676199776784,-0.02393377394903274,0.12425377255394346,-0.1875,-0.2368316650390625,-0.2863006591796875,-0.5199291561019388,1.0449416419516369,-0.21404220509516494,0.10263988846261538,0.13444417885519358,0.23670844300657023,1598157148600.0
1,0.008217392977677672,2.8292621446840878,0.06622652051425594,-0.8558863528386107,0.04404918637013706,0.17324848325451292,0.07485698029854158,0.027447818864362913,0.856780534752214,0.10547695756810858,0.05238813560506332,0.33549469754195455,0.2860634274471408,0.0451275813826911,0.0007630188990587079,0.0005953610957074327,0.0068590129829115346,2.6670391859457907,2.8869188313838485,2.732554929441739,0.018331845475341738,0.007180131712188755,0.05011105189524008,0.9511622985425077,0.48971437542306173,-0.5390743985251478,0.014390896920308363,0.008178050666244418,0.04438171712069751,0.06703128532320216,0.04803646697414567,0.1727541968936012,0.020103363797351823,0.021439489927984414,0.06393410384277237,0.0035643214187602123,0.003806425160683302,0.008182678029226873,1.418296734522699,0.5474558750848428,0.976053023003453,0.019411783695594112,0.011937120075715575,0.05394455965312713,42.0,1598157148600.0,0.17256525253123117,2.922088923882083,0.24642611205505222,-0.5014398554950694,0.1488532011163941,0.7458688739717348,0.3731906810885503,0.06535272733752695,0.48015553397805133,0.18697236823629812,0.2642384120293602,-0.37761671764189725,0.11864091600533419,0.01602339688023286,0.012502583009856088,0.14403927264114222,-inf,-inf,-inf,0.1680450439453125,0.1328125,0.2965087890625,-0.7705230842428974,1.048984114427352,-0.3902859206066043,0.10451585419323979,0.08875501291011194,0.2630033255164045,0.212921142578125,0.2360382080078125,0.49835205078125,0.005877540225074405,0.01168241954985119,-0.1727541968936012,-0.218536376953125,-0.29583740234375,-0.7154998779296875,-0.051692723661847906,-0.699256475415874,0.45898457871947734,0.1295696491127157,0.11394915220168692,0.34627304703315925,1598157150664.0
2,0.02912828745214847,2.787331984221934,0.07392762951156857,0.4601956769343425,0.081519708856248,0.3751209795814627,0.13347194929283862,0.05636025224466616,1.458056523738107,0.18401296362398492,0.10899175434097896,0.282539854135752,-0.04649274519313456,0.3943067714992313,0.0011080874097396253,0.0015437549224034657,0.026476445120005375,2.8460267197750366,2.9917342842395573,2.6902998489180434,0.02102938018822373,0.013069554698846304,0.07751183840746889,0.41384002233201667,0.3886504271110547,0.4076117326916364,0.013289695225054318,0.00912840411274829,0.08597853477026017,0.07453482491629464,0.06552682208710373,0.3690281616279928,0.028166595389657607,0.037243396669206494,0.11860297156512078,0.00407832922832356,0.02121146221988327,0.03774281723286191,0.8484338783050198,1.0250333731759131,1.4430316113844661,0.018178746645181328,0.01282647821074765,0.11415020485625486,63.0,1598157150664.0,0.6116940364951179,2.8207583190770777,0.7566227696586659,-1.2739084574988426,0.385952460574771,1.4077831769250047,0.6537575732727419,0.1616267321429992,0.373068703655907,0.43989751701712987,0.0860594880909295,-0.10891744589142689,0.7002167331781259,0.023269835604532135,0.03241885337047279,0.556005347520113,-inf,-inf,-inf,0.188751220703125,0.181060791015625,0.6479339599609375,-0.852961502064276,-0.5033141173446869,-0.6116494882791743,0.11061189612563775,0.13023497566344244,0.5824339989902212,0.2617950439453125,0.254791259765625,1.35955810546875,0.07453482491629464,-0.059832618350074404,-0.038715180896577384,-0.2042388916015625,-0.3752593994140625,-1.2053070068359375,-0.22830645044388834,0.026274684852774087,0.5087842786754222,0.1363822395079026,0.17401395550196394,0.763041156427798,1598157152723.0
3,0.038803928312602674,2.1734182364861754,0.03866182302927437,14.871748936753896,0.08115091253692516,0.8641485604066167,0.08754327255060843,0.02012777688456131,4.033304520765108,0.12916031298629432,0.18082341919928174,0.9379170774428804,0.9183636364725581,0.9567360330452168,0.0007792807663548018,0.002595173285813695,0.035429474260434156,2.8346783554538484,2.5984645199457304,1.9508868460861406,0.011613997377909246,0.014880499131052667,0.032178316208256084,7.7971261777037295,10.018382300002894,15.130984896123916,0.010427887383611218,0.023239796637064585,0.0768745887819883,0.08756946382068452,0.19157482328869047,0.8380831763857887,0.022203539971971192,0.03257211885647916,0.07438465415784397,0.008157888670285007,0.006120849270443904,0.009028121781121742,2.7144937230753787,3.161779966602257,4.080016877084283,0.017337755276311675,0.040136540420964824,0.17717566808273846,84.0,1598157152723.0,0.814882494564656,3.016870201026107,0.2416748835073903,-0.2004155715234459,0.16271234271955667,1.3419994413214231,0.8782481834973204,0.5609854478204106,0.5603425630038742,0.21387088134135726,0.31435056391839666,-0.0967958704659409,0.25197146650725033,0.01636489609345084,0.05449863900208757,0.7440189594691176,-inf,-inf,3.015671267750833,0.1618804931640625,0.2042083740234375,0.270965576171875,-1.0326574053512445,-0.6542691233369848,-0.15541830653762778,0.0812935688598356,0.10679948248830783,0.15455181095875853,0.25689697265625,0.42742919921875,1.2718353271484375,0.08756946382068452,0.19157482328869047,0.8380831763857887,-0.050048828125,-0.07952880859375,0.541107177734375,0.3255461033861586,0.20564847792237073,0.6319933364283644,0.09555788483735446,0.13670264221365408,0.2090868871417713,1598157154782.0
4,0.11020491299401046,2.3332741732271662,0.14002199542505392,8.53520828357542,0.17559812940635552,1.2741608360819947,0.18176706687738098,0.03491281647078124,2.930556994369912,0.25413967443418173,0.28464702477356824,0.6175680102222652,0.655975858709996,0.9889728597569183,0.0007263411046586543,0.01621508969906337,0.09326348219028843,2.771682665809744,2.299349223464859,2.275121376190249,0.02273124961759823,0.07423859281761036,0.12169397610182023,-0.5003258371955637,8.186979902687684,8.438950688269607,0.013660749554402532,0.06808798084442909,0.16473382915326956,0.059895106724330356,0.48535592215401785,1.17657470703125,0.0216007855559358,0.06968031406124327,0.16285857481700267,0.0038057841612902047,0.00452002513509744,0.019249503042527837,0.7721419088700182,2.856105825540909,2.912835243598201,0.016514676092082025,0.10921415067636323,0.26472173151973444,105.0,1598157154782.0,2.31430317287422,2.8766040923886202,1.0315759949350722,-0.5211310528463375,0.667416274204371,2.9712248901778042,1.2986392465923384,0.5528726609072024,0.9921013480885873,0.8119305660513828,-0.2225136421759995,-0.14033807456485325,0.7505987674190887,0.015253163197831739,0.34051688368033084,1.9585331259960574,-inf,2.82815400196466,2.855776155788292,0.0880279541015625,0.550506591796875,0.9587554931640625,0.6569320416817264,-0.6174475908479584,-0.49459290529256084,0.07885036338754252,0.27316450261745323,0.6298857189360119,0.31365966796875,1.1590728759765625,2.73370361328125,0.059895106724330356,0.48535592215401785,1.17657470703125,-0.107666015625,0.1222991943359375,0.49676513671875,0.8105178661727713,0.7284654109746465,0.9628860658816409,0.11067531955105644,0.3319545723978983,0.7764762320952941,1598157156845.0
5,0.06255101201086477,2.791551026785655,0.10735170465611578,0.47860001709057576,0.1165976510196534,0.5566788098960671,0.19770304091670693,0.07202676103572998,1.3539849063601384,0.26883218723383484,0.15696415388332863,0.3548988559646327,0.3320614388610148,0.952052981644591,0.0005949940727791344,0.008397481989753252,0.05355853594833239,2.905920452805572,2.560230081172216,2.799150430300427,0.01705499956644234,0.07738283216635156,0.09584101377671062,-0.9745607413760391,0.23031913466163,0.48163564284771976,0.009631500219147517,0.0553475946415423,0.10693802386811846,0.042263672380317995,0.2179748816554056,0.5115685351684466,0.021561610874721353,0.06343987314871129,0.18383070321040224,0.007776672705502454,0.00469572865044635,0.06519577285332648,0.5239404108080139,1.2043068910795085,1.3723738893241326,0.011687410308941161,0.06776066490863346,0.14405918551337316,126.0,1598157156845.0,1.31357125222816,2.764404240682055,0.496753111957981,1.8903663244933053,0.5150185472177681,2.9782549728800802,0.8840770073737929,0.16577205882583887,1.6538899696862273,0.7473807945914966,0.24567607735016775,0.4056132320522328,0.8277254485799815,0.012494875528361826,0.17634712178481832,1.1247292549149799,-inf,-inf,-inf,0.1678619384765625,0.484100341796875,1.1433563232421875,-1.3864047223325744,-0.32451174412743855,0.27320093898107567,0.09969864410607994,0.31291866518742917,0.8580569312686012,0.1938629150390625,0.92431640625,2.8259429931640625,0.021268572126116072,0.11532956077938988,0.2184906005859375,-0.11993408203125,-0.4181976318359375,-0.8861236572265625,0.1892323723181887,0.6569173985433184,1.145550061971355,0.11244843056477899,0.41376143477251953,1.0634099247181705,1598157158904.0
6,0.017170140584677356,2.618270590462701,0.03969262849220764,6.772926259904356,0.0666079815915611,0.4546962872122296,0.08755793328674782,0.016938302573335597,2.5784264740536846,0.1319855568528873,0.09989462622379802,0.434941803128949,0.48233489574970717,0.9248322533816802,0.0007134077372557386,0.0035859687494582872,0.012870764097963328,2.8218756159583096,2.8129967186116978,2.287933467834063,0.011569131927983445,0.03156506332107924,0.029336487284494166,2.718271926903207,7.854854664315942,6.212630836321656,0.01092853073134669,0.023383362713536096,0.06629652542255082,0.06553182258459848,0.19040643601190477,0.41208467029389884,0.021419358357030086,0.04706380687563152,0.06350239162022565,0.0070587486113942366,0.0123358329918315,0.0010821520853906848,1.8531365755675768,2.634306123404827,2.4894162769134507,0.016350833803519232,0.03794094323317652,0.09633338400730335,147.0,1598157158904.0,0.3605729522782245,2.945168533351488,0.4180024486847604,-1.1704016336169076,0.20153070391653288,0.8882512345491407,0.5533363721217398,0.11386365946380021,-0.28453419913070843,0.2389799199590727,0.5317145098581098,-0.018453164826540174,0.21147819314105207,0.014981562482370507,0.07530534373862403,0.27028604605722995,-inf,-inf,-inf,0.178131103515625,0.1337890625,0.4511260986328125,-0.07704104861424099,0.2405594699690239,-0.914328567589672,0.09773209413973923,0.1431206597222222,0.26011356691113946,0.3131103515625,0.3064117431640625,0.14483642578125,0.026083083379836308,-0.19040643601190477,-0.41208467029389884,-0.1256103515625,-0.4627838134765625,-0.8531341552734375,0.7405392083407208,0.6394359969128703,0.46753402331168287,0.12254100132592177,0.20249264062444802,0.3248012994036486,1598157160952.0
7,0.013757578634747773,2.760650924580804,0.06188823707156037,10.907100890117533,0.047790048725320604,0.41832565522563625,0.085143610287742,0.03654663716792347,3.294169467873605,0.12342420936948953,0.08266529788861063,0.2093122372073111,-0.05246783896485186,0.6370778063359638,0.00047539746918865485,0.003227027454635217,0.010055153710923904,2.8718570656271347,2.967524223113759,2.2870034323264608,0.017462719228908668,0.023281921400523306,0.02718636213136435,-0.362788600080155,1.486487413166527,10.32296271646935,0.00927762885560087,0.01595835802686156,0.0530210536886489,0.04293001251023602,0.11614481608072917,0.40186273484002977,0.018647529820437166,0.05248386490959071,0.052292814639461636,0.0036163330078125,0.027740517985422028,0.010105903361844281,0.8865830866582914,1.3520142976559677,3.230733604135235,0.011578016057329922,0.022273188988701204,0.08767351943664146,168.0,1598157160952.0,0.2889091513297033,2.911210126334272,0.33752015420639303,-0.9924832244826658,0.19560495730873992,0.8620368200173684,0.48344967699263136,0.09004259262901704,-0.08489290979674602,0.2407173429620203,-0.1585366937133537,0.023030838912687646,0.11630151664580103,0.00998334685296175,0.06776757654733956,0.21115822792940198,-inf,-inf,2.8625603966008555,0.1415863037109375,0.21429443359375,0.248382568359375,-0.9332608228310284,1.2825988988606687,-0.5042143676017492,0.08210972377232142,0.16525365435887898,0.1741234742594955,0.17572021484375,0.461151123046875,-0.0182647705078125,0.0036163330078125,-0.11614481608072917,-0.40186273484002977,-0.149627685546875,-0.71881103515625,-0.8196563720703125,0.3430409421062664,-0.19620552669034536,-0.13580831909260618,0.10231706816541057,0.23872967171501494,0.22835892535679134,1598157163010.0
8,0.022628735612587936,2.3779892676254066,0.049728683860479225,12.541219671705752,0.06791567136725667,0.6223343483164873,0.07931051594905375,0.017416010661597477,3.6271801413025346,0.11225544174257099,0.13097903097865307,0.002351373544311095,-0.11172788934479407,0.9238036337560698,0.00029106696227105015,0.004313065300858208,0.018024603349458674,2.79349752643416,2.328311441945642,2.235151599575774,0.019768947758380177,0.004946061210004458,0.04963302802517391,-1.2399770783754203,15.282148525071282,11.440983394266663,0.008694781489325816,0.025584790617269964,0.06463502510570344,0.0301334237666196,0.28657313755580355,0.5523347400483631,0.013974062023155532,0.03149075791513953,0.06679062180427595,0.0013787338358029093,0.007654565181988295,0.00647960093062918,0.5244514131874835,4.108235963602714,3.441268943888645,0.01002906678042654,0.05905478253391253,0.11933900032210633,189.0,1598157163010.0,0.47520344786434654,2.9723953231107094,0.43653102811012523,-1.2218399370688657,0.21963943749041018,1.0707718645888882,0.6435530269488619,0.30780126876721764,0.4697181402185307,0.25317009467504087,0.40484836180864237,0.09952624527292972,0.15178673288123884,0.006112406207692055,0.09057437131802241,0.3785166703386321,-inf,2.9839840176255517,2.9255789524477662,0.096405029296875,0.13897705078125,0.5363922119140625,-0.3051137008945868,0.4646911141060106,-1.1659777299240939,0.062345128481079946,0.0735973955011692,0.23477712618250426,0.138214111328125,-0.037261962890625,-0.16033935546875,-0.010110037667410714,-0.28657313755580355,-0.5523347400483631,-0.1653900146484375,-0.4272308349609375,-1.0287628173828125,-0.5177450123780968,0.5232219859197698,-0.4866419770790013,0.07943993336703128,0.09419510898617368,0.2776961568658382,1598157165077.0
9,0.02994522438944231,2.39151744204318,0.04197266184376349,14.861044129901678,0.06781964587256305,0.7441297626288031,0.08768902455343107,0.026397334862205097,4.031073437604597,0.12925192219898995,0.15286808800539625,0.06273384709347105,-0.081325125168173,0.9239501458991763,0.0006186591335646216,0.004897449114898434,0.024429116140979243,2.9536234323864488,2.620633635410633,1.943263485388855,0.011031645914788144,0.032542804966986714,0.020184194620695966,-0.5381053733694134,11.745449592530628,14.776006477491993,0.00710199321148374,0.03044961596060771,0.06875128513307968,0.03781230602573095,0.27078683035714285,0.6928747267950148,0.02302647608487703,0.0445532113441285,0.061672234769984416,0.005427899607696447,0.013337071782991924,0.007116447746937424,0.028562118004127553,3.462750374754023,4.023893470519818,0.009636522158489974,0.05529994120715725,0.14716295111008046,210.0,1598157165077.0,0.6288497121782884,3.0177120899498395,0.24992303119878423,-0.6549097617778195,0.14301984488043495,1.0951213560795523,0.7730380728596886,0.40542645093660773,-0.02607329438558445,0.18117655088904533,0.3613042223000818,0.2956298777991399,-0.032763006857703295,0.012991841804857055,0.10284643141286713,0.5130114389605642,-inf,-inf,3.0082001364760296,0.0878448486328125,0.1609039306640625,0.3078765869140625,0.929843409826927,-0.11939071232628651,-0.9332566750604552,0.0831338272613733,0.1336352289939413,0.1447174695073342,0.1850128173828125,0.1232147216796875,-0.3872222900390625,-0.018116542271205356,-0.27078683035714285,-0.6928747267950148,-0.326904296875,-0.5663909912109375,-0.95294189453125,-0.6929423985177372,0.551294244704493,0.3494777645320113,0.11531181351467125,0.17605956410800017,0.18596465934623885,1598157167132.0
