,fBodyGyroMagenergy,fBodyGyroMagentropy,fBodyGyroMagiqr,fBodyGyroMagkurtosis,fBodyGyroMagmad,fBodyGyroMagmax,fBodyGyroMagmean,fBodyGyroMagmin,fBodyGyroMagskewness,fBodyGyroMagsma,fBodyGyroMagstd,fBodyGyrocorrelationXY,fBodyGyrocorrelationXZ,fBodyGyrocorrelationYZ,fBodyGyroenergyX,fBodyGyroenergyY,fBodyGyroenergyZ,fBodyGyroentropyX,fBodyGyroentropyY,fBodyGyroentropyZ,fBodyGyroiqrX,fBodyGyroiqrY,fBodyGyroiqrZ,fBodyGyrokurtosisX,fBodyGyrokurtosisY,fBodyGyrokurtosisZ,fBodyGyromadX,fBodyGyromadY,fBodyGyromadZ,fBodyGyromaxX,fBodyGyromaxY,fBodyGyromaxZ,fBodyGyromeanX,fBodyGyromeanY,fBodyGyromeanZ,fBodyGyrominX,fBodyGyrominY,fBodyGyrominZ,fBodyGyroskewnessX,fBodyGyroskewnessY,fBodyGyroskewnessZ,fBodyGyrostdX,fBodyGyrostdY,fBodyGyrostdZ,i,last_time,tBodyGyroMagenergy,tBodyGyroMagentropy,tBodyGyroMagiqr,tBodyGyroMagkurtosis,tBodyGyroMagmad,tBodyGyroMagmax,tBodyGyroMagmean,tBodyGyroMagmin,tBodyGyroMagskewness,tBodyGyroMagstd,tBodyGyrocorrelationXY,tBodyGyrocorrelationXZ,tBodyGyrocorrelationYZ,tBodyGyroenergyX,tBodyGyroenergyY,tBodyGyroenergyZ,tBodyGyroentropyX,tBodyGyroentropyY,tBodyGyroentropyZ,tBodyGyroiqrX,tBodyGyroiqrY,tBodyGyroiqrZ,tBodyGyrokurtosisX,tBodyGyrokurtosisY,tBodyGyrokurtosisZ,tBodyGyromadX,tBodyGyromadY,tBodyGyromadZ,tBodyGyromaxX,tBodyGyromaxY,tBodyGyromaxZ,tBodyGyromeanX,tBodyGyromeanY,tBodyGyromeanZ,tBodyGyrominX,tBodyGyrominY,tBodyGyrominZ,tBodyGyroskewnessX,tBodyGyroskewnessY,tBodyGyroskewnessZ,tBodyGyrostdX,tBodyGyrostdY,tBodyGyrostdZ,time.iloc[i]
0,0.011405781106263092,2.4895632322802523,0.03294279940152288,8.762351251810292,0.05550344683987849,0.40245413766093185,0.06385945134285535,0.015684858871666492,2.9553973846654884,0.08364533345694665,0.08771624227858381,0.7587120675326691,0.7612294818562866,0.9910704195532173,6.228919476777519e-05,0.010412744083811364,0.0009307478276839533,2.894692867040992,2.491902213755768,2.2184424530087936,0.0052583691305533135,0.029709069965468446,0.014794692995614093,-0.3020737486317606,8.629924148056308,9.946192500143844,0.003427863725118923,0.053217379081637144,0.016345873141738593,0.015646798270089284,0.38323248000372023,0.12189084007626488,0.006829248808591443,0.061189182693060194,0.01562690195529503,0.003034266617418986,0.014585260345637053,0.001462070483802194,1.06457115166503,2.9331504745045778,3.150964439671225,0.004053773951768144,0.08367830904974718,0.026849118255758926,21.0,1598163882352.0,0.239521403231525,2.8301484943023834,0.40409409281044134,-1.4391870659194803,0.22568423721103376,0.6886966402609476,0.42259388784846613,0.02974874976154696,-0.3668549874944524,0.25294782000221927,-0.09751804806395792,0.14812994804358062,0.8938418961017128,0.0013080730901232787,0.2186676257600387,0.01954570438136302,-inf,-inf,-inf,0.036956787109375,0.4069671630859375,0.104095458984375,-0.2558403182714515,-1.3296992574573296,-0.7421856110561973,0.02620442708333334,0.23991279861554005,0.05804754763233419,0.02880859375,0.0596160888671875,0.0074615478515625,-0.015646798270089284,-0.38323248000372023,-0.12189084007626488,-0.0926666259765625,-0.66015625,-0.2015228271484375,-0.6923713502417486,0.47596910368040257,0.7077585202256946,0.0334127720148947,0.27457333561682334,0.07016226807343612,1598163884414.0
1,0.019172766979238913,2.1102993842639006,0.018524428729540347,11.356254478158377,0.07258643624296368,0.5744501106355584,0.06468870644166484,0.008309465446869618,3.4247666875823195,0.08549604981385223,0.12544937285634467,0.8928029545817522,0.8906720689032803,0.9982406063292577,6.886753000217637e-05,0.017451730130193865,0.001652169319042881,2.754592389639089,2.07643776983294,2.011138088994971,0.004910683933974586,0.018460668087483867,0.005607175143880443,3.2399391681303733,11.269359494981556,11.725473989910318,0.0038550615022937625,0.06963054193390615,0.021173925101761623,0.024031139555431548,0.5479954310825893,0.17063540504092262,0.00627222570486472,0.061135659144560504,0.018088164964426993,0.0022263832114291578,0.0025850186365180654,0.0010494185570798682,1.9451191145282585,3.408032603538676,3.489029153145877,0.005568038294128477,0.11999945573506438,0.03729928937159104,42.0,1598163884414.0,0.40262810656401726,2.904828976194065,0.4181591690886264,-0.8959246877819136,0.23026153587698395,0.8428050077554508,0.5752727168681134,0.07670448928667992,-0.8625435192540635,0.2743608539510631,0.7304715376630373,0.7543405157002331,0.9837079158708849,0.0014462181300457036,0.36648633273407105,0.0346955556999005,-inf,2.902247212584438,2.9225684922402335,0.046783447265625,0.4036102294921875,0.112701416015625,-0.8882728416235124,-0.9182515394325828,-0.7259124347223844,0.025021576827345526,0.22198922293526785,0.06312246171254962,0.03033447265625,-0.07293701171875,-0.0233917236328125,-0.024031139555431548,-0.5479954310825893,-0.17063540504092262,-0.073150634765625,-0.80364990234375,-0.2498321533203125,0.19672361809814215,0.856067876706045,0.8585811129153682,0.03020196326066785,0.26362228141606714,0.07653802949346045,1598163886483.0
2,0.0011077131210169553,2.5002473748600034,0.028614573982968395,1.525480427759387,0.02015602548188315,0.08745430893346116,0.021485512636433834,0.0030829666365311927,1.6531200463336757,0.02910639381391815,0.02604592407949711,0.34582657659757293,0.3288525193687496,0.9918975926079068,3.0182749708763874e-05,0.0010030941584711374,7.44362128370541e-05,2.7659684398915916,2.4346332759716764,2.2675188141414258,0.0025496475991525387,0.028380837185733476,0.008046643177323438,1.327237357494461,1.5745008526246584,1.4423543255099451,0.002279488714685276,0.019617807289326845,0.005624685338976817,0.01282646569985876,0.08419554651076985,0.02315417042677162,0.004306404742096684,0.01979365051075908,0.005006338561062383,0.00033288777757343384,0.0014349297119494416,0.0002244181548702665,1.450791771712689,1.6617081240289706,1.6351273491519225,0.003495641472077995,0.025335169938753465,0.007200099054980257,63.0,1598163886483.0,0.023261975541356065,2.832797534950879,0.07107010005110478,0.7292415530062701,0.06314051203727125,0.3338218249480429,0.12549014405381928,0.021481698042814492,1.2824348344491239,0.08882516113716392,0.2303641686225988,0.3143489307881819,0.9662040685612557,0.0006338377438840412,0.021064977327893888,0.0015631604695781356,-inf,-inf,-inf,0.043548583984375,0.2062835693359375,0.032379150390625,-1.07227291528736,-0.2308822859477595,-0.09429758410513944,0.019924518472753686,0.1214962913876488,0.032338460286458336,0.0518341064453125,0.320831298828125,0.0858917236328125,0.00999087379092262,0.008570353190104166,0.0002288818359375,-0.0284881591796875,-0.1340789794921875,-0.038970947265625,0.045627522899973905,1.1091676181702348,1.1792008593663361,0.02367955223429682,0.14846246223471876,0.040512510250754384,1598163888541.0
3,0.011017613520512093,2.3610406696351696,0.032984073679138096,5.000977379909385,0.060268405416831546,0.364460646734218,0.06031823898463297,0.009986844843202771,2.3436901934367302,0.07874640232045202,0.08802437017451496,0.8504128328917343,0.8530143130203021,0.99455751230401,2.1930356338924288e-05,0.010177146966512108,0.0008185361976610695,2.7647693455073714,2.324069303998396,2.5276965070487942,0.0027148655418266555,0.034765014527429125,0.00674959372494624,0.2845073441723742,5.024284583837289,4.301064338355922,0.002338184686859369,0.0583461934453406,0.01563349674661398,0.010283344571340768,0.35198248000372023,0.09411475771949404,0.0036564176469480016,0.057060055761840735,0.018029928911663294,0.000914911424645808,0.008089380257278265,0.004969471642780108,1.2343309887127287,2.341886781511156,2.2549065274757147,0.002998168548716384,0.08524882317730913,0.022762485676140674,84.0,1598163888541.0,0.23136988393075408,2.827236722040649,0.48019668620287176,-1.3711789145966287,0.2249404031126307,0.7894835301918725,0.408719601103924,0.0215529031664829,0.10533191246161576,0.2598732002042795,-0.1534962325576553,-0.19829198091163058,0.9763424500028574,0.00046053748311741013,0.21372008629675424,0.01718926015088246,-inf,-inf,-inf,0.032745361328125,0.466156005859375,0.1824493408203125,0.00024411156619708052,-1.211213799052906,-1.1640858382124661,0.01682037561118197,0.25427495216836743,0.07695522870606575,0.0428009033203125,0.1280364990234375,0.0455169677734375,-0.009072440011160714,-0.35198248000372023,-0.09411475771949404,-0.0276947021484375,-0.7508087158203125,-0.2436065673828125,0.8552217197319878,0.26479276974824106,0.00952600356922849,0.01992836498886362,0.3071153546642436,0.09353211297088057,1598163890601.0
4,0.01174229823787804,2.174188577521957,0.021809207889151444,12.690774575265054,0.052379104104007666,0.4583565536326308,0.05086570974528759,0.006229665827537539,3.654943641215021,0.06838765982108994,0.09804451387245237,0.6852291704108856,0.6581514131905009,0.9948023917228133,8.448618759829849e-05,0.010805148321949367,0.0008526637283303767,2.652368825163615,2.134244263343249,2.190752160398949,0.006117104497718274,0.022201406983328995,0.005179688200593266,-0.3639295563844054,12.714553194891401,12.681293396413235,0.0052206915238295504,0.05036098737976773,0.013692062841026023,0.02079046340215774,0.44091942196800593,0.12348502022879464,0.0067615916432517105,0.047918660188550344,0.01370740798928787,0.0007433831563106264,0.004314902176929607,0.002624248728954785,1.0239464648243235,3.6579815021951405,3.6665975863883875,0.00638007988591189,0.09452194371714849,0.026419864293233297,105.0,1598163890601.0,0.24658826299543893,2.9518386780592465,0.27443950931899563,-1.2832853918642644,0.16680517302381068,0.702097468621943,0.4598708825711077,0.15297486711516917,-0.36041022700398334,0.19199579702859332,0.4555181976658121,0.3743473276254726,0.9315424585438277,0.0017742099395642679,0.22690811476093672,0.017905938294937924,-inf,2.951146946692691,2.9512257717789203,0.043426513671875,0.255279541015625,0.0716552734375,0.29003904591137,-1.2543803308594323,-1.1887889445556044,0.029125879681299607,0.15920854425754677,0.04555859208917943,0.0163421630859375,-0.14630126953125,-0.041595458984375,-0.02079046340215774,-0.44091942196800593,-0.12348502022879464,-0.1173095703125,-0.681243896484375,-0.2104339599609375,-1.1087341088547438,0.3528400179670653,0.05790593125167867,0.03753751323199498,0.18472435409808055,0.052822887820846244,1598163892661.0
5,0.001176914607244385,2.7316101039406986,0.04267375869664105,-0.8650177439971194,0.019267207249970282,0.06931832556358875,0.02643729707530514,0.006184388976137232,0.890975821409133,0.03899145323278579,0.022402748204768754,0.8112116537344857,0.8280545776638303,0.9022743078090393,6.98517837990371e-05,0.0009930777313850836,0.00011398509206026455,2.9068571254990214,2.6479944475849564,2.7637377195908552,0.0037103312863811366,0.041759744355689965,0.01044558099002587,0.6303289420225844,-0.9511348767570791,-0.7864719275729422,0.0030740877031670746,0.018935515388225792,0.005671650392332883,0.01699787718018971,0.063902784361703,0.02079751382085256,0.007325226371002759,0.02324198817036752,0.008424238691415517,0.001926240466889881,0.0017403473985308537,0.0020119029172585637,1.1474790666522585,0.8415393027269484,0.8734435445268723,0.0041234069085203055,0.021806698584087843,0.0067207260959541,126.0,1598163892661.0,0.024715206752132093,2.861246728639628,0.09176575027852639,-0.3484486600551806,0.06689901598649137,0.30689396840623345,0.13355847409915608,0.03276577230733267,0.8533499433999311,0.08497768993011634,0.6797530687274226,0.6162615952034095,0.9218491950913733,0.0014668874597797792,0.02085463235908676,0.0023936869332655555,-inf,-inf,-inf,0.038970947265625,0.1414642333984375,0.048492431640625,3.1719720386950723,0.2350696198944311,0.6154845440911751,0.028083299563314908,0.11021544441344246,0.03872486901661706,0.1281890869140625,0.28564453125,0.108184814453125,0.001926240466889881,-0.030221848260788692,-0.003491356259300595,-0.0477294921875,-0.1973114013671875,-0.044708251953125,1.3487263272286858,1.122927130380816,1.3961292110135375,0.03919612111313656,0.1447008495452879,0.05000572200231697,1598163894725.0
6,0.013194806591867383,2.567179738446135,0.03972447087295926,3.1071643788499577,0.06184182354467358,0.3532215888938578,0.07501588986244791,0.018945167662308776,2.044805298478502,0.09966061093267464,0.08913918332031708,0.6717145472795573,0.6962538906890275,0.9907083208930939,7.27170008676055e-05,0.012117360530594312,0.0010047290604054725,2.8654905061768723,2.554461707344234,2.585688306628201,0.007794842340728128,0.039761290017843454,0.010596859772840096,-1.2020079225849991,3.095518482974497,3.0886101189980577,0.003628588473860637,0.05960279863917452,0.016900254287712385,0.015057518368675596,0.3393525623139881,0.09684317452566964,0.007421739524609899,0.07131754321761287,0.020921328190451886,0.0012458900941679399,0.017928977073389057,0.005993239251701361,0.05887818405006482,2.042002231328689,2.0503044533605137,0.00430308290197518,0.08592279667235082,0.02440037789687937,147.0,1598163894725.0,0.2770909384292151,2.884672097772889,0.45752729296169525,-1.5691198875578827,0.23268835669611188,0.80610597021917,0.4628070533974231,0.06666139539756688,0.025779145598892942,0.2569933817096275,0.024026852037009397,-0.05267287833456369,0.9830913220683121,0.001527057018219715,0.2544645711424805,0.02109931026851492,-inf,-inf,-inf,0.0558929443359375,0.6381683349609375,0.2179412841796875,-1.0639032264417534,-1.3567188144450941,-1.4449363998287201,0.03180935053057682,0.33212467115752553,0.09589453457164114,0.0508575439453125,0.247467041015625,0.0743408203125,-0.015057518368675596,-0.3393525623139881,-0.09684317452566964,-0.081573486328125,-0.7750091552734375,-0.22015380859375,0.20452504654168502,0.4024940631574771,0.3363068906345001,0.03695056923426956,0.38245212781874005,0.11093577108904457,1598163896786.0
7,0.00587039692073959,2.5923793081560373,0.03206869103144615,12.200807979722837,0.03334923424988753,0.3020226765376038,0.04726574131731659,0.01679951822295418,3.554022452179807,0.06189481909788685,0.06179129347559661,-0.10154116603604203,-0.03758086946847299,0.9935474597790135,2.1306269901409706e-05,0.00542589006449208,0.0004232005863461027,2.920872172578167,2.584010125977575,2.5789298116403114,0.0030533467632279008,0.02906713678017096,0.009695093228471913,0.46286631208957685,12.167277111766554,12.138735148410111,0.0014942490403988204,0.03208102194070498,0.009150002690929814,0.00892831160229164,0.29088410877046134,0.08120364234561012,0.004129594477365924,0.04515311977189622,0.012612104848624689,0.0011000917163752277,0.01592943216054511,0.004089945054276315,0.7600910324209381,3.5494731201006706,3.5331390730288157,0.0021131387369537533,0.05963589633203074,0.01665359323134411,168.0,1598163896786.0,0.12327833533553141,2.85894474025705,0.24283644598075677,-0.721280382013048,0.14118615720434602,0.6808890960313102,0.30459665445374684,0.041526333976125714,0.12939207260358446,0.17895299411485677,0.016029963294780986,0.09624457575375527,0.9600746832831746,0.00044743166792960397,0.11394369135433365,0.008887212313268156,-inf,2.83969793441336,2.8680812362938095,0.038726806640625,0.2318878173828125,0.07574462890625,-1.0743677677357015,-0.7356112383649003,-0.29941205960405126,0.01811789168792517,0.1379700399039824,0.0402387069736749,0.028564453125,-0.0110626220703125,-0.0183868408203125,-0.003178187779017857,-0.29088410877046134,-0.08120364234561012,-0.0413818359375,-0.65179443359375,-0.195892333984375,-0.28089951212030395,-0.04721456845273428,-0.5901509268906024,0.02142889007600372,0.1754896947119844,0.04906974446874684,1598163898843.0
8,0.007528491156669902,2.496108650226751,0.03015462405283551,6.368359856995655,0.04535977979813601,0.3078916986504105,0.052813365933692194,0.012810038622140116,2.5978995488765655,0.07006263965469531,0.07054219667826497,0.5358843315832772,0.510717754869923,0.9855209015236691,4.9421018361200554e-05,0.006875795085202741,0.0006032750531059615,2.90210640248853,2.482255342108777,2.354552692303912,0.0049104250128328706,0.029876290765416043,0.004611000448684358,-1.0070597199980638,6.211808988587347,7.691170344429311,0.002709194219668369,0.04344468948629856,0.01352261849083545,0.011610263141975104,0.2935878208705357,0.0923338390531994,0.00627713093306994,0.05016254216333245,0.013622966558292923,0.0009821829676513604,0.010849963477839215,0.002296585547991214,-0.01190664635976504,2.569942420495681,2.808496773178692,0.0032433898764736707,0.0676571516645533,0.020942166244695738,189.0,1598163898843.0,0.158098314290068,2.7436855165115404,0.42525213837380343,-1.222266867999375,0.21912625872710495,0.740713380499028,0.315232954621712,0.028988173420989142,0.5485528435193588,0.24832000229756016,0.08718344791052345,0.03288858825372311,0.9246756026177813,0.0010378413855852116,0.1443916967892576,0.012668776115225185,-inf,-inf,2.7990497572872624,0.060455322265625,0.396575927734375,0.0950469970703125,-1.5780463210607971,-1.2124841019078032,-0.7263884169604959,0.029140204258786846,0.21761856598107995,0.05277022104414683,0.042724609375,0.035919189453125,-0.01373291015625,-0.00882902599516369,-0.2935878208705357,-0.0923338390531994,-0.05194091796875,-0.7078704833984375,-0.217529296875,0.045265704397032855,-0.5023264204986752,-0.6441183324760965,0.031747191526811186,0.24719988397455853,0.06595756359182171,1598163900906.0
9,0.03281065703067683,1.5987276205007472,0.023937247724684717,15.845387667533394,0.0726987570158278,0.822646931474044,0.05930998280785192,0.009058999807760084,4.210716028494919,0.07924888392163602,0.17537853950386745,0.5456732931347198,0.5639511703714514,0.9983134915024183,9.132032346005747e-05,0.030381406830568832,0.0023379298766479403,2.83480102559229,1.5274291530147512,1.5375779325502803,0.00683724797745967,0.021513461916320413,0.004566380881304382,-0.482508427419289,15.877225438269932,15.570748564155341,0.004330548216043409,0.07021582479238593,0.019469333045683664,0.019938877650669644,0.7927493140811012,0.21885826474144346,0.007958685614348242,0.05548315376104891,0.015807044546238876,0.002206815857604291,0.007993096204375437,0.0012126301784642704,0.8288366576998186,4.216569345319075,4.161058251871918,0.005420205631673489,0.16931679716809395,0.04682382492203321,210.0,1598163900906.0,0.6890237976442135,3.0366690663313265,0.1657990602459508,-0.9686848503499328,0.0876599612742189,0.9681530560604118,0.8236867517577723,0.6106415559405499,-0.07617451842294644,0.10531917799760351,0.5286774018938721,0.5781638552649269,0.9405961951373139,0.001917726792661207,0.6380095434419456,0.049096527409606745,-inf,3.036827544683849,3.0321050705376957,0.028961181640625,0.1492919921875,0.06317138671875,2.0489454009537695,-0.8196065016121175,-1.359005932706876,0.026787790311437076,0.08268291447438347,0.030777911750637762,0.0967864990234375,-0.580322265625,-0.1635284423828125,-0.019938877650669644,-0.7927493140811012,-0.21885826474144346,-0.074371337890625,-0.9305877685546875,-0.2698822021484375,1.322870215517325,0.14475674558100662,-0.2553247662610616,0.03995217576337333,0.10017969798908177,0.03546077737683631,1598163902966.0
