Activity,fBodyAccMagenergy,fBodyAccMagentropy,fBodyAccMagiqr,fBodyAccMagkurtosis,fBodyAccMagmad,fBodyAccMagmax,fBodyAccMagmean,fBodyAccMagmin,fBodyAccMagskewness,fBodyAccMagsma,fBodyAccMagstd,fBodyAcccorrelationXY,fBodyAcccorrelationXZ,fBodyAcccorrelationYZ,fBodyAccenergyX,fBodyAccenergyY,fBodyAccenergyZ,fBodyAccentropyX,fBodyAccentropyY,fBodyAccentropyZ,fBodyAcciqrX,fBodyAcciqrY,fBodyAcciqrZ,fBodyAcckurtosisX,fBodyAcckurtosisY,fBodyAcckurtosisZ,fBodyAccmadX,fBodyAccmadY,fBodyAccmadZ,fBodyAccmaxX,fBodyAccmaxY,fBodyAccmaxZ,fBodyAccmeanX,fBodyAccmeanY,fBodyAccmeanZ,fBodyAccminX,fBodyAccminY,fBodyAccminZ,fBodyAccskewnessX,fBodyAccskewnessY,fBodyAccskewnessZ,fBodyAccstdX,fBodyAccstdY,fBodyAccstdZ,tBodyAccMagenergy,tBodyAccMagentropy,tBodyAccMagiqr,tBodyAccMagkurtosis,tBodyAccMagmad,tBodyAccMagmax,tBodyAccMagmean,tBodyAccMagmin,tBodyAccMagskewness,tBodyAccMagstd,tBodyAcccorrelationXY,tBodyAcccorrelationXZ,tBodyAcccorrelationYZ,tBodyAccenergyX,tBodyAccenergyY,tBodyAccenergyZ,tBodyAccentropyX,tBodyAccentropyY,tBodyAccentropyZ,tBodyAcciqrX,tBodyAcciqrY,tBodyAcciqrZ,tBodyAcckurtosisX,tBodyAcckurtosisY,tBodyAcckurtosisZ,tBodyAccmadX,tBodyAccmadY,tBodyAccmadZ,tBodyAccmaxX,tBodyAccmaxY,tBodyAccmaxZ,tBodyAccmeanX,tBodyAccmeanY,tBodyAccmeanZ,tBodyAccminX,tBodyAccminY,tBodyAccminZ,tBodyAccskewnessX,tBodyAccskewnessY,tBodyAccskewnessZ,tBodyAccstdX,tBodyAccstdY,tBodyAccstdZ,fBodyGyroMagenergy,fBodyGyroMagentropy,fBodyGyroMagiqr,fBodyGyroMagkurtosis,fBodyGyroMagmad,fBodyGyroMagmax,fBodyGyroMagmean,fBodyGyroMagmin,fBodyGyroMagskewness,fBodyGyroMagsma,fBodyGyroMagstd,fBodyGyrocorrelationXY,fBodyGyrocorrelationXZ,fBodyGyrocorrelationYZ,fBodyGyroenergyX,fBodyGyroenergyY,fBodyGyroenergyZ,fBodyGyroentropyX,fBodyGyroentropyY,fBodyGyroentropyZ,fBodyGyroiqrX,fBodyGyroiqrY,fBodyGyroiqrZ,fBodyGyrokurtosisX,fBodyGyrokurtosisY,fBodyGyrokurtosisZ,fBodyGyromadX,fBodyGyromadY,fBodyGyromadZ,fBodyGyromaxX,fBodyGyromaxY,fBodyGyromaxZ,fBodyGyromeanX,fBodyGyromeanY,fBodyGyromeanZ,fBodyGyrominX,fBodyGyrominY,fBodyGyrominZ,fBodyGyroskewnessX,fBodyGyroskewnessY,fBodyGyroskewnessZ,fBodyGyrostdX,fBodyGyrostdY,fBodyGyrostdZ,tBodyGyroMagenergy,tBodyGyroMagentropy,tBodyGyroMagiqr,tBodyGyroMagkurtosis,tBodyGyroMagmad,tBodyGyroMagmax,tBodyGyroMagmean,tBodyGyroMagmin,tBodyGyroMagskewness,tBodyGyroMagstd,tBodyGyrocorrelationXY,tBodyGyrocorrelationXZ,tBodyGyrocorrelationYZ,tBodyGyroenergyX,tBodyGyroenergyY,tBodyGyroenergyZ,tBodyGyroentropyX,tBodyGyroentropyY,tBodyGyroentropyZ,tBodyGyroiqrX,tBodyGyroiqrY,tBodyGyroiqrZ,tBodyGyrokurtosisX,tBodyGyrokurtosisY,tBodyGyrokurtosisZ,tBodyGyromadX,tBodyGyromadY,tBodyGyromadZ,tBodyGyromaxX,tBodyGyromaxY,tBodyGyromaxZ,tBodyGyromeanX,tBodyGyromeanY,tBodyGyromeanZ,tBodyGyrominX,tBodyGyrominY,tBodyGyrominZ,tBodyGyroskewnessX,tBodyGyroskewnessY,tBodyGyroskewnessZ,tBodyGyrostdX,tBodyGyrostdY,tBodyGyrostdZ,fGravityAccMagenergy,fGravityAccMagentropy,fGravityAccMagiqr,fGravityAccMagkurtosis,fGravityAccMagmad,fGravityAccMagmax,fGravityAccMagmean,fGravityAccMagmin,fGravityAccMagskewness,fGravityAccMagsma,fGravityAccMagstd,fGravityAcccorrelationXY,fGravityAcccorrelationXZ,fGravityAcccorrelationYZ,fGravityAccenergyX,fGravityAccenergyY,fGravityAccenergyZ,fGravityAccentropyX,fGravityAccentropyY,fGravityAccentropyZ,fGravityAcciqrX,fGravityAcciqrY,fGravityAcciqrZ,fGravityAcckurtosisX,fGravityAcckurtosisY,fGravityAcckurtosisZ,fGravityAccmadX,fGravityAccmadY,fGravityAccmadZ,fGravityAccmaxX,fGravityAccmaxY,fGravityAccmaxZ,fGravityAccmeanX,fGravityAccmeanY,fGravityAccmeanZ,fGravityAccminX,fGravityAccminY,fGravityAccminZ,fGravityAccskewnessX,fGravityAccskewnessY,fGravityAccskewnessZ,fGravityAccstdX,fGravityAccstdY,fGravityAccstdZ,tGravityAccMagenergy,tGravityAccMagentropy,tGravityAccMagiqr,tGravityAccMagkurtosis,tGravityAccMagmad,tGravityAccMagmax,tGravityAccMagmean,tGravityAccMagmin,tGravityAccMagskewness,tGravityAccMagstd,tGravityAcccorrelationXY,tGravityAcccorrelationXZ,tGravityAcccorrelationYZ,tGravityAccenergyX,tGravityAccenergyY,tGravityAccenergyZ,tGravityAccentropyX,tGravityAccentropyY,tGravityAccentropyZ,tGravityAcciqrX,tGravityAcciqrY,tGravityAcciqrZ,tGravityAcckurtosisX,tGravityAcckurtosisY,tGravityAcckurtosisZ,tGravityAccmadX,tGravityAccmadY,tGravityAccmadZ,tGravityAccmaxX,tGravityAccmaxY,tGravityAccmaxZ,tGravityAccmeanX,tGravityAccmeanY,tGravityAccmeanZ,tGravityAccminX,tGravityAccminY,tGravityAccminZ,tGravityAccskewnessX,tGravityAccskewnessY,tGravityAccskewnessZ,tGravityAccstdX,tGravityAccstdY,tGravityAccstdZ
6,0.974442679,2.988086741,0.165472291,89.80824879,0.267120651,9.679011731,0.227433351,0.016228395,9.43406282,0.342260541,0.965372424,0.95202077,0.95651612,0.877587049,0.050314438,0.844237733,0.079890507,3.412496689,2.289271292,3.625106391,0.059812553,0.086885628,0.075692865,71.03751376,94.24119071,50.65607802,0.08497028,0.205915254,0.117378117,2.039906568,9.170715181,2.328096295,0.075073598,0.155161576,0.112025367,0.00251633,0.00069433,0.005880082,8.024182077,9.765654436,6.564770752,0.212426874,0.910145178,0.260795385,98.41871054,4.60826056,0.591610597,4.303142486,0.715226457,14.40277514,9.851118441,6.881459226,1.165196165,1.178099216,-0.535521598,-0.122134004,-0.014862012,5.081758232,85.26801107,8.068941239,-1,4.608503869,-1,1.172485352,0.756118774,2.49810791,-0.150902756,5.237485559,-0.420787059,0.765308758,0.677479459,1.369880188,0.240844727,13.63143921,5.247497559,-2.039906568,9.170715181,2.328096295,-4.292373657,6.555862427,-1.487106323,-0.328501239,1.566736842,-0.767055915,0.964232763,1.085197715,1.635664381,0.024425186,2.851023647,0.080882934,0.215521046,0.068871469,0.330040309,0.130515003,0.041950537,1.148338596,0.199641154,0.088094106,0.44486331,0.831921789,0.550644485,0.005996815,0.016527172,0.001901199,2.842145609,2.794502977,2.786855971,0.05399,0.050938855,0.026892256,0.433963198,1.204464606,3.287787357,0.036233515,0.057882673,0.01999119,0.182885306,0.300233093,0.124167306,0.064425844,0.101229547,0.033985763,0.017963395,0.031473459,0.011625397,1.096897047,1.563862204,1.876976789,0.044027627,0.08120184,0.027990628,0.512928914,2.780579183,0.534452909,0.197593263,0.354610798,1.695678395,0.581528794,0.025514931,0.832929177,0.428358302,-0.723173573,0.075982554,0.279261485,0.125933116,0.34707062,0.039925178,-1,-1,-1,0.223388672,0.603347778,0.261291504,2.226840264,0.706490163,-0.924105958,0.207822839,0.442596505,0.134746526,0.742172241,1.484237671,0.175018311,0.182885306,-0.100526356,-0.124167306,-0.731292725,-0.916351318,-0.370910645,-0.775549189,0.628495963,0.346906678,0.311625392,0.594822095,0.160415215,895.076262,1.144681864,1.157539673,15.59331694,12.71017446,135.966708,8.614438016,0.512993796,4.166836305,12.78973973,29.3583226,0.997628919,0.998146774,0.993553673,599.6506817,287.4920086,7.933571626,1.012846902,1.175292486,1.869998578,1.184915853,0.676565539,0.201537386,15.42985093,15.88633648,14.99364415,10.66129109,6.908918454,1.227761841,111.1048439,77.36224692,12.55954291,6.904916655,4.818603153,1.066219927,0.074143668,0.405680512,0.179841893,4.138410071,4.218607391,4.061854948,24.07429019,16.65793282,2.671438569,18796.6015,3.037260637,36.10047557,-1.500276238,14.47185707,159.7863646,136.1143618,115.7027213,0.126412272,16.82129925,-0.74673166,-0.817221029,0.720070577,12592.66432,6037.332181,166.6050042,3.034467373,3.040201282,3.014969065,34.44506836,12.70931244,5.215656281,-1.467496495,-1.413882769,-1.192369231,14.03446521,6.698352321,2.600442352,134.5880127,-69.29202271,-7.589708805,111.1048439,-77.36224692,-12.55954291,91.78283691,-89.59038544,-16.53383636,0.118433325,-0.493662026,0.404016645,16.14920696,7.418603526,3.050578709
6,0.970816078,3.252469987,0.154943145,92.88498548,0.257840629,9.82553849,0.245843104,0.017516791,9.563006961,0.35776843,0.958669654,0.950698171,0.65626168,0.435405758,0.055699276,0.892967239,0.022149562,3.717906199,2.864897955,3.951292098,0.07391697,0.091808586,0.080475487,70.32527793,96.82869874,23.68104811,0.083481446,0.232396463,0.065763211,2.142193488,9.574426903,0.846879101,0.087479117,0.193669693,0.07661962,0.007597334,0.005969939,0.003162688,7.976990986,9.842259382,4.583546727,0.220236845,0.929304321,0.128195297,102.9065043,4.647575568,2.092817191,0.482015695,1.387967834,14.8487379,9.982259059,6.553780876,0.782234397,1.814405024,-0.389260521,-0.654478774,0.35883744,5.904123298,94.65452738,2.347853607,-1,4.647796863,-1,1.748252869,1.944763184,2.23041153,-0.544874307,0.737358314,-0.247206067,0.957307945,1.330932449,1.162203519,0.65838623,14.33970642,4.325057983,-2.142193488,9.574426903,0.531566692,-3.8855896,6.415878296,-1.590011597,0.679186748,0.939276609,0.522142438,1.152239302,1.735887168,1.443939019,0.066219439,2.536956299,0.082152765,12.63500248,0.108662679,1.038260895,0.150648629,0.05095975,3.64509318,0.205933779,0.213777105,0.951232016,0.327534281,0.293561965,0.004904412,0.060229458,0.001085568,2.595619945,2.495310782,2.62712863,0.011814782,0.085883063,0.018709455,11.3963649,12.83570996,3.294729259,0.031740017,0.104301013,0.016233055,0.271261306,1.001807803,0.09037129,0.043889588,0.139270981,0.02277321,0.007524376,0.037334746,0.001218974,3.409498618,3.675451154,2.043350681,0.055919783,0.207062079,0.024398699,1.39060821,2.94306246,0.818960328,-0.641752741,0.420630385,2.073839398,1.068302019,0.493700425,0.875295268,0.511669773,-0.315124316,0.617512761,-0.274585461,0.102992657,1.264818621,0.022796932,-1,2.922829516,-1,0.233398438,0.880508423,0.249282837,0.663848732,-0.613732209,-0.787929116,0.131994961,0.428591981,0.122443374,0.017807007,2.04800415,0.307632446,-0.271261306,1.001807803,0.028002058,-0.735519409,0.374893188,-0.215438843,-0.445210047,0.848153791,0.40839962,0.175728366,0.523698132,0.152031107,653.5222766,2.034542225,2.926189167,14.61592405,11.17455511,112.6307043,10.57875649,2.173494789,3.994987555,13.86007812,23.84728071,0.952535347,0.953102364,0.998150674,279.8381265,361.2620894,12.42206059,2.330668845,0.396119497,0.848189765,2.915897771,0.164854313,0.092192591,12.45212093,16.04249562,15.8733768,7.780478411,7.872573722,1.445397761,69.59209914,87.08285668,16.09942096,8.516501063,4.420832598,0.922744462,2.166347119,0.054153703,0.028813419,3.625524599,4.247135238,4.216456489,14.75373522,18.94212884,3.485560703,13723.96781,3.031265238,34.53582247,-1.303097954,16.90916946,148.9533575,115.6138192,88.99839941,0.287752343,19.37222856,0.448187031,-0.455950205,-0.569819097,5876.600658,7586.503878,260.8632724,2.93122137,3.044318574,3.041317727,57.79202271,1.509498596,2.328379631,-1.318671062,-0.389644577,-1.215394493,28.34812086,1.370451358,1.124362959,119.883728,-83.46470642,-14.54786777,69.59209914,-87.08285668,-16.09942096,20.2802124,-89.70478058,-18.34562874,0.064334783,0.554108622,-0.307425162,32.94263824,1.798318285,1.324957796
6,0.921644835,3.110160811,0.136053758,94.38177426,0.259589405,9.630357187,0.226208599,0.015595086,9.661813044,0.323654285,0.937424524,0.963493384,0.830614104,0.706031122,0.051756089,0.854597857,0.015290889,3.453676896,2.795627648,3.880692666,0.065373171,0.091662661,0.057591329,78.67790329,96.26187749,19.509377,0.08192979,0.235170822,0.060968982,2.150319513,9.355832226,0.767012974,0.073295105,0.187275562,0.063083619,0.000301928,0.000552915,0.004206904,8.5099169,9.800680936,3.986167738,0.216392395,0.909577225,0.106860062,97.69435249,4.646876722,1.968837773,0.731960179,1.363159271,14.85381034,9.720887953,5.871492942,0.661886109,1.796984587,-0.264565437,-0.47334373,0.151622211,5.486145478,90.58737282,1.620834191,4.554739682,4.64654972,-1,1.47996521,1.925617218,1.369297028,-0.662387373,0.913176974,-0.183886985,0.771075642,1.33420833,0.80158908,-0.091766357,14.485672,3.226760864,-2.150319513,9.355832226,0.767012974,-4.049499512,5.818862915,-1.231079102,0.292458016,0.839355243,0.349771369,0.932997095,1.756382309,1.020959775,0.009994127,2.738796683,0.038407112,12.58091421,0.036573053,0.372813834,0.070172596,0.022896165,3.593077522,0.108560309,0.072961841,0.886804563,0.37808233,0.231677936,0.001612239,0.00770393,0.000677958,2.769581616,2.641467495,2.849983354,0.028165793,0.020966059,0.025712337,5.152815002,13.97850145,-0.283293893,0.017288838,0.032259127,0.011984727,0.121528989,0.351159232,0.052819275,0.031271081,0.05538595,0.021903277,0.005753827,0.011088587,0.005202902,2.00617214,3.857589156,0.893893906,0.025808457,0.069772075,0.014426185,0.209876663,2.983591738,0.253976343,-1.282569085,0.131485544,0.638889227,0.433796383,0.158556474,-0.140858677,0.150937832,-0.044595596,0.549225891,0.480480509,0.03385702,0.161782522,0.014237121,-1,-1,-1,0.217773438,0.249542236,0.196578979,0.069442039,0.630232135,-0.91714265,0.108606594,0.157274726,0.097545598,0.147857666,0.603424072,0.221557617,-0.121528989,0.351159232,0.030133929,-0.457809448,-0.197494507,-0.181915283,-0.397712076,-0.83522242,-0.11524374,0.141570163,0.200980601,0.118302665,3654.563063,2.373164156,13.46847484,6.766605931,31.33712498,220.8681822,34.1110014,0.905921557,2.700654627,38.39114529,51.14247529,0.816524503,0.844410281,0.998434902,3295.619959,349.2731847,9.669918388,2.402781847,0.33281528,0.935100172,13.45932278,0.251166093,0.165376209,5.842819573,16.04512153,15.88425177,29.88630108,7.746335983,1.273178767,203.0966782,85.6317531,14.2019731,33.26232396,4.29522528,0.833596047,0.902931589,0.033864437,0.008310982,2.547405644,4.24762197,4.218143933,47.94475625,18.63774224,3.069818858,76745.82431,2.868657044,274.6002952,-1.913612381,133.3675857,367.9691704,242.0019594,85.41410224,-0.284905965,138.1662757,-0.7673297,0.64899487,-0.712007048,69208.01915,7334.736879,203.0682861,2.580473992,3.044390309,3.041125308,338.4660645,2.667961121,1.839465141,-1.913489728,-1.119939197,-1.002663066,165.4074927,1.16914295,1.004323648,357.2142029,-83.43174744,-12.37119579,203.0966782,-85.6317531,-14.2019731,4.879974365,-87.84087372,-16.28800583,-0.286596183,-0.204833442,-0.130943252,171.3410236,1.427139297,1.200357694
6,0.948510022,3.203735425,0.211180342,94.06269711,0.265011589,9.744374771,0.241098124,0.009648565,9.636724054,0.345242985,0.948083089,0.864912766,0.625224372,0.408874159,0.037444234,0.88760387,0.023461918,3.639323696,2.712584684,3.969101404,0.056876456,0.102577566,0.118757149,51.2304097,98.30245327,4.867140336,0.083179145,0.217426299,0.087212701,1.616336031,9.595012881,0.529496106,0.077039833,0.178768118,0.089435034,0.004745937,0.003931684,0.001808862,6.527985076,9.949316518,2.280251978,0.178351296,0.929405637,0.124942237,100.5420624,4.653111948,1.620992309,1.895764278,1.092482906,14.8941223,9.9219076,6.457120445,0.945947456,1.45526324,-0.209883525,0.3940347,-0.008795501,3.969088792,94.08601021,2.486963356,-1,4.652848968,-1,1.58524704,1.68245697,1.951648712,-0.669850848,1.56649332,-0.018665351,0.980266847,1.095579368,1.190317553,0.915618896,14.3588562,4.405227661,-1.616336031,9.595012881,0.525381124,-3.903533936,6.456558228,-3.024505615,0.330236689,1.011336467,0.342758743,1.170241906,1.428633148,1.493986139,0.116606111,2.250171704,0.069684278,10.73278599,0.170197192,1.388451006,0.169837345,0.025292022,3.356295516,0.235930422,0.303561289,0.888007227,0.918825504,0.704244029,0.005510092,0.108410376,0.002685642,2.500127722,2.147956809,2.534967622,0.049838901,0.052649149,0.030497171,3.057954048,11.33018427,1.21983229,0.04218478,0.164357032,0.028952757,0.232091268,1.364632016,0.1299613,0.047722505,0.153939393,0.034268525,0.003586526,0.016348925,0.007439727,1.916404869,3.454750256,1.599665177,0.058260513,0.298242672,0.039835613,2.448728323,2.928587924,1.107037169,-1.092357011,0.562538099,2.595715373,1.418943789,0.378922324,0.059169628,0.676086673,-0.378122097,-0.236540994,0.772739247,0.115711934,2.2766179,0.056398489,-1,2.925226846,-1,0.386245728,1.058441162,0.341461182,-1.076354746,-1.038397067,-0.951437197,0.209517222,0.552404079,0.186774014,0.094604492,2.524917603,0.515701294,-0.232091268,1.364632016,0.108209519,-0.730133057,0.355957031,-0.120452881,-0.33362907,0.079560681,0.63808362,0.254829072,0.659634163,0.21661867,3438.61264,1.76817836,4.668904758,15.03813694,25.65307465,262.3484154,21.2438151,3.951825599,4.069714421,25.87613732,56.00605867,0.985567978,0.991860591,0.957848055,3071.373272,360.3626246,6.876743192,1.80973888,0.451230065,1.469291156,4.636621145,0.272196741,0.180807009,14.91841661,16.04130606,13.02104747,24.40804248,7.857910492,1.31572579,247.2491208,86.96960122,11.43904552,20.50547605,4.461541056,0.909120219,3.949499549,0.10678803,0.046519732,4.049072849,4.246914646,3.736991672,52.75835157,18.90714521,2.520467378,72210.86544,3.022909162,109.5412603,-1.527449073,49.42701422,343.4601608,263.1039732,193.6700025,0.127048299,56.00466924,-0.009348818,-0.834449195,0.118179178,64498.83872,7567.615117,144.411607,3.016831343,3.044264395,2.991315372,114.7919922,2.73248291,6.513410568,-1.521667237,-0.779992866,-1.488939105,52.48631968,1.681768301,3.368903301,331.8569641,-83.43747711,-6.073816299,247.2491208,-86.96960122,-11.43904552,171.6989746,-90.46546173,-16.80737495,0.102631704,-0.027300867,-0.012210813,59.45625726,2.024539351,3.773305827
6,0.954046159,3.254655642,0.197773639,96.1112778,0.242257465,9.827535676,0.238728794,0.014470589,9.787147209,0.33930815,0.951629182,0.961106015,0.697046333,0.619829648,0.040560226,0.897289901,0.016196031,3.774900096,2.800878265,4.0665059,0.057999923,0.099256757,0.097234854,81.6470409,97.46068781,11.4792261,0.069212078,0.223915188,0.068493085,1.892989824,9.619527709,0.679509865,0.075318463,0.18762627,0.076363418,0.005944148,0.005624595,0.005137485,8.716852515,9.888538678,2.97045062,0.1876689,0.932896902,0.102290618,101.1288928,4.650187865,1.74499823,1.877403779,1.213299791,15.31939607,9.919557471,6.72505257,1.154233686,1.6605073,-0.524844789,-0.142361721,0.088844902,4.299383977,95.11272954,1.716779284,-1,4.650037085,-1,0.901187897,1.815551758,1.433006287,1.090028638,1.648840198,-0.005537279,0.619797617,1.180520011,0.902618756,0.291091919,14.65435791,1.76473999,-1.892989824,9.619527709,-0.679509865,-4.435943604,6.444595337,-3.743545532,-0.292247898,1.011008169,0.126698496,0.850171922,1.613060143,1.125610254,0.060300996,2.690267526,0.098337156,2.786942551,0.12620483,0.724282296,0.179125527,0.036359758,1.769934971,0.239131391,0.17212145,0.461109641,0.288175316,0.336046005,0.001419264,0.056236922,0.00264481,2.772181417,2.624721867,2.855057681,0.022888109,0.100052924,0.042720716,-0.245546398,2.927627852,-0.626890252,0.017462941,0.127998132,0.022258069,0.078348791,0.721213205,0.095221262,0.030409679,0.165279344,0.043442367,0.001846051,0.028885789,0.013432009,0.789137653,1.817716363,0.828623984,0.022786855,0.174257407,0.028203704,1.266320911,2.884633823,0.635128473,0.00886347,0.420323705,2.192240068,0.984090033,0.113180507,0.612792549,0.55926926,-0.453459155,0.210222863,0.234548407,0.029804536,1.180975372,0.055541003,-1,-1,-1,0.105987549,0.692169189,0.420318604,0.272557098,0.679538633,-0.826321607,0.115752067,0.582748932,0.207624647,0.393188477,1.227249146,0.570007324,0.049201602,-0.721213205,0.04489499,-0.29574585,-2.136322021,-0.170059204,-0.251086939,0.589147429,0.835704931,0.169566874,0.832987533,0.23706901,2816.451708,1.295031409,1.963865418,15.73193869,21.68132162,241.4083873,15.82588134,1.522510899,4.190733434,20.47026416,51.90657807,0.995946719,0.992946407,0.985173698,2425.122103,387.8197864,3.509818629,1.334799156,0.388523075,2.434276496,1.820277146,0.397923209,0.481917529,15.67948627,16.04443525,14.8301394,20.25029084,8.157913513,0.719464355,223.768942,90.22978138,8.003536531,14.91908768,4.571689493,0.979486986,1.472344731,0.029117529,0.343740833,4.18133097,4.247494112,4.024155082,48.09022844,19.62817907,1.636442809,59145.48586,3.038131469,42.7954466,-1.016316317,22.23083483,275.9061596,241.6930621,194.4676958,-0.495048005,27.68478051,-0.078015195,-0.053256412,-0.597835111,50927.56416,8144.215515,73.70619122,3.035750805,3.044351466,-1,45.84147644,1.952323914,4.972068787,-1.006787478,-0.235014568,0.040020836,24.09853406,1.399001106,2.631327989,260.9926147,-88.64058685,0.188469172,223.768942,-90.22978138,-8.003536531,172.2583008,-93.65374756,-11.81452274,-0.486172746,-1.073611472,0.76040153,29.96291048,1.715275833,3.183091881
6,0.91601106,2.832648453,0.135393846,89.0148162,0.255874812,9.489711006,0.208019925,0.007949235,9.307908078,0.275736316,0.93864294,0.287074813,0.651981735,0.305109765,0.056034221,0.851060676,0.008916163,3.376549979,2.204262815,3.786370818,0.064079702,0.084863765,0.030559846,33.63888325,100.1026919,2.829026194,0.095381327,0.185390775,0.057373482,1.550302182,9.461409515,0.29457615,0.082326799,0.143032514,0.050377003,0.001897077,0.001341524,0.001598845,5.651390332,10.08200018,2.022574952,0.222992441,0.915703486,0.080243794,97.09717237,4.659708798,0.743856921,3.899518909,0.561439221,12.47687596,9.817982329,6.695827237,-0.412776694,0.843269752,-0.267602355,0.370318448,-0.033179188,5.939627397,90.21243169,0.945113276,-1,4.659523738,-1,4.622642517,0.867401123,0.951454163,-1.427916527,3.301124674,0.75037234,2.127391067,0.586930617,0.688752739,4.133972168,12.16822815,2.46105957,0.680540841,9.461409515,-0.270571871,-3.813812256,6.563034058,-2.202560425,-0.112891101,-0.04346921,0.116263285,2.351307854,0.837121706,0.938194003,0.043074372,2.669948834,0.072914414,1.952587286,0.100662772,0.524573893,0.145810782,0.044312444,1.888149563,0.227332847,0.151341556,0.582202559,0.882643505,0.771430936,0.00218827,0.02607548,0.014810622,2.827285893,2.636994215,2.59532444,0.030167375,0.050043001,0.047785936,1.086677911,2.049281134,4.721611554,0.020915703,0.080775686,0.053272319,0.106540364,0.435280209,0.356777062,0.037992397,0.110585429,0.078755021,0.01496468,0.027243981,0.02471438,1.45371873,1.918108069,2.48454929,0.027965875,0.120576367,0.095071981,0.904561804,2.879431891,0.36904117,1.974936845,0.355292975,2.304434765,0.812293842,0.112722844,1.469631872,0.506929527,-0.620415127,-0.053407403,0.592757614,0.04595367,0.547585082,0.311023052,-1,-1,-1,0.199874878,0.713607788,0.729614258,1.149950212,1.564188971,-0.683300266,0.159849621,0.464153887,0.462178548,0.199356079,2.234863281,1.003234863,-0.015518188,0.435280209,-0.076670329,-0.553466797,-0.227905273,-0.786972046,-1.428238594,1.31993802,0.653459285,0.219085598,0.613206354,0.566040589,2975.791978,0.96884882,1.632838391,15.9757032,22.37440305,249.4477106,14.51647856,1.105294949,4.234893615,19.24762914,53.88243702,0.999916975,0.128331371,0.123201238,2558.287587,410.8712795,6.633111544,0.903021091,0.329231172,2.381739913,1.496820284,0.178423174,0.589582957,16.02631313,16.03955749,4.789896339,20.79584223,8.400436972,1.320903654,231.5023949,92.86949884,7.859127852,13.14605147,4.664910637,1.436667031,1.008977657,0.033366421,0.391001402,4.244137074,4.246595157,2.531548292,50.04740117,20.21300034,2.19033202,62491.63154,3.043553287,5.136417235,3.024362633,7.812504133,257.3009401,249.74864,215.8011629,-2.01392803,11.09552993,-0.341291558,0.505906914,0.533916702,53724.03933,8628.296869,139.2953424,3.043259141,3.04431659,-1,6.204864502,3.719802856,22.53512287,3.137802056,-1.730201348,-1.667729858,8.239675993,1.764699646,10.80417261,239.0717773,-90.46142578,18.58858681,231.5023949,-92.86949884,2.461233752,195.3587189,-95.38819122,-11.32899761,-2.032062904,-0.108085935,0.14346514,11.71385953,1.931503588,11.8279142
