,fBodyAccMagenergy,fBodyAccMagentropy,fBodyAccMagiqr,fBodyAccMagkurtosis,fBodyAccMagmad,fBodyAccMagmax,fBodyAccMagmean,fBodyAccMagmin,fBodyAccMagskewness,fBodyAccMagsma,fBodyAccMagstd,fBodyAcccorrelationXY,fBodyAcccorrelationXZ,fBodyAcccorrelationYZ,fBodyAccenergyX,fBodyAccenergyY,fBodyAccenergyZ,fBodyAccentropyX,fBodyAccentropyY,fBodyAccentropyZ,fBodyAcciqrX,fBodyAcciqrY,fBodyAcciqrZ,fBodyAcckurtosisX,fBodyAcckurtosisY,fBodyAcckurtosisZ,fBodyAccmadX,fBodyAccmadY,fBodyAccmadZ,fBodyAccmaxX,fBodyAccmaxY,fBodyAccmaxZ,fBodyAccmeanX,fBodyAccmeanY,fBodyAccmeanZ,fBodyAccminX,fBodyAccminY,fBodyAccminZ,fBodyAccskewnessX,fBodyAccskewnessY,fBodyAccskewnessZ,fBodyAccstdX,fBodyAccstdY,fBodyAccstdZ,i,last_time,tBodyAccMagenergy,tBodyAccMagentropy,tBodyAccMagiqr,tBodyAccMagkurtosis,tBodyAccMagmad,tBodyAccMagmax,tBodyAccMagmean,tBodyAccMagmin,tBodyAccMagskewness,tBodyAccMagstd,tBodyAcccorrelationXY,tBodyAcccorrelationXZ,tBodyAcccorrelationYZ,tBodyAccenergyX,tBodyAccenergyY,tBodyAccenergyZ,tBodyAccentropyX,tBodyAccentropyY,tBodyAccentropyZ,tBodyAcciqrX,tBodyAcciqrY,tBodyAcciqrZ,tBodyAcckurtosisX,tBodyAcckurtosisY,tBodyAcckurtosisZ,tBodyAccmadX,tBodyAccmadY,tBodyAccmadZ,tBodyAccmaxX,tBodyAccmaxY,tBodyAccmaxZ,tBodyAccmeanX,tBodyAccmeanY,tBodyAccmeanZ,tBodyAccminX,tBodyAccminY,tBodyAccminZ,tBodyAccskewnessX,tBodyAccskewnessY,tBodyAccskewnessZ,tBodyAccstdX,tBodyAccstdY,tBodyAccstdZ,time.iloc[i]
0,1.548053249775576,3.65560238020002,0.32380748296562994,42.584085892650315,0.5502871378249639,9.755844908301766,0.5236458587804027,0.04778953850308287,5.90688284974483,0.8249354114031864,1.1342780730496773,0.906517849310542,0.8361078049515297,0.9261756659985991,0.3221205727126657,0.2809752032212615,0.9449574738416496,3.5531681054641964,3.4910368408957435,3.5708258782501274,0.1376377622457433,0.12514348218504878,0.20135364727158828,16.46116645615921,39.25281770129384,52.297850066342534,0.30627746067266015,0.22948571547469482,0.37663137998675683,3.529524397141863,4.1190862372370045,8.108766612440053,0.25579631378638024,0.20360616022775255,0.36553293738905374,0.01649046733098286,0.002911347340561582,0.01786426712750706,3.6074469230188186,5.719901268648329,6.742673471494558,0.5091715887121208,0.4918484848873259,0.9052384089181333,101.0,1598167889473.0,156.35337822733328,4.48205737461222,6.216234237129836,0.8025457396997551,4.4593930347140445,27.497585004195027,11.040328813657773,2.268275152820624,1.0611986606660833,5.899929075233673,0.4027147717145937,0.5374216574717818,0.6333410433714411,32.534177843979236,28.378495525347418,95.44070485800661,-inf,-inf,-inf,4.6767730712890625,3.294921875,5.3910369873046875,0.6080064193126464,-0.30138534859855515,0.2561217029657876,3.546082210101377,2.6693891651103825,4.065734985937921,16.38043212890625,11.7542724609375,22.23773193359375,3.529524397141863,4.1190862372370045,8.108766612440053,-3.79107666015625,-1.6742706298828125,-5.067962646484375,1.0710556545543197,0.5325039385857067,0.01017210686894886,4.503043607128317,3.394958075810014,5.475901293103623,1598167891526.0
1,1.8304448212645195,3.6729458830315114,0.38478978761210847,33.08517739058717,0.5630304916610296,9.83450210686231,0.5545695203980396,0.06540832912139241,5.424908267652932,0.9018412901295777,1.2399760938008457,0.9641297716196257,0.9352670946587076,0.977448277022878,0.3422566355483358,0.5078799006422922,0.9803082850738902,3.7916166422717947,3.3808058451733065,3.5629810326261353,0.20684921306045084,0.206264527573159,0.2640375241802504,34.88664624905499,35.07134947141054,30.781182657624775,0.2579178096883835,0.2944534309082697,0.4179680929277769,4.338696143740699,5.360812377929688,7.011051141648066,0.26371679330555087,0.25394758936636386,0.3841769074576632,0.007207450787548544,0.007567135717644084,0.008930910965118418,5.357958491877371,5.592094463156921,5.30539562567697,0.5247211648734734,0.6690694230839825,0.9169096341540343,206.0,1598167891526.0,192.19670623277446,4.453315194327592,12.733833029470675,-1.1101990392412815,6.610819844558839,26.583521807489838,11.69161489603772,2.0877126445799363,0.5602286451917415,7.485755044088454,0.42779183529828657,0.5241680925563054,0.8376048321143887,35.93694673257525,53.32738956744073,102.93236993275849,-inf,-inf,-inf,6.3661041259765625,7.2861480712890625,12.875778198242188,-0.6918261306142948,-0.9676375113334079,-1.062997161940208,3.41947645676109,4.154914725167411,6.342513779274731,13.1668701171875,15.33154296875,20.861862182617188,4.338696143740699,5.360812377929688,7.011051141648066,-4.39764404296875,-2.9663848876953125,-4.9626922607421875,0.14575018384501612,0.10067662686661456,0.40450601040352924,4.156586019396493,4.982520815781174,7.368488547462636,1598167893586.0
2,2.6835134930166196,3.797936588244184,0.6191627873457894,20.193903238190533,0.7422680631476166,9.64798271146201,0.7627609936412443,0.051419237855343095,4.316435950552905,1.2063540387173006,1.4566143749484546,0.8024995946041311,0.6486394986714685,0.9218509201929945,0.2901766940122017,0.7578136338220117,1.6355231651824038,4.025675391499087,3.5786648193521478,3.6705665554997564,0.3666041706206894,0.24943769452343964,0.4266673164801006,14.576245257017156,18.390561457038928,23.391267801656838,0.27630125751987117,0.3914682709879496,0.5535632449967,2.7704017207307636,5.028544731859891,7.753849533368957,0.310264990400579,0.35749169924604796,0.5385973490706736,0.009305817671749697,0.008547287353721806,0.012159109973796628,3.4899826598073287,4.21893168683181,4.724604631423401,0.44244673559280523,0.7975045113589172,1.1654397185292575,312.0,1598167893586.0,284.45243025976146,4.441039320933079,15.258120480839011,-0.36313223358019675,7.966248189181483,37.55146064810422,13.894189984756284,2.8124110091058134,0.8916993666415327,9.605957963824187,-0.08048094721508874,0.3044178092682086,0.7599278960326311,30.758729565293386,80.3282451851333,173.36545550933477,-inf,-inf,-inf,7.074985504150391,11.990150451660156,15.228229522705078,-0.3992299264344661,-0.7653898511996604,-0.5233802262524274,3.858632960579242,6.082141527207816,8.995119034416442,12.029083251953125,21.432037353515625,33.79866027832031,2.7704017207307636,5.028544731859891,7.753849533368957,-9.890380859375,-7.8621063232421875,-8.68951416015625,-0.082360574435581,0.30815798987875265,0.6071816762385323,4.827364469092479,7.454273433899477,10.69213637606546,1598167895667.0
3,2.405147456456888,3.9445477063995646,0.8666263343855256,17.907026286539864,0.7485661947997763,8.873688986937418,0.8283672964438149,0.06406375608821431,3.9417440680533167,1.3363923240336513,1.3175005045199133,0.866711364706537,0.8183271144389654,0.9549512224300538,0.4249550164577567,0.6419923994419798,1.3382000405571521,4.0179426056370575,3.734014030259841,3.850464107286746,0.4020058634390196,0.26800305052829465,0.4194141329280946,9.512483445345985,20.611550729484943,18.766090150817384,0.35110561208875146,0.37287166751963785,0.549448474125317,3.3125139254968143,4.963722006788531,6.567425033421192,0.3912100532085136,0.3677594239211367,0.5774228469040007,0.019195695402684978,0.007051107666132687,0.024303574814522146,2.7476153084965533,4.3003924375463765,4.11240573210486,0.5239995154616631,0.7153415252664547,1.0072902804755604,415.0,1598167895667.0,247.7301880150595,4.404861187641676,12.443389978514542,0.32375175501285547,7.498774799349492,39.49747077747955,12.789627629425878,2.6598126274664815,1.1525547561733305,9.218495980702686,0.1978309032934867,0.424505205444956,0.747431762174217,43.77036669514892,66.12521714252392,137.83460417738664,-inf,-inf,-inf,7.293937683105469,10.287948608398438,12.381065368652344,-0.4636865817817819,-1.005794009000638,0.48020131785765585,4.625445736714184,5.335063947630329,7.7678192394687,17.446426391601562,16.61767578125,36.31471252441406,3.3125139254968143,4.963722006788531,6.567425033421192,-6.6732330322265625,-6.0734710693359375,-7.2861175537109375,0.4443219953649225,0.22219930488708228,0.9706914436298277,5.754925148505134,6.472512120369946,9.779161447370521,1598167897693.0
4,2.656522880778679,3.972565080194092,0.6307294871781219,18.621731534472964,0.7250150082541816,8.981574866911407,0.8484031077288692,0.11659976526035302,4.148815199052866,1.3654596043348293,1.3983409812900436,0.9434597340007309,0.9162606249047968,0.9537624643530814,0.46044623554173164,0.6326499031912831,1.563426742045665,3.949043005040823,3.8312173362937623,3.904146164266983,0.3885465521252871,0.176971727927876,0.4498096736260865,12.043202929599266,19.637986576232212,19.266958642782008,0.352672791241588,0.3455397024593326,0.557153843619841,3.4637984502883183,4.496853783017113,6.960538301013765,0.37109924112745657,0.3660908702644796,0.6282694929428926,0.018515140144442485,0.03753290100950035,0.0022700576923149387,3.272205551287204,4.36479672434963,4.220842653215425,0.5708193909898088,0.7095222843001838,1.0862512262527793,520.0,1598167897693.0,278.93490248176136,4.367613504978226,13.026713613990825,0.39393581573008873,8.564072088075983,41.83286294366442,12.990454078028455,1.701733677752147,1.2271290747688217,10.54715399066055,0.43315971912325124,0.6729503017407775,0.8125712519703326,48.34685473188181,66.42823983508472,164.1598079147948,-inf,-inf,-inf,6.591033935546875,9.560531616210938,11.752349853515625,-0.029539122581040633,-0.8869213782063508,0.5200929344753802,4.751708167804881,5.5548873382360755,8.560866140075824,20.3214111328125,17.724365234375,36.76336669921875,3.4637984502883183,4.496853783017113,6.960538301013765,-7.4664459228515625,-6.832000732421875,-7.205963134765625,0.7406659131117973,0.18277795247878445,1.0782812137098945,6.0579257349872115,6.830141989719024,10.808483589232695,1598167899751.0
5,2.9914568583989936,3.857635679523926,0.8655712007096463,17.90818949082159,0.8986348549976169,10.514675692440473,0.9014229395127298,0.07912553325056168,3.7489411999330544,1.4005824020212208,1.4833257376302995,0.8702673283504909,0.7856259512888056,0.9309115098996503,0.5958473960037809,0.5232396841775884,1.872369778217627,3.881634024149634,3.4822910414772794,3.7701060532908546,0.4524133232564747,0.20919419423848015,0.573161794662078,10.627333005544974,22.390833568101854,18.602806335001606,0.42662735456932127,0.3751912176354824,0.6958434696618533,4.067321925487333,4.847007677393052,8.397726707088138,0.42636089735960786,0.30637231567736584,0.6678491889842462,0.0058879025558117885,0.004576706395799409,0.016961408975177047,2.942473365997784,4.228028226517198,3.926162391776549,0.6466244892067179,0.6584719082362391,1.2001379235118783,623.0,1598167899751.0,308.12005641509654,4.378633327478355,13.99724586801582,-0.07420653080592032,8.807622819329502,40.80605338367534,14.046226459679175,2.09954260819756,1.039382557226332,10.57875627527299,0.3350806677119036,0.6055985397981626,0.7645215191754454,61.37228178838946,53.89368747029164,192.85408715641543,-inf,-inf,-inf,11.572311401367188,7.097114562988281,15.092727661132812,-0.7944239921999761,-0.749711917255977,-0.025129381801763273,5.645013775224566,4.430011710074251,9.12225859292615,20.007949829101562,14.415084838867188,36.073028564453125,4.067321925487333,4.847007677393052,8.397726707088138,-8.017990112304688,-5.4525299072265625,-6.7130279541015625,0.3613234965937624,-0.1343029722864358,0.9660853375471569,6.728200045340672,5.540599720401902,11.114477465104331,1598167901772.0
6,2.6579335611617316,3.931477824357412,0.6049206020946736,19.840196470862274,0.7964335561337871,9.862590863975397,0.8615149112689443,0.07136142373766453,4.066834041940087,1.3773785936098257,1.3908656450343957,0.9049926520355125,0.8521765141628538,0.9507389678330419,0.5507496457772076,0.6657507853942083,1.441433129990317,3.919722817963325,3.6035357340165013,3.9043875827818146,0.28979641913473064,0.21125471283238034,0.47837920019824254,15.868937475348517,19.31709355460142,20.552362898580494,0.3622948077523239,0.4108336385978718,0.5734334203562741,4.332668415551047,4.981807079130006,7.326682822218219,0.39638382992522564,0.3571538481132986,0.6238409155713005,0.011696560592270873,0.00797620351327214,0.00974918052799584,3.6336754959730375,4.132758668899283,4.158677461936834,0.6304669840258216,0.7372030286749253,1.0308112697454745,726.0,1598167901772.0,273.76715679965844,4.365566032049248,14.08089900325988,0.2804554836166644,8.321671071861998,42.41454517782154,13.04343687170864,2.7333338842047126,1.1793069251625548,10.22995355415693,0.4933316482871865,0.6714544461131285,0.8571114974957422,56.72721351505239,68.57233089560336,148.46761238900265,-inf,-inf,-inf,8.636314392089844,8.995223999023438,13.090530395507812,-0.581223440830001,-0.829328860731557,0.057669437858020256,5.174883988903878,5.528195262056389,7.888781817674703,18.61651611328125,19.072708129882812,34.70912170410156,4.332668415551047,4.981807079130006,7.326682822218219,-6.2652587890625,-5.0421600341796875,-6.126800537109375,0.46389935253930786,0.40970348869296586,0.9271535895110543,6.190905240708209,6.647021077999093,9.783487045655722,1598167903793.0
7,2.117760285341604,3.9024621222779614,0.5671564373360392,18.216364989729428,0.7166225636314792,8.546691520054525,0.7525643027032964,0.07681995037041499,3.953179289914688,1.2050750568004067,1.2515867776561582,0.8490472275407467,0.8667775344994506,0.9515627356411944,0.320771712490692,0.5218477418249096,1.275140831026004,4.069075665110962,3.561449230045384,3.830022504079454,0.2680230633289246,0.2094441615200739,0.5694251928979043,10.284790914181274,17.271129722939747,20.34931201192554,0.2859751302866455,0.35971178363595224,0.5499619263794023,2.8123741149902344,4.240510500394381,6.86691768352802,0.3388931498332007,0.3108714683899839,0.5553104385772223,0.027751210131926,0.004360689284831753,0.033403191772042505,3.0053508943954883,3.973468344430222,4.199135439460786,0.45598508673694793,0.655236516139126,0.9880067183385149,830.0,1598167903793.0,220.24706967552686,4.381389522020372,12.207822387299084,0.15171390302936194,7.447774171579149,35.242950330559076,11.838362392781427,1.930490766382935,1.051258118187056,8.993215099141718,0.3424162230219132,0.623212905354629,0.8086783640326091,33.360258099031995,54.272165149790595,132.61464642670427,-inf,-inf,-inf,6.747165679931641,8.861225128173828,12.824932098388672,-0.1583101455481577,-0.6856736637743457,-0.08977577843620876,4.080601545480581,4.942879214089297,7.719833585637561,15.781021118164062,17.552078247070312,29.961761474609375,2.8123741149902344,4.240510500394381,6.86691768352802,-5.253082275390625,-5.6798553466796875,-7.7790374755859375,0.6017661766756982,0.379207963731918,0.802730227558124,5.069310128455895,6.053310518442645,9.289230191256125,1598167905835.0
8,2.7776177764426637,3.8367327187097837,0.6018280004057834,15.985432350605091,0.8644868429698812,9.808302394671664,0.8504299767228424,0.0873960644575807,3.6283227155807367,1.3510453696694777,1.4403220738908096,0.9340088127999949,0.8509772687805656,0.9445330485252045,0.45666506643718585,0.5617830798339174,1.7591696301715618,3.971974473904234,3.6131263689354074,3.7061577001013406,0.2985420915939997,0.24350629447016994,0.4608719627358601,11.507108564091169,16.37903694343966,16.70754820716808,0.3504534735924887,0.38226257649025713,0.6946758750935542,3.602823794466778,4.569869550686438,7.895489146408526,0.382933285026427,0.33837433519898713,0.6297377494440628,0.014653323962858298,0.005783530293228943,0.025421651886521138,3.0976386290368865,3.722702533772206,3.763538340361047,0.559523589915824,0.672064762421133,1.1730127111833168,933.0,1598167905835.0,286.0946309735944,4.370986469955527,13.575632756915454,-0.436611522965197,8.55063457574833,35.76284892175931,13.490665417219983,1.1594319447707013,0.9547429558808953,10.252664641756278,0.35446475370336994,0.5060097293578587,0.8326653508066726,47.03650184303016,57.86365722289345,181.19447190767082,-inf,-inf,-inf,7.971702575683594,10.636100769042969,15.492332458496094,-0.5349321634792208,-0.9531918390031695,-0.7008067792938939,4.834762125934864,5.147704264054437,9.228296617005793,17.075546264648438,17.386962890625,30.4534912109375,3.602823794466778,4.569869550686438,7.895489146408526,-5.405029296875,-4.7921142578125,-7.7563018798828125,0.49792790843969575,0.41269238137298336,0.6425426102165996,5.864302728851362,6.110850843968926,10.955408492308607,1598167907857.0
9,2.8602208223707266,3.82981710433584,0.7661578597598551,20.888733355467767,0.7715435475597088,10.011227554362877,0.8080130238436882,0.04519796951082777,4.378471510846164,1.2797321889546438,1.492836279746734,0.9392446725446196,0.8953512441585275,0.9495430640080996,0.6707873684696878,0.5210409599019514,1.6683924939990877,3.8405382358943063,3.352236945867654,3.8221135486538196,0.3964899565960748,0.12868928984728278,0.6210892057767629,15.559693989801733,20.895533895501906,23.136572027087354,0.3986018241221597,0.3305393900740971,0.5776897712950341,4.695019967215401,4.287651861281622,7.7328847249348955,0.408985745956822,0.26633511104684027,0.6044113319509821,0.01486458804853434,0.002662315810984367,0.019811661822776033,3.733161393018581,4.500720183311451,4.652556405350945,0.712993371339832,0.6741175834377141,1.147000019951187,1038.0,1598167907857.0,300.32318634892636,4.390490445369338,13.896653823049235,-0.24179592799112415,8.705316663265553,38.916734061430056,13.791893164543797,1.9396901743322905,1.0241452991606679,10.543509339101677,0.40907691523957623,0.5900309921186612,0.853823052746931,70.43267368931723,54.7093007897049,175.18121186990425,-inf,-inf,-inf,11.022537231445312,9.605987548828125,13.456039428710938,-0.7945011263898678,-1.091448031463003,-0.2503474264872314,5.731937197730655,5.164493084343112,8.8137938484313,19.26617431640625,15.278884887695312,32.62617492675781,4.695019967215401,4.287651861281622,7.7328847249348955,-7.1948699951171875,-5.2419586181640625,-7.103057861328125,0.3869327661671714,0.16953834039998938,0.8570766638536188,6.989616904917182,6.055957764360012,10.793199915198183,1598167909918.0
